Book|Chapter #|Verse #|Verse
Mateo|27|3|Kan maaraman ni Judas na parapasaluib, na hinatolan na magadan si Jesus, nagbasol siya; ibinalik niya an treyntang pedaso nin kwartang plata sa mga poon na padi asin kamagurangan. 
Mateo|27|4|Nagsabi siya, "Nagkasala ako! Pinasaluiban ko an sarong tawong mayong sala!"Alagad nagsimbag sinda, "Ano an labot mi kaiyan? Problema mo na iyan!" 
Mateo|27|5|Inapon ni Judas sa Templo an kwarta saka naghale siya dangan nagbitay. 
Mateo|27|6|Pinonpon kan mga poon na padi an kwarta asin nagsabi, "Sala sa Katogonan na ilaog an kwartang ini sa kaban nin yaman huli ta kabayadan ini nin dugo." 
Mateo|27|7|Kaya nagkaoroyon sindang ibakal an kwartang idto kan daga na inaapod Oma kan Paragibo nin Koron nganing paglubongan nin mga dayuhan. 
Mateo|27|8|Kaya sagkod ngunyan an dagang idto inaapod "Oma nin Dugo." 
Mateo|27|9|Dangan naotob an itinaram ni Propeta Jeremias, "Kinua ninda an treyntang pedaso nin kwartang plata, an kantidad na pinagkaoroyonan kan nagkapirang mga Israelita na ibayad para saiya, 
Mateo|27|10|asin ibinakal kan oma kan paragibo nin koron, sosog sa ipinagboot sako nin Kagurangnan." 
Mateo|27|11|Inatubang si Jesus sa gobernador na iyo an naghapot saiya, "Ika an hade kan mga Judio?"Nagsimbag si Jesus, "Ika na an nagsasabi." 
Mateo|27|12|Alagad kan ipinagsumbong siya kan mga poon na padi asin kamagurangan, dai siya nagsimbag nin anoman. 
Mateo|27|13|Kaya nagsabi si Pilato saiya, "Dai mo nadadangog an gabos na sumbong ninda tumang saimo?" 
Mateo|27|14|Alagad dai siya sinimbag ni Jesus, maski sarong tataramon; kaya napangalas nin marahay an gobernador. 
Mateo|27|15|Lambang Pyesta nin Paskwa, ugale kan gobernador na magpaluwas nin sarong bilanggo na hagadon kan mga tawo. 
Mateo|27|16|Kan panahon na idto igwa nin bantog na maraot na bilanggo na an ngaran Barrabas. 
Mateo|27|17|Kaya kan magtiripon an mga tawo, hinapot sinda ni Pilato, "Siisay an boot nindong paluwason ko, si Barrabas o si Jesus na inaapod Cristo?" 
Mateo|27|18|Huli ta aram ni Pilato na dinara ninda si Jesus saiya dahel sa pagkaori. 
Mateo|27|19|Mantang nagtutukaw si Pilato duman sa hukoman, pinatogonan siya kan saiyang agom: "Dai ka makilabot sa matanos na tawong iyan, huli ta sa pangatorogan ko kasubanggi, nagtios ako nin makuri dahel saiya." 
Mateo|27|20|Alagad pinasunod kan mga poon na padi asin kan kamagurangan an mga tawo na hagadon ki Pilato si Barrabas asin ipagadan si Jesus. 
Mateo|27|21|Hinapot giraray sinda kan gobernador, "Siisay sa duwang ini an boot nindong paluwason ko?"Nagsirimbag sinda, "Si Barrabas!" 
Mateo|27|22|Hinapot sinda ni Pilato, "Ano an gigibohon ko ki Jesus na inaapod Cristo?"Nagsimbag an gabos, "Ipako siya sa krus!" 
Mateo|27|23|Naghapot giraray si Pilato, "Anong karatan an naginibo niya?"Alagad orog sindang nagkurahaw, "Ipako siya sa krus!" 
Mateo|27|24|Kan mahiling ni Pilato na dai siyang magiginibo, ata ngani orog na nagriribok an mga tawo, nagpakua siya nin tubig asin naghanaw kan saiyang mga kamot sa atubangan kan mga tawo. "Dai akong sala sa kagadanan kan tawong ini. Kabotan nindo ini!" an sabi niya. 
Mateo|27|25|An gabos na tawo nagsimbag, "Kargo mi asin kan mga aki mi an saiyang kagadanan!" 
Mateo|27|26|Dangan pinaluwas ni Pilato si Barrabas; pakatapos na ipahampak si Jesus, itinao niya ini sainda tanganing ipako sa krus. 
Mateo|27|27|Pakatapos, dinara kan mga soldados kan gobernador si Jesus sa palasyo dangan pinalibotan siya kan bilog na batalyon nin mga soldados. 
Mateo|27|28|Hinubaan ninda siya saka sinulotan nin gubing na purpura. 
Mateo|27|29|Naggibo sinda nin sarong korona nin sangang matonok asin ikinorona saiya; dangan pinakapotan ninda sa saiyang toong kamot an sarong badas; nagluhod sinda sa atubangan niya saka pinagtuya-tuya siya, "Mabuhay an Hade kan mga Judio!" 
Mateo|27|30|Linutaban ninda siya, kinua an badas saka pinakol siya sa payo. 
Mateo|27|31|Pakapagparatuya-tuya saiya, hinubaan ninda siya kan gubing na purpura saka sinulotan kan dati niyang gubing. Pakatapos, ilinuwas ninda siya tanganing ipako sa krus. 
Mateo|27|32|Kan paluwas na sinda, nasabat ninda an sarong taga Cirene na an ngaran Simon; pinirit ninda siyang pasanon an krus ni Jesus. 
Mateo|27|33|Pag-abot ninda sa sarong lugar na inaapod Golgota, na an boot sabihon, "Lugar nin mga Bungo," 
Mateo|27|34|tinawan ninda si Jesus nin arak na sinalakan nin apdo; alagad kan manamitan ini ni Jesus, dai niya ininom. 
Mateo|27|35|Pakapakoan ninda ki Jesus sa krus, pinagbaranga ninda an mga gubing niya sa paagi nin ripa. 
Mateo|27|36|Dangan nagturukaw sinda duman asin binantayan siya. 
Mateo|27|37|Ibinugtak ninda an nakasurat na sumbong saiya sa may itaas kan saiyang payo. An nakasurat iyo ini: "Ini si Jesus, an Hade kan mga Judio." 
Mateo|27|38|May ipinako man kasabay ni Jesus na duwang parahabon, saro sa too niya asin saro sa wala. 
Mateo|27|39|An mga tawong nag-aaragi nagtatango-tango na nagtutuya-tuya saiya, 
Mateo|27|40|"Ika na magaba kan Templo asin mapatindog kaiyan sa laog nin tolong aldaw, ligtasan daw an sadiri mong buhay! Kun ika an Aki nin Dios, lusad daw diyan sa krus!" 
Mateo|27|41|Siring man, pinag-olog-olog siya kan mga poon na padi asin kan mga paratukdo kan Katogonan patin kan kamagurangan na nagsabi, 
Mateo|27|42|"Ilinigtas niya an iba alagad dai niya ikinakaligtas an sadiri niyang buhay! Kun siya talaga an Hade nin Israel, humilig siya sa krus ngunyan asin matubod kita saiya! 
Mateo|27|43|Nagsasarig siya sa Dios asin sinasabi niya na Aki siya nin Dios; hilingon ta daw kun baga iligtas siya nin Dios ngunyan!" 
Mateo|27|44|Pinag-insulto man siya kan mga parahabon na ipinako sa krus kaiba niya. 
Mateo|27|45|Pagkaodto, nagdiklom sa bilog na daga sagkod alas tres nin hapon. 
Mateo|27|46|Kan mag-aalas tres na, nagkurahaw si Jesus nin makosog, "Eli, Eli, lema sabactani?" na an boot sabihon, "Dios ko, Dios ko, tadaw ta pinabayaan mo ako?" 
Mateo|27|47|Pagkadangog kaini kan ibang mga nagmimiron, nagsarabi sinda, "Inaapod niya si Elias!" 
Mateo|27|48|Saro sainda an nagdalagan tolos asin nagkua nin espongha; pakapasaromsoman kaini sa suka, ibinugtak sa poro nin tukon dangan idinuhol ki Jesus nganing inomon. 
Mateo|27|49|Alagad an iba nagsabi, "Halat ngona, hilingon ta daw kun umabot si Elias sa pagligtas saiya!" 
Mateo|27|50|Nagkurahaw giraray si Jesus, dangan nautsan. 
Mateo|27|51|Dangan nabanga an kurtina kan Templo poon sa itaas sagkod sa ibaba. Naglinog sa bilog na daga asin nagkabaraak an mga gapo. 
Mateo|27|52|Nagkaburuksan man an mga lulubngan asin nabuhay liwat an mga banal. 
Mateo|27|53|Nagruluwas sinda sa mga lulubngan. Kan nabuhay liwat si Jesus, nagduman sinda sa Banal na Syudad saka nagpahiling sa dakul na tawo. 
Mateo|27|54|Natakot nin makuri an kapitan asin an mga soldados na nagbabantay ki Jesus kan mamatean ninda an linog saka kan mahiling ninda an gabos na nangyari. Nagsabi sinda, "Totoo mananggad na Aki nin Dios an tawong ini!" 
Mateo|27|55|Kadakul man na babae an nagtatanaw sa harayo. Sinda an nagsunod ki Jesus hale sa Galilea saka naglingkod saiya. 
Mateo|27|56|Kaiba ninda si Maria Magdalena, si Maria na ina ni Santiago asin ni Jose, saka an agom ni Zebedeo. 
Mateo|27|57|Kan banggi na, nag-abot an sarong tawong mayaman na an ngaran Jose na taga Arimatea. Disipulo man siya ni Jesus. 
Mateo|27|58|Nagduman siya ki Pilato dangan hinagad an bangkay ni Jesus. Nagboot si Pilato na itao an bangkay ki Jose. 
Mateo|27|59|Kaya kinua idto ni Jose, pinatos sa malinig na telang lino, 
Mateo|27|60|saka ilinubong sa sadiri niyang lulubngan na bago pa sana niyang itinuki sa gapo. Pinaligid niya an sarong dakulang gapo tanganing serahan an pintoan kan lulubngan dangan naghale. 
Mateo|27|61|Idtoon duman si Maria Magdalena saka an sarong pang Maria, nagtuturukaw sa atubangan kan lulubngan. 
Mateo|27|62|Kan sunod na aldaw aldaw na Sabbath, an mga poon na padi asin an mga Fariseo nagduman ki Pilato 
Mateo|27|63|asin nagsabi, "Gobernador, nagiromdoman mi na kan nabubuhay pa an putikon na idto, nagsabi siya na pakalihis nin tolong aldaw mabubuhay siya liwat. 
Mateo|27|64|Kaya pabantayan mo an lulubngan sagkod sa ikatolong aldaw, ta tibaad magduman an saiyang mga disipulo pagkabanggi saka habonon an bangkay; dangan masabi sinda sa mga tawo 'Nabuhay siya liwat.' An huring kaputikan na ini mas maraot pa ki kan naenot." 
Mateo|27|65|Sinabihan sinda ni Pilato, "Mag-iba kamo nin soldados asin pabantayan nindo nin marahay an lulubngan." 
Mateo|27|66|Kaya nagduman sinda sa lulubngan, kinandadohan an gapong pantakop saka pinabantayan.
Mateo|28|1|Pakalihis kan Sabbath, madurudiklom pa kan Domingong aga, nagsongko sa lulubngan si Maria Magdalena asin an saro pang Maria. 
Mateo|28|2|Biglang naglinog nin makosog huli ta may sarong anghel nin Kagurangnan na naghilig hale sa langit, nagduman sa lulubngan, pinaligid an gapo na nakatakop dangan tuminukaw sa ibabaw kaiyan. 
Mateo|28|3|Nagliliwanag siya siring sa kikilat asin an gubing niya maputi siring sa ambon. 
Mateo|28|4|Huli kan takot saiya kan mga bantay, tinakigan sinda asin nagkapurukan na garo mga gadan. 
Mateo|28|5|Nagtaram an anghel sa mga babae, "Dai kamo matakot. Aram kong hinahanap nindo si Jesus na ipinako sa krus. 
Mateo|28|6|Mayo siya digdi; nabuhay siya liwat siring sa saiyang sinabi. Madya kamo, hilinga nindo an hinutadan saiya. 
Mateo|28|7|Dangan paduman tolos kamo asin sabihan nindo an saiyang mga disipulo na, 'Nabuhay siya liwat sa mga gadan; maeenot siya saindong magduman sa Galilea. Duman nindo siya mahihiling!' Tandaan nindo an sinabi ko saindo." 
Mateo|28|8|Kaya hidaling nagluwas sa lulubngan an mga babae, tinatakigan sa takot alagad maogma; nagdalagan sinda tanganing baretaan an mga disipulo. 
Mateo|28|9|Alagad sinabat sinda ni Jesus asin sinabihan, "Mapasaindo an katoninongan." Dinolok ninda si Jesus, kinapotan an saiyang mga bitis dangan sinamba siya. 
Mateo|28|10|Sinabihan sinda ni Jesus, "Dai kamo matakot. Sabihan nindo an mga tugang ko na magduman sinda sa Galilea, ta duman ninda ako mahihiling." 
Mateo|28|11|Pakahale kan mga babae, nagduman sa syudad an ibang mga bantay asin isinumbong sa mga poon na padi an gabos na nangyari. 
Mateo|28|12|Nag-orolay an mga poon na padi asin an mga kamagurangan; kan magkaoroyon sinda, tinawan ninda nin dakulang kantidad an mga soldados 
Mateo|28|13|saka pinagbotan, "Sabihon nindo sa mga tawo na mantang kamo natotorog, nag-abot an mga disipulo ni Jesus dangan hinabon an saiyang bangkay. 
Mateo|28|14|Kun makaabot ini sa Gobernador, kami na an bahala na magpaliwanag saiya. Mayo kamong dapat na ikahandal." 
Mateo|28|15|Kinua kan mga bantay an kwarta saka ginibo ninda an sinabi sainda. Sagkod ngunyan siring kaiyan an sinasabi kan mga Judio. 
Mateo|28|16|Nagduman an onseng disipulo sa Galilea, sa bulod na pinapadumanan sainda ni Jesus. 
Mateo|28|17|Kan mahiling ninda si Jesus, sinamba ninda siya, alagad an iba nagduwa-duwa. 
Mateo|28|18|Dinolok sinda ni Jesus asin sinabihan, "Itinao sako an gabos na kapangyarihan sa langit asin sa daga. 
Mateo|28|19|Kaya paduman kamo sa gabos na tawo saen man na lugar; gibohon nindo sindang mga disipulo ko. Bunyagan nindo sinda sa ngaran nin Ama, nin Aki, asin nin Espiritu Santo. 
Mateo|28|20|Tukdoan nindo sindang magkuyog kan gabos na ipinaboot ko saindo. Giromdomon nindo ini: danay akong kaiba nindo sagkod sa kataposan kan panahon."
Markos|1|1|Ini an Marahay na Bareta ni Jesu-Cristo na Aki nin Dios, 
Markos|1|2|siring sa nasusurat sa libro ni Propeta Isaias:"'Uya, papaenoton ko saimo an sugo ko,nganing andamon an dalan na aagihan mo.'
Markos|1|3|Igwang nagkukurahaw sa kalangtadan:'Andama an dalan para sa Kagurangnan;tanosa an dalan na saiyang lalakawan!'" 
Markos|1|4|Kaya nagduman si Juan sa kalangtadan. Nagbunyag siya asin naghulit sa mga tawo, "Magbakle na kamo saka magpabunyag asin papatawadon kamo nin Dios kan mga kasalan nindo." 
Markos|1|5|Nagduman sa pagdangog ki Juan an gabos na taga Judea saka taga Jerusalem. Itinuga ninda an saindang mga kasalan dangan binunyagan sinda ni Juan sa Salog nin Jordan. 
Markos|1|6|An gubing ni Juan hinabol na buhok nin kamelyo saka may hagkos siyang anit; an kinakakan niya doron asin dugos. 
Markos|1|7|Nagpahayag siya sa mga tawo, "An tawong maabot na kasunod ko mas mapangyari ki sa sako, asin dai ako maninigo na maghale kan saiyang sandalyas. 
Markos|1|8|Binubunyagan ko kamo sa tubig, alagad siya mabunyag saindo sa Espiritu Santo." 
Markos|1|9|Dai nahaloy nag-abot si Jesus hale sa Nazaret nin Galilea asin binunyagan ni Juan sa Salog nin Jordan. 
Markos|1|10|Pakahawas ni Jesus sa tubig, nahiling tolos niya na an langit nabuksan asin an Espiritu Santo arog sa salampati na naghihilig saiya. 
Markos|1|11|Dangan nagsabi an sarong tingog hale sa langit, "Ika an sakong namomotan na Aki na sakong ikinakaogma." 
Markos|1|12|Pinaduman tolos siya kan Espiritu Santo sa kalangtadan. 
Markos|1|13|Kwarentang aldaw siya duman, na pinagsogotan ni Satanas. Idtoon man duman an mga mariringis na hayop; asin pinaglingkodan siya kan mga anghel. 
Markos|1|14|Kan mabilanggo si Juan, nagduman si Jesus sa Galilea asin naghulit siya kan Marahay na Bareta nin Dios. 
Markos|1|15|Nagsabi siya, "Uminabot na an talaan na panahon; uya na an Kahadean nin Dios! Magbakle kamo asin magtubod sa Marahay na Bareta!" 
Markos|1|16|Kan naglalakaw si Jesus sa baybayon kan Danaw nin Galilea, nahiling niya an magtugang na parasira—si Simon saka si Andres—na nag-iitsa kan hikot sa danaw. 
Markos|1|17|Inapod sinda ni Jesus, "Sumunod kamo sako asin gigibohon ko kamong parasira nin tawo." 
Markos|1|18|Binayaan tolos ninda an saindang mga hikot saka nagsunod ki Jesus. 
Markos|1|19|Sa oroenotan nahiling ni Jesus an magtugang na Santiago asin Juan na mga aki ni Zebedeo. Yaon sinda sa sakayan nagpapakarahay kan mga hikot. 
Markos|1|20|Pakahiling sainda ni Jesus inapod niya sinda; binayaan ninda sa sakayan an ama nindang si Zebedeo sagkod an mga lalaking parapatandan, dangan nagsunod ki Jesus. 
Markos|1|21|Nagduman si Jesus asin an saiyang mga disipulo sa banwaan nin Capernaum. Pag-abot kan Sabbath, naglaog si Jesus sa sinagoga saka nagtukdo. 
Markos|1|22|An mga tawo nagngalas sa saiyang katukdoan, huli ta nagtukdo siya na may kapangyarihan, bakong arog kan mga paratukdo kan katogonan. 
Markos|1|23|Biglang naglaog sa sinagoga an sarong lalaking may maraot na espiritu saka nagkurahaw, 
Markos|1|24|"Ano an boot mong gibohon samo, Jesus na taga Nazaret? Nagdigdi ka sa paglaglag samo? Midbid taka: ika an banal na sugo nin Dios!" 
Markos|1|25|Alagad pinagbotan ni Jesus an espiritu, "Dai ka magribok asin lumuwas ka sa tawong iyan!" 
Markos|1|26|Pinakimig-kimig an lalaki kan maraot na espiritu, kuminurahaw asin luminuwas sa lalaki. 
Markos|1|27|Nagngalas nin marahay an mga tawo asin nagharapotan sinda, "Ano ini, bagong katukdoan? An tawong ini may kapangyarihan na magboot sa mga maraot na espiritu asin minakuyog sinda saiya!" 
Markos|1|28|An bareta dapit ki Jesus nakalakop sa bilog na rehiyon nin Galilea. 
Markos|1|29|Paghale ninda sa sinagoga nagdagos sinda sa harong ni Simon asin Andres, kaiba si Santiago asin si Juan. 
Markos|1|30|An panugangan na babae ni Simon naghihigda ta kinakalentura, asin ini tolos nindang sinabi ki Jesus. 
Markos|1|31|Kaya dinolok ni Jesus an babae, kinaptan sa kamot saka tinabangan na bumangon. Tolos ining narahay asin naglingkod sainda. 
Markos|1|32|Pagsolnop kan aldaw, dinara ki Jesus kan mga tawo an gabos na naghehelang asin an mga may demonyo. 
Markos|1|33|Nagtiripon sa natad kan harong an gabos na tawo sa banwa. 
Markos|1|34|Binolong ni Jesus an dakul na tawong may manlaen-laen na helang asin pinaluwas niya an dakul na demonyo. Dai ni Jesus tinugotan na magtaram nin anoman an mga demonyo huli ta midbid ninda kun siisay siya. 
Markos|1|35|Kan sunod na aldaw, haloy pa bago magsirang an aldaw, nagbangon na si Jesus dangan naghale sa harong. Nagpasiring siya sa lugar na mayong tawo dangan namibi duman. 
Markos|1|36|Hinanap siya ni Simon asin kan saiyang mga kairiba. 
Markos|1|37|Kan makua ninda siya, nagsabi sinda saiya, "Hinahanap ka kan mga tawo." 
Markos|1|38|Alagad nagsimbag si Jesus, "Magduman kita sa ibang mga banwa tanganing hulitan ko man kan tataramon nin Dios, huli ta iyan an katuyohan kan pagdigdi ko." 
Markos|1|39|Kaya linibot ni Jesus an bilog na Galilea. Naghulit siya sa mga sinagoga saka nagpaluwas nin mga demonyo. 
Markos|1|40|Nagdolok ki Jesus an sarong daoton, nagluhod saka nakimaherak na tabangan. "Kun boot mo, malilinigan mo ako," an sabi kan daoton. 
Markos|1|41|Naherak saiya si Jesus, inunat an saiyang kamot, dinutaan an daoton asin sinabihan, "Boot ko! Magin malinig ka!" 
Markos|1|42|Nahale tolos an daot asin nagin malinig an lalaki. 
Markos|1|43|Pinahale tolos siya ni Jesus pakatapos na pagbotan nin siring: 
Markos|1|44|"Dai mo ini ipang-osip, kundi magduman ka asin magpahiling sa padi; dangan magdolot ka kan ipinagboboot ni Moises sa pagpatunay sa gabos na tawo na malinig ka na." 
Markos|1|45|Alagad ibinuyagyag niya an nangyaring ini saen man na lugar. Kaya dai na si Jesus nakakalaog na hayag sa sarong banwa. Duman na sana siya sa luwas kan banwa; asin duman na sana siya tinutuyo kan mga tawong harale sa manlaen-laen na lugar.
Markos|2|1|Pakalihis nin nagkapirang aldaw nagbalik si Jesus sa Capernaum asin nakalakop an bareta na siya nasa saiyang harong. 
Markos|2|2|Kaya kadakul na tawo an nagduman, mala ta mayo na nin lugar na matitindogan maski sa natad. Naghuhulit si Jesus sainda kan tataramon, 
Markos|2|3|kan mag-abot an apat na lalaking may pinagbubuligan pasiring saiya na sarong lalaking paralitiko. 
Markos|2|4|Huli sa kadakulan nin tawo, dai ninda ikinarani ki Jesus an paralitiko. Kaya hinaklas ninda an atop sa tangod kan natitindogan ni Jesus saka itinunton ninda an nahihigdaan kan paralitiko. 
Markos|2|5|Kan mahiling ni Jesus an saindang pagtubod, sinabihan niya an paralitiko, "Aki ko, pinapatawad na an mga kasalan mo." 
Markos|2|6|Nagkapirang mga paratukdo kan Katogonan na nagtutukaw duman an nagsaboot: 
Markos|2|7|"Tadaw ta nangangahas na maglanghad an tawong ini tumang sa Dios? Dai nin siisay man na makakapagpatawad nin mga kasalan kundi an Dios sana!" 
Markos|2|8|Aram ni Jesus an iniisip ninda, kaya hinapot niya sinda tolos, "Tadaw ta nag-iisip kamo nin siring? 
Markos|2|9|Arin an mas masayon sabihon sa paralitikong ini, 'Pinapatawad na an mga kasalan mo,' o 'Tindog, daraha an higdaan mo asin lakaw'? 
Markos|2|10|Alagad tanganing maaraman nindo na an Aki nin Tawo igwa nin kapangyarihan digdi sa daga na magpatawad nin mga kasalan," sinabihan niya an paralitiko, 
Markos|2|11|"Tindog, daraha an saimong higdaan dangan pumuli ka na!" 
Markos|2|12|Nagtindog an paralitiko, dinara an hinigdaan niya dangan hidaling naghale na nahihiling kan mga tawo. Nagngalas sinda gabos, nag-omaw sa Dios saka nagsabi, "Dai pa kami nakahiling nin arog kaini!" 
Markos|2|13|Nagduman giraray si Jesus sa tampi kan Danaw nin Galilea. Sinundan siya kan mga tawo asin tinukdoan niya sinda. 
Markos|2|14|Mantang naglalakaw siya, nahiling niya an parasingil nin buhis na si Levi, aki ni Alfeo, na nagtutukaw sa pinagsisingilan nin buhis. Sinabihan siya ni Jesus, "Sumunod ka sako." Nagtindog si Levi dangan nagsunod ki Jesus. 
Markos|2|15|Kan si Jesus nagkakakan sa harong ni Levi, kadakul na parasingil nin buhis asin mga parakasala an nagsurunod saiya; dakul sainda an nagsabay sa lamesa ki Jesus asin sa saiyang mga disipulo. 
Markos|2|16|Nagkapirang paratukdo kan Katogonan, na mga Fariseo, pakahiling ki Jesus na nagkakakan kasabay an mga parasingil nin buhis saka mga parakasala, nagsabi sa mga disipulo ni Jesus, "Tadaw ta nagkakakan siya sa kaibahan nin mga parasingil nin buhis saka mga parakasala?" 
Markos|2|17|Kan madangog ini ni Jesus, sinabihan niya sinda, "An mga mayong helang dai nangangaipo nin doktor kundi an mga naghehelang. Dai ako nagdigdi sa pag-apod kan mga matanos kundi kan mga parakasala." 
Markos|2|18|Nag-aayuno kaidto an mga disipulo ni Juan Bautista asin an mga Fariseo kan nagdolok an nagkapirang tawo ki Jesus saka naghapot, "Tadaw ta nag-aayuno an mga disipulo ni Juan saka kan mga Fariseo, alagad an mga disipulo mo dai?" 
Markos|2|19|Nagsimbag si Jesus, "Mag-aayuno daw an mga bisita sa kinasal mantang kaiba pa ninda an nobyo? Mantang kaiba pa ninda an nobyo dai sinda mag-aayuno. 
Markos|2|20|Alagad maabot an panahon na an nobyo hahaleon sa kaibahan ninda. Pag-abot kan aldaw na iyan, dangan na sinda mag-aayuno. 
Markos|2|21|"Dai nin siisay man na minatagubhang nin bagong tela sa daan na gubing huli ta pagkonkon kan itinagubhang na bagong tela, orog na madakula an gisi. 
Markos|2|22|Dai nin siisay man na minapalis nin bagong arak sa daan na lalagan na anit, ta mabubusi kan bagong arak an daan na anit asin parehong masasayang an arak saka an lalagan na anit. Kaya, ipalis an bagong arak sa bagong lalagan na anit." 
Markos|2|23|Sarong aldaw na Sabbath, nag-agi sa mga oma nin trigo si Jesus kaiba an saiyang mga disipulo. Mantang naglalakaw sinda, nagrapgos nin trigo an mga disipulo. 
Markos|2|24|Kaya sinabihan kan mga Fariseo si Jesus, "Hilinga, tadaw ta ginigibo kan mga disipulo mo an ipinangangalad sa Katogonan dapit sa Sabbath?" 
Markos|2|25|Sinimbag sinda ni Jesus, "Dai pa nindo nabasa kun ano an ginibo ni David kan siya saka an saiyang kairiba magutom? 
Markos|2|26|Naglaog siya sa harong nin Dios dangan kinakan an tinapay na idinolot na sa Dios; tinawan pa niya an mga kairiba niya. Maski ngani an sabi sa Katogonan mga padi sana an pwedeng magkakan kan tinapay na idto. Nangyari idto kan si Abiatar an Halangkaw na Padi." 
Markos|2|27|Nagsabi pa si Jesus, "An Sabbath minukna para sa tawo; bakong an tawo para sa Sabbath. 
Markos|2|28|Kaya an Aki nin Tawo Kagurangnan maski kan Sabbath."
Markos|3|1|Nagbalik giraray si Jesus sa sinagoga. Igwa duman nin sarong tawong paralisado an sarong kamot. 
Markos|3|2|Binantayan si Jesus kan nagkapirang tawo duman kun bobolongon niya an lalaki sa aldaw na Sabbath tanganing ikasumbong ninda siya. 
Markos|3|3|Sinabihan ni Jesus an lalaki, "Madya digdi." 
Markos|3|4|Dangan hinapot niya an mga tawo, "Ano an itinutugot kan Katogonan na gibohon sa aldaw na Sabbath? Pagtabang o pagraot? Pagligtas nin buhay nin tawo o paggadan?"Alagad dai sinda naggirong. 
Markos|3|5|Anggot na hiniling ni Jesus an mga tawo asin nagmondo siya huli sa katagasan kan saindang puso. Sinabihan niya an lalaki, "Unata an kamot mo." Inunat kan lalaki an kamot niya dangan naomayan idto. 
Markos|3|6|Pakatapos, nagluwas sa sinagoga an mga Fariseo asin nakipagtagbo tolos sinda sa mga kakampi ni Herodes asin nag-orolay sinda kun paano ninda magagadan si Jesus. 
Markos|3|7|Nagduman sa Danaw nin Galilea si Jesus saka an saiyang mga disipulo; nagsunod saiya an kadakul na tawo hale sa Galilea, sa Judea, 
Markos|3|8|Jerusalem, Idumea, sa ibong kan Jordan asin hale sa mga banwaan sa palibot kan mga syudad nin Tiro asin Sidon. An mga ini nagduman ki Jesus huli ta nadangog ninda an mga bagay na saiyang ginibo. 
Markos|3|9|Sinabihan ni Jesus an saiyang mga disipulo na mag-andam nin sakayan tanganing dai siya dagosoon kan mga tawo. 
Markos|3|10|Kadakul na an binolong niya, kaya nakikipagsosoan pasiring saiya an gabos na naghehelang tanganing makaduta lamang saiya. 
Markos|3|11|Kun nahihiling siya kan mga tawong may maraot na espiritu, minadapa sinda sa atubangan niya saka minakurahaw, "Ika an Aki nin Dios!" 
Markos|3|12|Alagad pinagbotan nanggad ni Jesus na dai siya ninda ipagpamidbid. 
Markos|3|13|Dangan nagtukad si Jesus sa bulod asin inapod an mga lalaking boot niyang pilion; nagdorolok sinda saiya. 
Markos|3|14|Puminili siya nin dose (na inapod niyang mga apostol) tanganing magin kaiba-iba niya asin tanganing sugoon na maghulit kan Marahay na Bareta. 
Markos|3|15|Tinawan niya sinda nin kapangyarihan sa pagpaluwas nin mga demonyo. 
Markos|3|16|An doseng pinili iyo ini: si Simon (na inapod ni Jesus na Pedro); 
Markos|3|17|si Santiago saka an tugang niyang si Juan na mga aki ni Zebedeo (na inaapod Boanerges, na an boot sabihon "Mga Aki nin Daguldol"); 
Markos|3|18|si Andres, Felipe, Bartolome, Mateo, Tomas, Santiago na aki ni Alfeo, si Tadeo, si Simon na Patriota, 
Markos|3|19|asin si Judas Iscariote na nagpasaluib saiya. 
Markos|3|20|Dangan nagpuli si Jesus. Dakul na tawo an nagtiripon giraray kaya si Jesus sagkod an saiyang mga disipulo mayo na nin oras na magkakan. 
Markos|3|21|Kan madangog ini kan saiyang mga kadugo, nagduman sinda tanganing kuahon siya huli ta may mga tawong nagsasabing nabubua na siya. 
Markos|3|22|An nagkapirang mga paratukdo kan Katogonan na hale sa Jerusalem nagsabi, "Yaon saiya si Beelzebul, an poon kan mga demonyo, na iyo an nagtatao saiya nin kapangyarihan sa pagpaluwas kan mga demonyo." 
Markos|3|23|Kaya pinarani ni Jesus saiya an mga tawo asin nagtaram sainda sa paagi nin mga parabola, "Paanong mapaluwas ni Satanas si Satanas? 
Markos|3|24|Kun an sarong kahadean nababanga, an kahadean na iyan dai magdadanay. 
Markos|3|25|Kun an sarong pamilya nababanga, an pamilyang iyan dai magdadanay. 
Markos|3|26|Kaya kun magrebelde si Satanas sa sadiri niya dangan mabanga, dai siya madanay kundi iyo na iyan an saiyang kataposan. 
Markos|3|27|"Mayong makakasalakat sa harong kan makosog na tawo kun dai ngona niya gaposon ini. Kun magapos na niya, saka pa sana niya masasamsaman an harong. 
Markos|3|28|"Sa Katotoohan sinasabihan ko kamo, pwedeng patawadon an mga tawo kan gabos nindang kasalan sagkod kan anoman na ginibo nindang paglanghad. 
Markos|3|29|Alagad an maglanghad sa Espiritu Santo dai nanggad nin kapatawadan dahel ta nakaginibo siya nin kasalan na daing kataposan." (
Markos|3|30 Itinaram ini ni Jesus dahel ta sinda nagsasabi, "Igwa siya nin maraot na espiritu.") 
Markos|3|31|Dangan nag-abot an ina asin mga tugang ni Jesus. Nagtindog sinda sa luwas kan harong asin pinatabian siya. 
Markos|3|32|An mga tawong nagtuturukaw sa palibot niya nagsabi saiya, "Nasa luwas an saimong ina asin mga tugang, pinapatabian ka." 
