Book|Chapter #|Verse #|Verse
Mateo|23|19|Bagaʼn mga buta kamo! Nano an mas mahalaga, an halad o an altar na nagapabanal sa halad? 
Mateo|23|20|An nagasumpa paagi sa pagsambit san altar ginasumpa man an tanan na ada sana. 
Mateo|23|21|An nagasumpa naman paagi sa pagsambit san templo nagasumpa man paagi mismo sani kag san Dios na nagaistar dida. 
Mateo|23|22|An nagasumpa paagi sa pagsambit san langit nagasumpa man paagi sa trono san Dios kag sa nagaingkod dida. 
Mateo|23|23|"Mga Pariseo kag mga paratukdo san Kasuguan, makaluluoy gayod kamo kay mga pakitaʼn-tawo lang! Kamo an mga nagaharalad sin ikanapulo na parte san bisan mga utanon na waraʼn pulos pero ginapabayaan an mga mahalaga na bagay san Kasuguan na amo an katanusan, pagkaluoy kag pagkamatinumanon! Amo ini an dapat niyo sunudon na dili man gihapon napapabayaan an iba. 
Mateo|23|24|Bagaʼn buta kamo na parakabit san mga buta! Pareho kamo san nagasara san dyutay na tayangaw sa iya irimnon pero nagatulon san bilog na daku-dako na kamelyo. 
Mateo|23|25|"Mga Pariseo kag mga paratukdo san Kasuguan, makaluluoy gayod kamo kay mga pakitaʼn-tawo lang! Ginalinisan niyo an sa luwas san iyo tasa kag plato pero sa sulod puno sin pandaya kag kapasluan. 
Mateo|23|26|Kamo na bagaʼn mga buta na Pariseo, linisi anay an sulod san iyo tasa kag plato tapos ginlinisan man ngani hasta an sa luwas. 
Mateo|23|27|"Mga Pariseo kag mga paratukdo san Kasuguan, makaluluoy gayod kamo kay mga pakitaʼn-tawo lang! Baga kamoʼn mga pantyon na ginpaputi. Sa luwas matahom kitaon pero sa sulod puno san mga tul-ang san mga tawo na namatay kag san tanan na mga kaatian. 
Mateo|23|28|Pareho man kamo sana! Sa luwas bagaʼn matanos pero sa sulod mga pagpakitaʼn-tawo lang kag makasal-anon." 
Mateo|23|29|"Mga Pariseo kag mga paratukdo san Kasuguan, makaluluoy gayod kamo kay mga pakitaʼn-tawo lang! Nagatindog kamoʼn mga rulubngan san mga propeta kag ginadikuraran an mga monumento san mga kasadto na matanos na tawo. 
Mateo|23|30|An ginasabi niyo, 'Kun buhay na kami sa panahon san amon mga kalulululuhi, dili gayod kami nadamay sa mga nagpatay san mga propeta!'
Mateo|23|31|Kaya kamo man gihapon an nagatestigo kontra sa iyo sadiri na kamo mga lahi san nagpapatay sa mga propeta! 
Mateo|23|32|Sige, tapusa na lang niyo an maraot na gintunaan san iyo mga kalulululuhi. 
Mateo|23|33|"Mga sawa kamo kag mga lahi sani! Kakastiguhon kamo san Dios sa impyerno. Pan-o kamo makalibre sani? 
Mateo|23|34|Kun kaya ngani mapadara ako sin mga propeta, mga madunong na tawo kag mga paratukdo san Kasuguan na an iba sa inda iyo pagapatayon kag igapako sa krus. An iba naman iyo pagalatiguhon sa mga sinagoga kag pagapasakitan sa mga kalungsudan. 
Mateo|23|35|Dahilan sani may magaabot sa iyo na kastigo sa pagpatay san tanan na matanos na tawo sa kinab-an magtuna sa pagpatay sa waraʼn sala na si Abel hasta sa pagpatay sa anak ni Baraquias na si Zacarias na iyo ginpatay sa katung-anan san pinakabanal na lugar sa templo kag san altar. 
Mateo|23|36|Ginasiguro ko sa iyo na ini tanan mangyayari sa mga tawo na nabubuhay yana." 
Mateo|23|37|"Mga taga-Jerusalem! Mga taga-Jerusalem! Marasa pa na ginapatay niyo an mga propeta kag ginabato idtoʼn mga ginsugo sa iyo san Dios! Kadamo na beses ngani na ako naghandom na tipunon kamo pareho san umagak na ginatiripon an iya mga piso sa idalom san iya mga pakpak pero ginhabuan niyo! 
Mateo|23|38|Bahala na kamo kay pagapabayaan an iyo kabalayan kag dili na pagaistaran. 
Mateo|23|39|Tandaan an masasabi ko na sa iyo: dili na niyo ako makikita gihapon hasta na magsabi kamoʼn,'Palabihon lugod san Dios an nagapakadi sa ngaran san Ginoo!',"
Mateo|24|1|Paghali ni Jesus sa templo, nagharalapit an mga disipulos agod ipakita sa iya na matahom ini. 
Mateo|24|2|Pero sinabat niya sinda, "Nakikita niyo ini tanan? Ginasiguro ko sa iyo na waraʼn nagaturumbawan na bato didi na mabibilin ni usad kay an tanan maruruba." 
Mateo|24|3|San nakaingkod si Jesus sa may Bukid San Kaolibohan nagkaradto sa iya an mga disipulos na sinda-sinda lang tapos nagsabi, "Sabihi kami kun san-o ini mangyayari kag nano an tanda na igapakita san imo pagbalik kag san katapusan san kinab-an." 
Mateo|24|4|Nagsabat si Jesus, "Maglikay gayod kamo na dili maluko san sin-o man, 
Mateo|24|5|kay damo an magaabot na masambit san ngaran ko kag magaangkon, 'Ako an Cristo.' Kaya damo na mga tawo an pagalukuhon ninda. 
Mateo|24|6|Ayaw kamo pagkahandal sa mga barita na may mga gyera o mga nagasabi-sabi na may gyera na maabot. Dapat ini mangyari pero dili pa ina an katapusan. 
Mateo|24|7|Magagyerera pa man an mga nasyon kag an mga kahadian naman magapauruataki. Magkakaigwa sin grabe na gutom kag mga paglinog sa damoʼn lugar. 
Mateo|24|8|Ini tanan pagtuna pa lang san kalisudan na bagaʼn pagsakit sa pag-anak. 
Mateo|24|9|"Tapos dadakupon kamo kag iintriga agod kastiguhon kag ipapatay. Pagakabadlian man kamo san katawuhan san tanan na nasyon dahilan sa akon. 
Mateo|24|10|Sani na panahon may damo na mawawaraan sin pagsarig. May mga magapaturutraydoran kag magaururitan sa kada usad. 
Mateo|24|11|Damoʼn maruluwas na mga buwaon na mga propeta. Damo sindaʼn pagalukuhon 
Mateo|24|12|kag dahilan sa paglukop san karautan sa kinab-an mawawara an pagkamuot san haros tanan na mga tawo sa Dios. 
Mateo|24|13|Pero masasalbar an may masarig na pagtuod hasta sa katapusan san buhay. 
Mateo|24|14|Igapahayag man sa bilog na kinab-an ini na Maayo Na Barita manungod san kahadian agod makabati an tanan na katawuhan. Sani pa lang mangyayari an katapusan." 
Mateo|24|15|"Niyan kasadto pa ginpahayag san propeta na si Daniel an manungod san 'bagay na mauuritan gayod san Dios kag magapasira sa tawo.' Dapat gayod na masabutan ini san nagabasa. Pakakita niyo na ini nakatungtong na sa banal na lugar, 
Mateo|24|16|dapat magdulag na sa mga kabukidan idtoʼn adto sa Judea. 
Mateo|24|17|Kun may tawo na adto sa atop dili na siya dapat maglusad pa agod magkuha san iya mga garamiton. 
Mateo|24|18|Kun may tawo naman na adto na sa uma, dili na gayod siya dapat mag-uli pa para magkuha san iya bado. 
Mateo|24|19|Kun sugad kamakaluluoy man sadtoʼn mga budos kag may mga ginapadudo pag-abot sana na panahon! 
Mateo|24|20|"Mangadyi kamo na an iyo pagdulag dili makatagbo na tighagkutan o Adlaw San Pagpahuway. 
Mateo|24|21|Nasabi ko ini kay sana na panahon magkakaigwa sin grabe na pagtios an katawuhan na dili pa nabatyagan tuna san katuna-tunai san kinab-an hasta yana kag dili na mangyayari gihapon hasta na lang. 
Mateo|24|22|Mala ngani kun wara pagpahalip-uta san Ginoo ina na mga adlaw wara gayod sin mabibilin na buhay. Pero alang-alang sa iya mga pinili pinahalip-ot niya ina. 
Mateo|24|23|"Kun may nagasabi sa iyo sana na panahon na, 'Kitaa, adi an Cristo!' o 'Kitaa, adto siya!' ayaw pagtuod sana. 
Mateo|24|24|Nasabi ko ini kay damo an maruluwas na magapatuod na mga Cristo kag mga propeta sinda. Makakahimo sinda sin mga makangangawa na mga bagay kag mga milagro agod makaluko bisan sa mga pinili san Dios kun mahimo ninda. 
Mateo|24|25|Pamatii gayod kay ginpadaanan ta na kamo antes pa ini mangyari. 
Mateo|24|26|Kun magsabi sinda sa iyo, 'Kitaa, adto siya sa disyerto,' ayaw kamo pagkadto didto. Kun magsabi naman sinda, 'Kitaa, adi siya nagatago,' dili man kamo magtuod, 
Mateo|24|27|kay pareho san kilat na nagaidlap sa sirangan hasta sa kalundan an pag-abot ko na Anak San Tawo. 
Mateo|24|28|Mangyayari gayod ini pareho san pagtiripon san mga uwak kun diin may patay." 
Mateo|24|29|"Pakatapos lang san mga patios sana na mga adlaw pagapadulumon an adlaw, mawawar-an sin pawa an bulan, magakahurulog an mga bituon sa langit kag an mga makagagahom sa kalangitan pagauy-ugon. 
Mateo|24|30|Sana mismo maganguruyngoy an tanan na katawuhan san kinab-an kay makikita ninda sa langit an tanda ko na Anak San Tawo. Taud-taod magaabot ako na nakatungtong sa mga dampog sa langit kag makikita san mga tawo na may gahom ako kag masilaw gayod na glorya. 
Mateo|24|31|Tapos sa makusog na tunog san trumpita susuguon ko an akon mga anghel na tiripunon an akon mga pinili na katawuhan hali sa bilog na kinab-an. 
Mateo|24|32|"Dapat kamo makaaram sin leksyon hali sa puno san kahoy na ginatawag higera. Pagsaringsing san mga sanga sani kag pag-uruslot san mga dahon naaaraman niyo na halapit na an kwaresma didi sa aton. 
Mateo|24|33|Sugad man kun makita niyo idtoʼn tanan na mga pangyayari, maaaraman niyo na halapit na ako mag-abot, bagaʼn ada na lang gayod sa pwertahan. 
Mateo|24|34|Ginasiguro ko sa iyo na mangyayari idtoʼn tanan antes na magkamaratay an mga tawo na nabuhay yana. 
Mateo|24|35|An langit kag duta mawawara pero magapadayon hasta na lang an akon mga surmaton." 
Mateo|24|36|Nagpadayon si Jesus, "Niyan manungod san oras kag adlaw san akon pagbalik waraʼn iba na maaram kundi an Ama lang. Bisan ngani an mga anghel sa langit kag ako mismo na iya anak dili maaram. 
Mateo|24|37|Pero makapareho san kamutangan san kapanahunan ni Noe an kamutangan didi sa kinab-an pagbalik ko na Anak San Tawo. 
Mateo|24|38|Sadto na panahon antes nagbaha an kinab-an wara pag-intyindiha san mga tawo. Adlaw-adlaw nagakaraon sinda, nagairinom kag kun minsan nagaarasawa hasta sa adlaw na nag-sulod si Noe sadtoʼn sarakyan sa tubig na ginatawag arka. 
Mateo|24|39|Wara ninda namangnuhi an mangyayari hasta na bumuhos an baha kag inanod sinda tanan. Sugad man sani an kamutangan sa pag-abot ko na Anak San Tawo. 
Mateo|24|40|Sana man mismo may duha na lalaki na nagatrabaho sa umahan. Kukuhaon an usad kag an iya kaupod ibibilin. 
Mateo|24|41|May duha naman na babayi na nagagiling. Kukuhaon an usad kag an iya kaupod ibibilin. 
Mateo|24|42|"Kaya magbantay kamo kay dili niyo aram kun san-o maabot an iyo Ginoo. 
Mateo|24|43|Tandai ini: kun may tag-iya san balay na aram an oras pagkagab-i na magaabot an makawat, magabantay gayod siya kag dili niya pagatugutan na masulod an iya balay. 
Mateo|24|44|Kaya kamo man dapat na pirme magbantay kay magaabot ako na Anak San Tawo sa oras na dili niyo ginalauman." 
Mateo|24|45|"Niyan kun sin-o man an matinumanon kag madunong na suruguon, siya an ginpaniwalaan san iya amo sa iba pa na mga suruguon agod magpakaon sa inda sa tama na oras. 
Mateo|24|46|Kaya malipay ina na suruguon kun ina an ginahimo niya pagbalik san iya amo. 
Mateo|24|47|Ginasiguro ko sa iyo na igapaniwala sa iya san amo an tanan niya na kasadirihan. 
Mateo|24|48|Pero kun maraot ina na suruguon, iisipon niya, 'Madudugay pa an akon amo'. 
Mateo|24|49|Kaya pagabalbagon an iya mga kapwa suruguon, tapos makikaon kag makiinuman kaupod san mga parahubog. 
Mateo|24|50|Tapos sa adlaw na dili niya ginalauman magaabot an iya amo sa oras na dili niya aram. 
Mateo|24|51|Didi kakastiguhon siya kag ibibiyo sa mga pakitaʼn-tawo lang. Didto maganguruyngoy an mga tawo kag magararagot an inda mga ngipon sa kasakit."
Mateo|25|1|Nagpadayon si Jesus, "Sana na panahon san pagbalik ko an pagsulod sa kahadian san langit pareho san napulo na abay na kadaragahan na nagruluwas agod sugaton an karaslon na lalaki. Nagdara man sinda san inda mga ilawan. 
Mateo|25|2|Lima sa inda an mga patal kag lima an mga madunong. 
Mateo|25|3|An mga patal may dara na mga ilawan pero wara magdaraʼn risirba na lana. 
Mateo|25|4|An mga madunong naman may dara man na mga ilawan, amo man an puno na surudlan san lana. 
Mateo|25|5|Nadugay an karaslon na lalaki kaya inabot sin kapirawon an mga daraga kag nagkaraturog an tanan. 
Mateo|25|6|"San matungaʼn gab-i na may nagsiyak, 'Adi na an karaslon na lalaki! Luwas na kamo agod sugaton siya!'
Mateo|25|7|Kaya nagbarangon an mga daraga tapos ginpreparar an inda mga ilawan. 
Mateo|25|8|Didi naghangyo an mga iba sa mga madunong, 'Hatagi man kami san iyo lana kay mapaparong na an amon ilawan.'
Mateo|25|9|"Pero nagsabat an mga madunong, 'Basi dili makaigo sa aton tanan. Mas maayo pa na kumadto kamo sa nagabaligya kag magbakal san para sa iyo.'
Mateo|25|10|"Nakahali lang sinda agod magbakal sin lana san mag-abot an karaslon na lalaki. Idtoʼn mga preparado nakaupod sa iya pagsulod sa ponsya san kasalan, tapos sinirahan an pwertahan. 
Mateo|25|11|"Taud-taod nag-abot naman an iba na mga abay na nagatarawag, 'Sir, Sir, abrihi man kami.'
Mateo|25|12|"Pero ginsabat san karaslon na lalaki, 'Dili ini maabri kay dili ta gayod kamo kilala.'," 
Mateo|25|13|Tapos ginsabihan sinda ni Jesus, "Magin maikmat gayod kamo pareho sadtoʼn mga madunong kay dili niyo aram an adlaw o an oras san akon pagbalik." 
Mateo|25|14|Nagpadayon si Jesus, "Amo gihapon ini nakapareho sa tawo na mapakadto sa iba na lugar. Antes maglakat ginpatawag niya an iya mga suruguon kag ginpaniwala sa inda an iya kapital. 
Mateo|25|15|Ginhatagan niya an kada usad susog sa inda kakayahan sa pagnegosyo. An una hinatagan niyaʼn lima ka kwarta na oro, an ikaduha, duha ka kwarta na oro, kag an ikatulo, usad ka kwarta na oro. Pakatapos lumakat na siya. 
Mateo|25|16|"An ginhatagan sin lima ka kwarta na oro lumakat man dayon, tapos ginnegosyo kag nakaganansya sin lima pa. 
Mateo|25|17|An nakabaton naman sin duha ka kwarta na oro amo man an ginhimo kag nakaganansya sin duha pa. 
Mateo|25|18|Pero an nakabaton sin usad ka kwarta na oro nag-uli, tapos nagbuho sa duta kag didto gintago an kwarta san iya amo. 
Mateo|25|19|"Sa kadugayan, nagbalik an amo sadtoʼn mga suruguon kag ginkwenta an mga ginbilin sa inda. 
Mateo|25|20|Naghalapit an nakabaton sin lima ka kwarta na oro na dara an ganansya na lima pa. Tapos nagsumat siya, 'Sir, adi an lima ka kwarta na oro na ginbilin mo sa akon kag san ganansya pa na lima.'
Mateo|25|21|"Didi sinabihan siya san iya amo, 'Maayo an ginhimo mo, masarig kag matinumanon na suruguon. Kay matinumanon ka sa pira na mga bagay, kaya ginapamahala ko sa imo an mas damo. Kadi kag makiglipay ka kaupod ko na imo amo!'
Mateo|25|22|"Tapos naghalapit man an ginbilinan niya sin duha ka kwarta na oro na nagasabi, 'Sir, adi man an ginbilin mo sa akon na duha ka kwarta kag san ganansya pa na duha.'
Mateo|25|23|"Didi ginsabihan man siya, 'Maayo an ginhimo mo, masarig kag matinumanon na suruguon. Kay matinumanon ka sa pira na mga bagay, kaya igapamahala ko man sa imo an mas damo. Kadi kag makiglipay ka kaupod ko na imo amo!'
Mateo|25|24|"Idto naman na ginbilinan sin usad ka kwarta na oro naghalapit man na nagasabi, 'Sir, aram ko na maisog ka na tawo na nagaani san dili mo tinanom kag nagatipon san dili mo sinabwag. 
Mateo|25|25|Nahadlok ako sani, kaya ginlubong ko an imo kwarta sa duta. Niyan adi ngani an ginbilin mo sa akon.'
Mateo|25|26|"Pero ginsabat siya san iya amo, 'Maraot kag tamad na suruguon! Nano, aram mo gali na nagaani ako san dili ko tinanom kag nagatipon san dili ko sinabwag? 
Mateo|25|27|Mas maayo pa na ginbilin mo sa mga nagapaporsyento an kwarta agod pagbalik ko, makabaton ako san kapital kag san akon porsyento.'
Mateo|25|28|Tapos ginsugo niya an iba na suruguon, 'Kadi, kuhaa an kwarta sa iya kag ihatag sa tawo na may napulo.'
Mateo|25|29|"Nasabi ko ini kay pagadagdagan pa an igwa na agod magbugana, pero an wara-wara pagakuhaon pa an nano man na ada sa iya. 
Mateo|25|30|Kaya ina na waraʼn pulos na suruguon itapok paluwas sa kadulman. Didto maganguruyngoy an mga tawo kag magararagot an inda mga ngipon sa kasakit!" 
Mateo|25|31|Nagpadayon si Jesus, "Magabalik ako na Anak San Tawo kaupod san tanan na mga anghel agod magin hadi. Didi may glorya ako san Dios kaya matahom an akon pag-abot kag may gahom man. Sani na panahon, magaingkod ako sa akon masilaw na trono agod maghadi. 
Mateo|25|32|An katawuhan naman san mga nasyon pagatiripunon sa atubangan ko. Pakatapos pagalain-lainon ko sinda pareho san ginahimo san pastor paglain-lain san karnero sa mga kanding. 
Mateo|25|33|An mga tawo na bagaʼn sa karnero an pagtratar igabutang ko sa akon banda tuo kag an bagaʼn sa kanding naman sa pagtratar didto sa akon wala. 
Mateo|25|34|"Pakatapos, pagasabihan ko bilang hadi idtoʼn mga sa tuo ko, 'Kadi, kamo na mga ginpalabi san akon Ama, iredara niyo an kahadian na ginpreparar para sa iyo tuna pa san paglalang san kinab-an. 
Mateo|25|35|San nagutom ako ginpakaon niyo. San napaha ginpainom niyo. Dayo ako pero ginpadayon niyo. 
Mateo|25|36|Huba ako kaya ginbaduan niyo, masakit kag gin-ataman, priso kag ginbisita man niyo!'
Mateo|25|37|"Didi, magahunga sa akon an mga matanos, 'Ginoo, kasan-o ka namon nakita na gutom tapos ginpakaon? Napaha, tapos ginpainom? 
Mateo|25|38|Kasan-o ka naman namon nakita na dayo pero ginpadayon ka man, huba kaya ginbaduan? 
Mateo|25|39|Kasan-o ka pa gayod namon nakita na masakit o adto sa prisuhan kag ginbisita?'
Mateo|25|40|"Bilang hadi masabat man ako sa inda, 'Ginasiguro ko sa iyo na an tanan na ginhimo niyo sa bisan usad sani na mga pinakamenos ko na parasunod, ginhimo man niyo sa akon.'
Mateo|25|41|"Pakatapos sasabihan ko man an mga adto sa wala ko, 'Magpaharayo kamo sa akon. Kamo na mga ginmaldisyon, kakastiguhon kamo sa dili napaparong na kalayo na ginpreparar para kan Satanas kag sa iya mga sakop. 
Mateo|25|42|Kay san gutom ako wara niyo pagpakauna. San napaha ako wara niyo pagpainuma. 
Mateo|25|43|Dayo ako pero wara niyo pagpadayuna, huba pero wara niyo pagbadui, masakit kag priso pero wara niyo pagbisitaha.'
Mateo|25|44|"Didi man sinda mahunga, 'Ginoo, kasan-o ka namon nakita na gutom o paha o dayo, huba o masakit o adto sa prisuhan pero wara mag-ataman sa imo?'
Mateo|25|45|"Pagasabaton ko sinda, 'Ginasiguro ko sa iyo na sa oras na naghabo kamo paghimo bisan usad sani na mga pinakamenos ko na parasunod, wara man niyo paghimua sa akon.'
Mateo|25|46|"Ini sinda papakadtuon sa kastigo na waraʼn katapusan, pero an mga matanos sa buhay na waraʼn katapusan."
Mateo|26|1|Pakatapos ni Jesus pagtukdo sani tanan, ginsabihan niya an iya mga disipulos, 
Mateo|26|2|"Aram niyo na duha pa ka adlaw pyista na sa Paskwa. Dida dadakupon ako na Anak San Tawo tapos ipapako sa krus." 
Mateo|26|3|Sadto mismo na kaurason an mga namumuno san kapadian kag san mga namumuno san mga Judio nagtiripon sa palasyo san pinakapuno na padi na amo si Caifas. 
Mateo|26|4|Didto nagplano sinda na ipadakop sin patraydor si Jesus kag ipapatay. 
Mateo|26|5|Pero nagkauruyon sinda, "Dili ini dapat himuon sa kapyistahan kay basi magsaramok an mga tawo." 
Mateo|26|6|San adto sa Betania si Jesus sa balay ni Simon na kasadto may leproso, 
Mateo|26|7|may nagkadto sa iya na babayi. May dara iniʼn surudlan na hinimo sa alabastro na bato puno sin pahumot na mahalon. Ginbu-bo niya ini sa ulo ni Jesus myintras adto siya sa may lamesa. 
Mateo|26|8|Pakakita sani naurit an mga disipulos tapos nagahunga, "Nano kay ginsayang ina? 
Mateo|26|9|Mababaligya kuntani sin mahal an sugad sana na pahumot kag an kabaklanan sana ikapanghatag sa pobre." 
Mateo|26|10|Namangnuhan ni Jesus an ginasabi ninda kaya ginhunga man sinda, "Nano kay ginapakiaraman niyo inaʼn babayi? Maayo kag matahom an ginhimo niya sa akon. 
Mateo|26|11|Adi pirme sa iyo an mga pobre pero ako dili pirme adi sa iyo. 
Mateo|26|12|Pagbu-bo niya sani na pahumot sa akon lawas hinimo niya ini bilang preparasyon sa paglubong sa akon. 
Mateo|26|13|Ginasiguro ko sa iyo na ini na nahimo sani na babayi igaistorya man bilang pagdumdom sa iya bisan diin igapahayag an Maayo Na Barita manungod sa akon sa bilog na kinab-an." 
Mateo|26|14|Pakatapos sadto si Judas Iscariote na usad san mga dose na disipulos nagpakadto sa mga namumuno san kapadian. 
Mateo|26|15|Pag-abot sa inda ginhunga niya, "Kun iintriga ko sa iyo si Jesus, pira an ihahatag sa akon?" Dahilan sani nagkauruyon sinda sa 30 bilog na plata kag ginhatagan siya. 
Mateo|26|16|Kaya tuna sadto nagahanap si Judas sin maayo na oportunidad agod traydoran si Jesus. 
Mateo|26|17|Sa primero na adlaw san kapyistahan san Tinapay Na Waraʼn Lebadura nagkaradto kan Jesus an iya mga disipulos na nagahunga, "Diin mo gusto ipreparar namon an pagkaon sa Paskwa?" 
Mateo|26|18|Nagsabat siya, "Kumadto kamo sa syudad. Didto may tawo na iyo sasabihan, 'Nagapasabi an Maestro, Halapit na an oras san akon pagkamatay kaya sa imo balay ako magakaon san panihapon sa Paskwa kaupod an akon mga disipulos.'," 
Mateo|26|19|Ginsunod naman sanmga disipulos an gintugon sa inda ni Jesus kag ginpreparar an pagkaon sa Paskwa. 
Mateo|26|20|Pagkagab-i adto na sinda Jesus kag san iya dose na disipulos sa inda mga pwesto sa lamesa. 
Mateo|26|21|San nagakaraon sinda nagsabi siya, "Matuod na may usad sa iyo na matraydor sa akon." 
Mateo|26|22|Pakabati sani nagkamurundo gayod sinda, tapos usad-usad na naghunga sa iya, "Nano, Ginoo, ako ina?" 
Mateo|26|23|Didi nagsabat si Jesus, "An kadungan ko pagsawsaw sa mangko amo an matraydor sa akon. 
Mateo|26|24|Mangyayari gayod ini sa akon na Anak San Tawo susog sa nasurat sa Banal Na Kasuratan pero kamakaluluoy man sana na matraydor sa akon! Maayo pa lugod sana na tawo na dili na lang siya gin-anak." 
Mateo|26|25|Si Judas naman na amo an magtraydor sa iya naghunga man, "Nano, Ginoo, ako ina?"Ginsabat siya ni Jesus, "Ikaw an nagsabi sana." 
Mateo|26|26|San nagakaraon pa sinda kumuha si Jesus sin tinapay, nagpasalamat sa Dios, gin-utud-utod kag ginpanghatag sa mga disipulos tapos nagsabi, "Kaon kamo. Ini an akon lawas." 
Mateo|26|27|Pakatapos may ginkuha siya na kupa kag, pakapasalamat sa Dios, hinatag sa inda kag nagsabi, "Inom kamo, 
Mateo|26|28|kay ini an akon dugo na amo an pagpamatuod san sinumpaan san Dios. Pagapaawason ini para sa kadamuan agod mapatawad an inda mga kasal-an. 
Mateo|26|29|Ginasiguro ko sa iyo na dili na ako mainom gihapon sin duga san mga ubas hasta pag-abot san adlaw na mainom ako san bag-o na bino kaupod niyo sa kahadian san akon Ama." 
Mateo|26|30|Pakatapos ninda pagkanta san salmo nagpakadto sinda sa Bukid San Kaolibohan. 
Mateo|26|31|Didto ginsabihan sinda ni Jesus, "Yana na gab-i magdudurulag kamo tanan kag babarayaan niyo ako kay nasurat sa Banal Na Kasuratan,'Papatayon ko an nagaataman tapos maburulag an manada san mga karnero.'
Mateo|26|32|Pero pagkabuhay ko gihapon mauuna ako sa iyo sa Galilea." 
Mateo|26|33|Pakabati sani nagsabi si Pedro, "Dili gayod ako mabaya bisan magbaraya sinda tanan." 
Mateo|26|34|Didi sinabat siya ni Jesus, "Ginasiguro ko sa imo na yana mismo na gab-i antes magturaok an manok pagapaambutan mo ako sin makatulo na beses." 
Mateo|26|35|Nagsabi naman si Pedro sa iya, "Dili ta ikaw pagapaambutan bisan ako mamatay kaupod mo." Amo man an ginsarabi san tanan na mga disipulos. 
Mateo|26|36|Niyan nagkadto si Jesus kaupod an iya mga disipulos sa lugar na ginatawag na Getsemani. Didto ginsabihan naman niya sinda, "Didi anay kamo mag-ingkod myintras mapangadyi ako sa may uruunhan." 
Mateo|26|37|Tapos gin-agda niya si Pedro kag san duha na anak ni Zebedeo na mag-upod sa iya. Pag-abot didto nakabatyag si Jesus sin dako na kahandal kag pagkamundo. 
Mateo|26|38|Kaya ginsabihan niya sinda, "Namumundo gayod ako na bagaʼn mapapatay. Maghulat kamo didi kag magbantay kaupod ko." 
Mateo|26|39|Pagpauruunhan pa niya naghapa sa duta tapos nagpangadyi, "Ama ko, kun mahimo halia man sa akon ini na kupa pero dili an akon pagbuot kundi an sa imo lugod an masunod." 
Mateo|26|40|Taud-taod pagbalik niya sa tulo na disipulos naabtan niya na tururog. Kaya ginhunga niya si Pedro, "Nano, dili niyo kaya magbantay kaupod ko sin usad lang ka oras? 
Mateo|26|41|Kinahanglan kamo magbantay kag magpangadyi agod dili masugtan kay bisan makusog an pagbuot an lawas maluya." 
Mateo|26|42|Sa ikaduha na beses nagharayo gihapon si Jesus kag nagpangadyi, "Ama ko, kun dili man lang mahali sa akon ini na kupa hasta na dili ko mainumnan, matuman lugod an pagbuot mo." 
Mateo|26|43|Pagbalik naman niya sa mga disipulos naabtan man gihapon niya sinda na tururog kay ginadaog na gayod ini sinda san kapirawon. 
Mateo|26|44|Kaya binayaan naman niya sinda tapos sa ikatulo na beses nangadyi gihapon na amo man an ginasabi. 
Mateo|26|45|Sa katapus-tapusi nagbalik siya sa mga disipulos kag sinabihan, "Nano, tururog pa ba gihapon kamo kag nagapahuruway? Kitaa baya niyo, adi na an oras na ako na Anak San Tawo igaintriga sa mga parakasala. 
Mateo|26|46|Bangon na kamo! Kitaa! Ada na an matraydor sa akon kaya hamos na kita." 
Mateo|26|47|Nagasurmaton pa si Jesus san mag-abot si Judas, usad san dose na disipulos. May mga kaurupod siya na damo na katawuhan na sinugo san mga namumuno san kapadian kag mga namumuno san mga Judio. Armado man sinda sin mga talibong kag mga balbag. 
Mateo|26|48|Antes pa sani nagkasarabot na sinda na si Judas mahatag sin tanda sa inda, "An harukan ko amo na ina siya kaya dakupon niyo." 
Mateo|26|49|Nagdiretso man dayon si Judas pagtulos kan Jesus kag nagsabi, "Kumusta ka, Sir?" tapos hinarukan siya. 
Mateo|26|50|Didi nagsabi si Jesus sa iya, "Amigo, himua na dayon an tuyo mo."Pakasabi sani ginturulos siya ninda kag dinakop. 
Mateo|26|51|Dahilan sadto usad san mga parasunod ni Jesus an nagbugnot san iya talibong kag may tinigbas na suruguon san pinakapuno san kapadian kaya nautas an talinga sani. 
Mateo|26|52|Ugaling sinabihan siya ni Jesus, "Ibalik mo sa taguban an imo talibong kay an tanan na nagagamit sana mapapatay man paagi sana. 
Mateo|26|53|Nano, dili mo aram na kun gugustuhon ko makapangayo akoʼn bulig sa akon Ama na magsugo sin 7,000 na mga anghel agod magbantay sa akon? 
Mateo|26|54|Pero kun sugad sani pan-o matuman an Banal Na Kasuratan na nagasabi na ini dapat mangyari?" 
Mateo|26|55|Tapos inatubang ni Jesus an kadamuan kag ginhunga, "Nano, tulisan an paghuna niyo sa akon kay nagdarara pa kamo sin mga talibong kag mga balbag para lang dakupon ako? Adto ako pirme uruadlaw na nagatukdo sa templo pero wara man niyo pagdakupa. 
Mateo|26|56|Nangyari ugaling ini tanan agod matuman an mga nasurat san mga propeta." Didi binarayaan siya san tanan na mga disipulos kag nagdurulag. 
Mateo|26|57|Didto sa balay ni Caifas na pinakapuno san kapadian dinara si Jesus san mga tawo na nagdakop sa iya. Adto man didto nagtiripon an mga paratukdo san Kasuguan kag mga namumuno san mga Judio. 
