Book|Chapter #|Verse #|Verse
San Mateo|13|6|mas saliendo el sol, se quemó; y se secó, porque no tenía raíz. 
San Mateo|13|7|Y parte cayó entre espinos; y los espinos crecieron, y la ahogaron. 
San Mateo|13|8|Y parte cayó en buena tierra, y dio fruto: uno a ciento, y otro a sesenta, y otro a treinta. 
San Mateo|13|9|Quien tiene oídos para oír, oiga. 
San Mateo|13|10|Entonces, acercándose los discípulos, le dijeron: ¿Por qué les hablas por parábolas? 
San Mateo|13|11|Y él respondiendo, les dijo: Porque a vosotros es concedido saber los misterios del Reino de los cielos; mas a ellos no les es concedido. 
San Mateo|13|12|Porque a cualquiera que tiene, se le dará, y tendrá en abundancia; pero al que no tiene, aun lo que tiene le será quitado. 
San Mateo|13|13|Por eso les hablo por parábolas; porque viendo no ven, y oyendo no oyen, ni entienden. 
San Mateo|13|14|De manera que se cumple en ellos la profecía de Isaías, que dice: De oído oiréis, y no entenderéis; y viendo veréis, y no miraréis. 
San Mateo|13|15|Porque el corazón de este pueblo está engrosado, y con los oídos oyen pesadamente, y con sus ojos guiñan; para que no vean con los ojos, y oigan con los oídos, y del corazón entiendan, y se conviertan, y yo los sane. 
San Mateo|13|16|Mas bienaventurados vuestros ojos, porque ven; y vuestros oídos, porque oyen. 
San Mateo|13|17|Porque de cierto os digo, que muchos profetas y justos desearon ver lo que veis, y no lo vieron; y oír lo que oís, y no lo oyeron. 
San Mateo|13|18|Oíd, pues, vosotros la parábola del que siembra: 
San Mateo|13|19|Oyendo cualquiera la Palabra del Reino, y no entendiéndola, viene el Malo, y arrebata lo que fue sembrado en su corazón; éste es el que fue sembrado junto al camino. 
San Mateo|13|20|Y el que fue sembrado en pedregales, éste es el que oye la palabra, y luego la recibe con gozo. 
San Mateo|13|21|Mas no tiene raíz en sí, antes es temporal; que venida la aflicción o la persecución por la Palabra, luego se ofende. 
San Mateo|13|22|Y el que fue sembrado entre espinos, éste es el que oye la Palabra; pero la congoja de este siglo y el engaño de las riquezas, ahogan la Palabra, y se hace infructuosa. 
San Mateo|13|23|Mas el que fue sembrado en buena tierra, éste es el que oye y entiende la Palabra, y el que lleva el fruto; y produce uno a ciento, y otro a sesenta, y otro a treinta por uno. 
San Mateo|13|24|Otra parábola les propuso, diciendo: El Reino de los cielos es semejante al hombre que siembra buena simiente en su campo; 
San Mateo|13|25|mas durmiendo los hombres, vino su enemigo, y sembró cizaña entre el trigo, y se fue. 
San Mateo|13|26|Y cuando salió en hierba e hizo fruto, entonces apareció también la cizaña. 
San Mateo|13|27|Y acercándose los esclavos del padre de familia, le dijeron: Señor, ¿no sembraste buena simiente en tu campo? ¿De dónde, pues, tiene cizaña? 
San Mateo|13|28|Y él les dijo: El hombre enemigo ha hecho esto. Y los esclavos le dijeron: ¿Quieres, pues, que vayamos y la cojamos? 
San Mateo|13|29|Y él dijo: No; porque cogiendo la cizaña, no arranquéis también con ella el trigo. 
San Mateo|13|30|Dejad crecer juntamente lo uno y lo otro hasta la siega; y al tiempo de la siega yo diré a los segadores: Coged primero la cizaña, y atadla en manojos para quemarla; mas recoged el trigo en mi alfolí. 
San Mateo|13|31|Otra parábola les propuso, diciendo: El Reino de los cielos es semejante a un grano de mostaza, que tomándolo un hombre lo sembró en su campo; 
San Mateo|13|32|el cual a la verdad es la más pequeña de todas las simientes; mas cuando ha crecido, es la mayor de las hortalizas, y se hace árbol, que vienen las aves del cielo y hacen nidos en sus ramas. 
San Mateo|13|33|Otra parábola les dijo: El Reino de los cielos es semejante a la levadura que tomándola la mujer, la esconde en tres medidas de harina, hasta que todo se leude. 
San Mateo|13|34|Todo esto habló Jesús por parábolas a la multitud; y nada les habló sin parábolas. 
San Mateo|13|35|Para que se cumpliera lo que fue dicho por el profeta, que dijo: Abriré en parábolas mi boca; Rebosaré cosas escondidas desde la fundación del mundo. 
San Mateo|13|36|Entonces, despedida la multitud, Jesús se vino a casa; y acercándose a él sus discípulos, le dijeron: Decláranos la parábola de la cizaña del campo. 
San Mateo|13|37|Y respondiendo él, les dijo: El que siembra la buena simiente es el Hijo del hombre; 
San Mateo|13|38|y el campo es el mundo; y la buena simiente son los hijos del Reino, y la cizaña son los hijos del malo; 
San Mateo|13|39|y el enemigo que la sembró, es el diablo; y la siega es el fin del siglo, y los segadores son los ángeles. 
San Mateo|13|40|De manera que como es cogida la cizaña, y quemada al fuego, así será en el fin de este siglo. 
San Mateo|13|41|Enviará el Hijo del hombre a sus ángeles, y cogerán de su Reino todos los estorbos, y a los que hacen iniquidad, 
San Mateo|13|42|y los echarán en el horno de fuego; allí será el lloro y el crujir de dientes. 
San Mateo|13|43|Entonces los justos resplandecerán como el sol en el Reino de su Padre. El que tiene oídos para oír, oiga. 
San Mateo|13|44|También, el Reino de los cielos es semejante al tesoro escondido en el campo; el cual hallado, el hombre lo encubre, y de gozo de ello va, y vende todo lo que tiene, y compra aquel campo. 
San Mateo|13|45|También el Reino de los cielos es semejante al hombre tratante, que busca buenas perlas; 
San Mateo|13|46|que hallando una preciosa perla, fue y vendió todo lo que tenía, y la compró. 
San Mateo|13|47|También el Reino de los cielos es semejante a la red, que echada en el mar, coge de toda suerte de peces; 
San Mateo|13|48|la cual estando llena, la sacaron a la orilla; y sentados, cogieron lo bueno en vasos, y lo malo echaron fuera. 
San Mateo|13|49|Así será al fin del siglo: saldrán los ángeles, y apartarán a los malos de entre los justos, 
San Mateo|13|50|Y los echarán en el horno de fuego. Allí será el lloro y el crujir de dientes. 
San Mateo|13|51|Les dijo Jesús: ¿Habéis entendido todas estas cosas? Ellos responden: Sí, Señor. 
San Mateo|13|52|Y él les dijo: Por eso todo escriba docto en el Reino de los cielos, es semejante a un padre de familia, que saca de su tesoro cosas nuevas y cosas viejas. 
San Mateo|13|53|Y aconteció que acabando Jesús estas parábolas, pasó de allí. 
San Mateo|13|54|Y venido a su tierra, les enseñó en la sinagoga de ellos, de tal manera que ellos estaban fuera de sí, y decían: ¿De dónde tiene éste esta sabiduría, y estas maravillas?
San Mateo|13|55|¿No es éste el hijo del carpintero? ¿No se llama su madre María, y sus hermanos Jacobo y José, y Simón, y Judas?
San Mateo|13|56|¿Y no están todas sus hermanas con nosotros? ¿De dónde, pues, tiene éste todo esto? 
San Mateo|13|57|Y se escandalizaban de él. Mas Jesús les dijo: No hay profeta sin honra, sino en su tierra y en su casa. 
San Mateo|13|58|Y no hizo allí muchas maravillas, a causa de la incredulidad de ellos.
San Mateo|14|1|En aquel tiempo Herodes el tetrarca oyó la fama de Jesús, 
San Mateo|14|2|Y dijo a sus criados: Este es Juan el Bautista; él ha resucitado de los muertos, y por eso virtudes obran en él. 
San Mateo|14|3|Porque Herodes había prendido a Juan, y le había aprisionado y puesto en la cárcel, por causa de Herodías, mujer de Felipe su hermano; 
San Mateo|14|4|porque Juan le decía: No te es lícito tenerla. 
San Mateo|14|5|Y quería matarle, mas temía al pueblo; porque le tenían por profeta. 
San Mateo|14|6|Mas celebrándose el día del nacimiento de Herodes, la hija de Herodías danzó en medio, y agradó a Herodes. 
San Mateo|14|7|Y prometió él con juramento darle todo lo que pidiera. 
San Mateo|14|8|Y ella, instruida primero por su madre, dijo: Dame aquí en un plato la cabeza de Juan el Bautista. 
San Mateo|14|9|Entonces el rey se entristeció; mas por el juramento, y por los que estaban juntamente a la mesa, mandó que se le diera. 
San Mateo|14|10|Y ordenó degollar a Juan en la cárcel. 
San Mateo|14|11|Y fue traída su cabeza en un plato y dada a la muchacha; y ella la presentó a su madre. 
San Mateo|14|12|Entonces llegaron sus discípulos, y tomaron el cuerpo, y lo enterraron; y fueron, y dieron las nuevas a Jesús. 
San Mateo|14|13|Oyéndolo Jesús, se apartó de allí en un barco a un lugar desierto, apartado; y cuando la multitud lo oyó, le siguió a pie desde las ciudades. 
San Mateo|14|14|Y saliendo Jesús, vio una gran multitud, y tuvo misericordia de ellos, y sanó a los que de ellos había enfermos. 
San Mateo|14|15|Y cuando fue la tarde del día, se acercaron a él sus discípulos, diciendo: El lugar es desierto, y el tiempo es ya pasado; despide la multitud, para que se vayan por las aldeas, y compren para sí de comer. 
San Mateo|14|16|Mas Jesús les dijo: No tienen necesidad de irse; dadles vosotros de comer. 
San Mateo|14|17|Y ellos dijeron: No tenemos aquí sino cinco panes y dos peces. 
San Mateo|14|18|El les dijo: Traédmelos acá. 
San Mateo|14|19|Y mandando a la multitud recostarse sobre la hierba, tomando los cinco panes y los dos peces, alzando los ojos al cielo, bendijo, y partiendo los panes los dio a los discípulos, y los discípulos a la multitud. 
San Mateo|14|20|Y comieron todos, y se saciaron; y alzaron lo que sobró de los pedazos, doce cestas llenas. 
San Mateo|14|21|Y los que comieron fueron como cinco mil varones, sin contar las mujeres y los niños. 
San Mateo|14|22|Luego Jesús hizo a sus discípulos entrar en un barco, e ir delante de él al otro lado del lago, entre tanto que él despedía a la multitud. 
San Mateo|14|23|Y despedida la multitud, subió al monte, apartado, a orar; y cuando llegó la tarde del día, estaba allí solo. 
San Mateo|14|24|Y ya el barco estaba en medio del mar, atormentado de las ondas; porque el viento era contrario. 
San Mateo|14|25|Mas a la cuarta vela de la noche, Jesús fue a ellos andando sobre el mar. 
San Mateo|14|26|Y los discípulos, viéndole andar sobre el mar, se turbaron, diciendo: Fantasma es. Y dieron voces de miedo. 
San Mateo|14|27|Pero enseguida Jesús les habló, diciendo: Confiad, YO SOY; no tengáis miedo. 
San Mateo|14|28|Entonces le respondió Pedro, y dijo: Señor, si tú eres, manda que yo vaya a ti sobre las aguas. 
San Mateo|14|29|Y él dijo: Ven. Y descendiendo Pedro del barco, andaba sobre las aguas para ir a Jesús. 
San Mateo|14|30|Pero viendo el viento fuerte, tuvo miedo; y comenzándose a hundir, dio voces, diciendo: Señor, sálvame. 
San Mateo|14|31|Luego Jesús, extendiendo la mano, asió de él, y le dijo: Oh hombre de poca fe, ¿por qué dudaste? 
San Mateo|14|32|Y cuando ellos entraron en el barco, el viento reposó. 
San Mateo|14|33|Entonces los que estaban en el barco, vinieron y le adoraron, diciendo: Verdaderamente eres Hijo de Dios. 
San Mateo|14|34|Y llegando al otro lado, vinieron a la tierra de Genesaret. 
San Mateo|14|35|Cuando le conocieron los varones de aquel lugar, enviaron por toda aquella tierra alrededor, y trajeron a él todos los enfermos; 
San Mateo|14|36|y le rogaban que les dejara tocar solamente el borde de su manto; y todos los que le tocaron, fueron salvos.
San Mateo|15|1|Entonces llegaron a Jesús ciertos escribas y fariseos de Jerusalén, diciendo: 2¿Por qué tus discípulos traspasan la tradición de los ancianos? Porque no se lavan las manos cuando comen pan. 
San Mateo|15|3|Y él respondiendo, les dijo: ¿Por qué también vosotros traspasáis el mandamiento de Dios por vuestra tradición? 
San Mateo|15|4|Porque Dios mandó, diciendo: Honra a tu padre y a tu madre, y el que maldijere al padre o a la madre, muera irremisiblemente. 
San Mateo|15|5|Pero vosotros decís: Cualquiera que dijere al padre o a la madre: Es ya ofrenda mía a Dios todo aquello con que pudiera ayudarte,
San Mateo|15|6|y ya no deberá honrar a su padre o a su madre con socorro. Así habéis invalidado el mandamiento de Dios por vuestra tradición. 
San Mateo|15|7|Hipócritas, bien profetizó de vosotros Isaías, diciendo: 
San Mateo|15|8|Este pueblo de su boca se acerca a mí y de labios me honra, pero su corazón lejos está de mí. 
San Mateo|15|9|Mas en vano me adoran, enseñando doctrinas y mandamientos de hombres. 
San Mateo|15|10|Y llamando a sí a la multitud, les dijo: Oíd, y entended: 
San Mateo|15|11|No lo que entra en la boca contamina al hombre; mas lo que sale de la boca, esto contamina al hombre. 
San Mateo|15|12|Entonces acercándose sus discípulos, le dijeron: ¿Sabes que los fariseos, oyendo esta palabra, se ofendieron? 
San Mateo|15|13|Pero respondiendo él, dijo: Toda planta que no plantó mi Padre celestial, será desarraigada. 
San Mateo|15|14|Dejadlos; son ciegos guías de ciegos; y si el ciego guiare al ciego, ambos caerán en el hoyo. 
San Mateo|15|15|Y respondiendo Pedro, le dijo: Decláranos esta parábola. 
San Mateo|15|16|Y Jesús dijo: ¿También vosotros sois aún sin entendimiento?
San Mateo|15|17|¿No entendéis todavía que todo lo que entra en la boca, va al vientre, y es echado en la letrina? 
San Mateo|15|18|Mas lo que sale de la boca, del mismo corazón sale; y esto contamina al hombre. 
San Mateo|15|19|Porque del corazón salen los malos pensamientos: muertes, adulterios, fornicaciones, hurtos, falsos testimonios, maledicencias. 
San Mateo|15|20|Estas cosas son las que contaminan al hombre; pero el comer con las manos sin lavar no contamina al hombre. 
San Mateo|15|21|Y saliendo Jesús de allí, se fue a las partes de Tiro y de Sidón. 
San Mateo|15|22|Y he aquí una mujer cananea, que había salido de aquellos términos, clamaba, diciéndole: Señor, Hijo de David, ten misericordia de mí; mi hija está enferma, poseida del demonio. 
San Mateo|15|23|Mas él no le respondió palabra. Entonces acercándose sus discípulos, le rogaron, diciendo: Despáchala, pues da voces tras nosotros. 
San Mateo|15|24|Y él respondiendo, dijo: No soy enviado sino a las ovejas perdidas de la Casa de Israel. 
San Mateo|15|25|Entonces ella vino, y le adoró, diciendo: Señor socórreme. 
San Mateo|15|26|Y respondiendo él, dijo: No está bien tomar el pan de los hijos, y echarlo a los perrillos. 
San Mateo|15|27|Y ella dijo: Sí, Señor; mas los perrillos comen de las migajas que caen de la mesa de sus señores. 
San Mateo|15|28|Entonces respondiendo Jesús, dijo: Oh mujer, grande es tu fe; sea hecho contigo como quieres. Y fue sana su hija desde aquella hora. 
San Mateo|15|29|Y partiendo Jesús de allí, vino junto al mar de Galilea; y subiendo al monte, se sentó allí. 
San Mateo|15|30|Y llegaron a él muchas personas, que tenían consigo cojos, ciegos, mudos, mancos, y muchos otros enfermos; y los pusieron a los pies de Jesús, y los sanó;
San Mateo|15|31|De manera que se maravillaba la multitud, viendo hablar los mudos, los mancos sanos, andar los cojos, y ver los ciegos; y glorificaron al Dios de Israel. 
San Mateo|15|32|Y Jesús llamando a sus discípulos, dijo: Tengo misericordia de la multitud, que ya hace tres días que perseveran conmigo, y no tienen qué comer; y enviarlos en ayunas no quiero, para que no desmayen en el camino. 
San Mateo|15|33|Entonces sus discípulos le dicen: ¿Dónde tenemos nosotros tantos panes en el desierto, para saciar a una multitud tan grande? 
San Mateo|15|34|Y Jesús les dice: ¿Cuántos panes tenéis? Y ellos dijeron: Siete, y unos pocos pececillos. 
San Mateo|15|35|Y mandó a la multitud que se recostara sobre la tierra. 
San Mateo|15|36|Y tomando los siete panes y los peces, dando gracias, partió y dio a sus discípulos; y los discípulos a la multitud. 
San Mateo|15|37|Y comieron todos, y se saciaron; y alzaron lo que sobró de los pedazos, siete canastas llenas. 
San Mateo|15|38|Y eran los que habían comido, cuatro mil varones, sin contar las mujeres y los niños. 
San Mateo|15|39|Entonces, despedida la multitud, subió en un barco; y vino a los términos de Magdala.
San Mateo|16|1|Y acercándose los fariseos y los saduceos para tentarle, le pedían que les mostrara señal del cielo. 
San Mateo|16|2|Mas él respondiendo, les dijo: Cuando es la tarde del día, decís: Sereno; porque el cielo tiene arreboles. 
San Mateo|16|3|Y a la mañana: Hoy habrá tempestad; porque tiene arreboles el cielo triste. Hipócritas, que sabéis tomar decisiones basadas en la faz del cielo; ¿y en las señales de los tiempos no podéis? 
San Mateo|16|4|La generación mala y adúltera demanda señal; mas señal no le será dada, sino la señal de Jonás profeta. Y dejándolos, se fue. 
San Mateo|16|5|Y viniendo sus discípulos del otro lado del lago, se habían olvidado de tomar pan. 
San Mateo|16|6|Y Jesús les dijo: Mirad, y guardaos de la levadura de los fariseos y de los saduceos. 
San Mateo|16|7|Ellos pensaban dentro de sí, diciendo: Es porque no tomamos pan. 
San Mateo|16|8|Y entendiéndolo Jesús, les dijo: ¿Por qué pensáis dentro de vosotros, hombres de poca fe, que no tomasteis pan?
San Mateo|16|9|¿No entendéis aún, ni os acordáis de los cinco panes de los cinco mil hombres, y cuántos cestos alzasteis?
San Mateo|16|10|¿Ni de los siete panes de los cuatro mil, y cuántas canastas tomasteis?
San Mateo|16|11|¿Cómo es que no entendéis que no por el pan os dije, que os guardaseis de la levadura de los fariseos y de los saduceos? 
San Mateo|16|12|Entonces entendieron que no les había dicho que se guardaran de la levadura del pan, sino de la doctrina de los fariseos y de los saduceos. 
San Mateo|16|13|Y viniendo Jesús a la región de Cesarea de Filipo, preguntó a sus discípulos, diciendo: ¿Quién dicen los hombres que es el Hijo del hombre? 
San Mateo|16|14|Y ellos dijeron: Unos, Juan el Bautista; y otros, Elías; y otros, Jeremías, o alguno de los profetas. 
San Mateo|16|15|El les dice: Y vosotros, ¿quién decís que soy? 
San Mateo|16|16|Y respondiendo Simón Pedro, dijo: Tú eres el Cristo, el Hijo del Dios Viviente. 
San Mateo|16|17|Entonces, respondiendo Jesús, le dijo: Bienaventurado eres, Simón, hijo de Jonás; porque no te lo reveló carne ni sangre, sino mi Padre que está en los cielos. 
San Mateo|16|18|Mas yo también te digo, que tú eres Pedro una piedra pequeña, y sobre la piedra grande edificaré mi Iglesia; y las puertas del Hades no prevalecerán contra ella. 
San Mateo|16|19|Y a ti daré las llaves del Reino de los cielos; todo lo que ligares en la tierra será ligado en los cielos; y todo lo que desatares en la tierra será desatado en los cielos. 
San Mateo|16|20|Entonces mandó a sus discípulos que a nadie dijeran que él era Jesús, el Cristo. 
San Mateo|16|21|Desde aquel tiempo comenzó Jesús a declarar a sus discípulos que le convenía ir a Jerusalén, y padecer mucho de los ancianos, y de los príncipes de los sacerdotes, y de los escribas; y ser muerto, y resucitar al tercer día. 
San Mateo|16|22|Y Pedro, tomándolo aparte, comenzó a reprenderle, diciendo: Señor, lejos sea de ti; en ninguna manera esto te acontezca. 
San Mateo|16|23|Entonces él, volviéndose, dijo a Pedro: Quítate de delante de mí, Satanás; me eres estorbo; porque no entiendes lo que es de Dios, sino lo que es de los hombres. 
San Mateo|16|24|Entonces Jesús dijo a sus discípulos: Si alguno quiere venir en pos de mí, niéguese a sí mismo, y tome su madero, y sígame. 
San Mateo|16|25|Porque cualquiera que quisiere salvar su vida, la perderá, y cualquiera que perdiere su vida por causa de mí, la hallará. 
San Mateo|16|26|Porque ¿de qué aprovecha al hombre, si ganare todo el mundo, y perdiere su alma? O ¿qué recompensa dará el hombre por su alma? 
San Mateo|16|27|Porque el Hijo del hombre vendrá en la gloria de su Padre con sus ángeles, y entonces pagará a cada uno conforme a sus obras. 
San Mateo|16|28|De cierto os digo: hay algunos de los que están aquí, que no gustarán la muerte, hasta que hayan visto al Hijo del hombre viniendo en su Reino.
San Mateo|17|1|Y después de seis días, Jesús toma a Pedro, y a Jacobo, y a Juan su hermano, y los lleva aparte a un monte alto; 
San Mateo|17|2|Y se transfiguró delante de ellos; y resplandeció su rostro como el sol, y sus vestidos fueron blancos como la luz. 
San Mateo|17|3|Y he aquí les aparecieron Moisés y Elías, hablando con él. 
San Mateo|17|4|Y respondiendo Pedro, dijo a Jesús: Señor, bien es que nos quedemos aquí; si quieres, hagamos aquí tres tabernáculos: para ti uno, y para Moisés otro, y otro para Elías. 
San Mateo|17|5|Y estando aún él hablando, he aquí una nube de luz que los cubrió; y una voz de la nube, que dijo: Este es mi Hijo amado, en el cual tomo contentamiento; a El oíd. 
San Mateo|17|6|Y oyendo esto los discípulos, cayeron sobre sus rostros, y temieron en gran manera. 
San Mateo|17|7|Entonces Jesús llegando, los tocó, y dijo: Levantaos, y no temáis. 
San Mateo|17|8|Y alzando ellos sus ojos, a nadie vieron, sino a Jesús solo. 
San Mateo|17|9|Y como descendieron del monte, les mandó Jesús, diciendo: No digáis a nadie la visión, hasta que el Hijo del hombre resucite de los muertos. 
San Mateo|17|10|Entonces sus discípulos le preguntaron, diciendo: ¿Por qué dicen, pues, los escribas que es necesario que Elías venga primero? 
San Mateo|17|11|Y respondiendo Jesús, les dijo: a la verdad, Elías vendrá primero, y restituirá todas las cosas. 
San Mateo|17|12|Mas os digo que ya vino Elías, y no le conocieron; antes hicieron con él todo lo que quisieron; así también el Hijo del hombre padecerá de ellos. 
San Mateo|17|13|Los discípulos entonces entendieron, que les habló de Juan el Bautista. 
San Mateo|17|14|Cuando ellos llegaron a la multitud, vino a él un hombre hincándose de rodillas, 
San Mateo|17|15|Y diciendo: Señor, ten misericordia de mi hijo, que es lunático, y padece malamente; porque muchas veces cae en el fuego, y muchas en el agua. 
San Mateo|17|16|Y lo he presentado a tus discípulos, y no le han podido sanar. 
San Mateo|17|17|Respondiendo Jesús, dijo: ¡Oh generación infiel y torcida! ¿Hasta cuándo he de estar con vosotros? ¿Hasta cuándo os he de sufrir? Traédmelo acá. 
San Mateo|17|18|Y Jesús le reprendió, y salió el demonio de él; y el niño fue sano desde aquella hora. 
San Mateo|17|19|Entonces, acercándose los discípulos a Jesús, aparte, dijeron: ¿Por qué nosotros no lo pudimos echar fuera? 
San Mateo|17|20|Y Jesús les dijo: Por vuestra infidelidad; porque de cierto os digo, que si tuviereis fe como un grano de mostaza, diréis a este monte: Pásate de aquí allá; y se pasará; y nada os será imposible. 
San Mateo|17|21|Mas este linaje de demonios no sale sino por oración y ayuno. 
San Mateo|17|22|Y estando ellos en Galilea, Jesús les dijo: El Hijo del hombre será entregado en manos de hombres, 
San Mateo|17|23|Y le matarán; mas al tercer día resucitará. Y ellos se entristecieron en gran manera. 
San Mateo|17|24|Cuando llegaron a Capernaum, vinieron a Pedro los que cobraban las dos dracmas, y dijeron: ¿Vuestro Maestro no paga las dos dracmas? 
San Mateo|17|25|Y él dice: Sí. Y entrando él en casa, Jesús le habló antes, diciendo: ¿Qué te parece, Simón? Los reyes de la tierra, ¿de quién cobran los tributos o el censo? ¿De sus hijos o de los extraños? 
San Mateo|17|26|Pedro le dice: De los extraños. Jesús le dijo: Luego los hijos están exentos. 
San Mateo|17|27|Sin embargo, para que no los ofendamos, ve al mar, y echa el anzuelo, y el primer pez que viniere, tómalo, y abierta su boca, hallarás un estatero: tómalo, y dáselo por mí y por ti.
San Mateo|18|1|En aquel tiempo se llegaron los discípulos a Jesús, diciendo: ¿Quién es el mayor en el Reino de los cielos? 
San Mateo|18|2|Y llamando Jesús a un niño, lo puso en medio de ellos, 
San Mateo|18|3|Y dijo: De cierto os digo, que si no os convirtiereis, y fuereis como niños, no entraréis en el Reino de los cielos. 
San Mateo|18|4|Así que, cualquiera que se humillare como este niño, éste es el mayor en el Reino de los cielos. 
San Mateo|18|5|Y cualquiera que recibiere a un tal niño en mi nombre, a mí me recibe. 
San Mateo|18|6|Y cualquiera que hace tropezar a alguno de estos pequeños que creen en mí, mejor le fuera que se le colgara al cuello una piedra de molino de asno, y que se le anegara en lo profundo del mar. 
San Mateo|18|7|¡Ay del mundo por los escándalos! Porque necesario es que vengan escándalos; mas ¡ay de aquel hombre por el cual viene el escándalo! 
San Mateo|18|8|Por tanto, si tu mano o tu pie te fuere ocasión de caer, córtalos y echalos de ti; mejor te es entrar cojo o manco a la vida, que teniendo dos manos o dos pies ser echado al fuego eterno. 
San Mateo|18|9|Y si tu ojo te fuere ocasión de caer, sácalo y échalo de ti; que mejor te es entrar con un ojo a la vida, que teniendo dos ojos ser echado al infierno de fuego. 
San Mateo|18|10|Mirad que no tengáis en poco a alguno de estos pequeños; porque os digo que sus ángeles en los cielos ven siempre la faz de mi Padre que está en los cielos. 
San Mateo|18|11|Porque el Hijo del hombre es venido para salvar lo que se había perdido. 
San Mateo|18|12|¿Qué os parece? Si tuviera algún hombre cien ovejas, y se perdiera una de ellas, ¿no iría por los montes, dejadas las noventa y nueve, a buscar la que se había perdido? 
San Mateo|18|13|Y si aconteciera que la hallara, de cierto os digo, que más se goza de aquella, que de las noventa y nueve que no se perdieron. 
San Mateo|18|14|Así, no es la voluntad de vuestro Padre que está en los cielos, que se pierda uno de estos pequeños. 
San Mateo|18|15|Por tanto, si tu hermano pecare contra ti, ve, y redargúyele entre tú y él solos; si te oyere, has ganado a tu hermano. 
San Mateo|18|16|Mas si no te oyere, toma aún contigo uno o dos, para que en boca de dos o de tres testigos conste toda palabra. 
San Mateo|18|17|Y si no le oyere a ellos, dilo a la Iglesia; y si no oyere a la Iglesia, tenle por mundano y publicano. 
San Mateo|18|18|De cierto os digo que todo lo que ligareis en la tierra, será ligado en el cielo; y todo lo que desatareis en la tierra, será desatado en el cielo. 
San Mateo|18|19|Otra vez os digo, que si dos de vosotros se pusieren de acuerdo en la tierra, de toda cosa que pidieren, les será hecho por mi Padre que está en los cielos. 
San Mateo|18|20|Porque donde están dos o tres congregados en mi nombre, allí estoy en medio de ellos. 
San Mateo|18|21|Entonces Pedro, acercándose a él, dijo: Señor, ¿cuántas veces perdonaré a mi hermano que pecare contra mí? ¿Hasta siete? 
San Mateo|18|22|Jesús le dice: No te digo hasta siete, mas aun hasta setenta veces siete. 
San Mateo|18|23|Por lo cual, el Reino de los cielos es semejante a un hombre rey, que quiso hacer cuentas con sus esclavos. 
San Mateo|18|24|Y comenzando a hacer cuentas, le fue presentado uno que le debía diez mil talentos. 
San Mateo|18|25|Mas a éste, no pudiendo pagar, mandó su señor venderle, y a su mujer e hijos, con todo lo que tenía, y pagar. 
San Mateo|18|26|Entonces aquel esclavo, postrado, le adoraba, diciendo: Señor, detén la ira para conmigo, y yo te lo pagaré todo. 
San Mateo|18|27|El señor, movido a misericordia de aquel esclavo, le soltó y le perdonó la deuda. 
San Mateo|18|28|Y saliendo aquel esclavo, halló a uno de sus conesclavos, que le debía cien denarios; y asiendo de él, le ahogaba, diciendo: Págame lo que me debes. 
San Mateo|18|29|Entonces su conesclavo, postrándose a sus pies, le rogaba, diciendo: Detén la ira para conmigo, y yo te lo pagaré todo. 
San Mateo|18|30|Mas él no quiso; sino fue, y le echó en la cárcel hasta que pagara la deuda. 
San Mateo|18|31|Y viendo sus conesclavos lo que pasaba, se entristecieron mucho, y viniendo, declararon a su señor todo lo que había pasado. 
San Mateo|18|32|Entonces llamándole su señor, le dice: Esclavo malvado, toda aquella deuda te perdoné, porque me rogaste: 33¿No te convenía también a ti tener misericordia de tu conesclavo, como también yo tuve misericordia de ti? 
San Mateo|18|34|Entonces su señor, enojado, le entregó a los verdugos, hasta que pagara todo lo que le debía. 
San Mateo|18|35|Así también hará con vosotros mi Padre celestial, si no perdonareis de vuestros corazones cada uno a su hermano sus ofensas.
San Mateo|19|1|Y aconteció que acabando Jesús estas palabras, se pasó de Galilea, y vino a los términos de Judea, pasado el Jordán. 
San Mateo|19|2|Y le siguió gran multitud, y los sanó allí. 
San Mateo|19|3|Entonces se llegaron a él los fariseos, tentándolo, y diciéndole: ¿Es lícito al hombre repudiar a su mujer por cualquier causa? 
San Mateo|19|4|Y él respondiendo, les dijo: ¿No habéis leído que el que los hizo al principio, macho y hembra los hizo? 
San Mateo|19|5|Y dijo: Por tanto, el hombre dejará padre y madre, y se unirá a su mujer, y serán dos en una carne. 
San Mateo|19|6|Así que, no son ya más dos, sino una carne; por tanto, lo que Dios juntó, no lo aparte el hombre. 
San Mateo|19|7|Le dicen: ¿Por qué, pues, Moisés mandó dar carta de divorcio, y repudiarla? 
San Mateo|19|8|Les dijo: Por la dureza de vuestro corazón Moisés os permitió repudiar a vuestras mujeres; pero desde el principio no fue así. 
San Mateo|19|9|Y yo os digo que cualquiera que repudiare a su mujer, si no fuere por causa de fornicación, y se casare con otra, adultera; y el que se casare con la repudiada, adultera. 
San Mateo|19|10|Le dicen sus discípulos: Si así es el negocio del hombre con su mujer, no conviene casarse. 
San Mateo|19|11|Entonces él les dijo: No todos pueden recibir esta palabra, sino aquellos a quienes es dado. 
San Mateo|19|12|Porque hay castrados que nacieron así del vientre de su madre; y hay castrados, que son hechos por los hombres; y hay castrados que se castraron a sí mismos por causa del Reino de los cielos; el que pueda tomar eso, tómelo. 
