Book|Chapter #|Verse #|Verse
Matay|25|23|Maniring o lawpan am, 'Ka tey yapya ipeyhanhan a lamlamsoy. Tana yapereh o yako nitoro jimo am mo ji ngolala. So to ko na meyhanhani nimo a tomalamozong no arwaro paha kano nang. So ipacizanod mo jyaken a somaray.'
Matay|25|24|"Mai o nipanta na so asa zivo am maniring do lawpan am, 'Ko imo katenngan a tey malanlansoken a tao. O ji mo nipeymowan am kakdain mo o asi na. 
Matay|25|25|Ikongo do ko ikanyahey imo, am ori o ko na to meykalii so nibobwan ko no nizpi mo. So na iyan pa jya no nizpi mo.'
Matay|25|26|Maniring o lawpan am, 'Imo rana am tana ka marahet pa ka jyalma a lamlamsoy am no mo katenngan yaken a yakomakzeb so keyyan no mahap ko do kabwan no nimowa ko am 
Matay|25|27|mo na jya todey pangain sya do pangapangayan so nizpi a peyyananaken. Ta no mai ko na am peralain mo o ananak na a itoro mo jyaken.'
Matay|25|28|Meyratateng am maniring do karwan da lamlamsoy na am, 'Ayyaney kamo o nizpi na a katoro nyo nya do yasa laksa so nizpi ang. 
Matay|25|29|Ta o yanan na am arwaro pa o padpehen jya a kato na meypanpanan jya. O kabwan na am pehsen jya o apereh a amyan jya. 
Matay|25|30|Iya rana ya yabo so yakapsepsekan a lamlamsoy am powbot kamo na do pantaw a keyyan na do kasarisaryan a meylavilavi a meygazicigit so ngepen a maneneseh.'
Matay|25|31|"No si meypanirsirngen o Nipamnekan na ni Ama ta do to a tao a macihza do tinsi ni Ama ta do to am amlisna do mazway a lilisnan na. 
Matay|25|32|Mamimin o tao a malovot do tangain na a kapeykapyapinpin na sira akman so mangonong so kagling a mapeykapyapinpin so kagling na. 
Matay|25|33|Pain na o ji meylimoteng so onowned a tao do wanan na a kapangay na so meyraraten a tao do ozi na. 
Matay|25|34|Karahan am maniring o panirsirngen do amyan do wanan na tao am, 'Inyo rana yana nipanlanlag ni Ama am sijya kamo do italamozong na ni Ama ta do to, ta amoonen nyo o nakem na jinyo no kapangamaog na pa so karawan. 
Matay|25|35|Ta no kakcin ko am nipakan nyo yaken. No kawaw ko am nipeyyop nyo yaken. No kapangilili ko am nitaotao nyo yaken do vahay nyo. 
Matay|25|36|No kabo no ayob ko am nipanta nyo yaken so ayob. No keyngen ko am nipeyveyveken nyo yaken. No kapteng da jyaken am nimai kamo a meyminaminasi nyaken.'
Matay|25|37|Maniring sira o ji meylimoteng so onowned a tao am, 'Mo Panirsirngen, no kango o kapakacita namen jimo a makcin a kapakan namen jimo. No kango o kapakacita namen jimo a mawaw a kapeyyop namen jimo. 
Matay|25|38|No kango o kapakacita namen jimo a nimangilili a kataotao namen jimo do vahay namen. No kango o kapakacita namen jimo a abo so ayob a kapanta namen nimo so ayob. 
Matay|25|39|No kango o kapakacita namen jimo a meyngen. No kango o kapakacita namen jimo do pamemtengan a kangay namen a meyminaminasi nimo.'
Matay|25|40|Maniring o Panirsirngen am, 'To ko na macitangayan jinyo am no manidong kamo so akma nyoy kakteh do cinai a ipangoyongoyod no tao am kataotao ko na sira ori.'
Matay|25|41|"Karahan am maniring o Panirsirngen do tao a amyan do ozi na am, 'Kazey kamo a yana panircirngan ni Ama ta do to. Ji kamo macisngen jyaken. Angay kamo a pacilovot do na sokzan si Satan a kano kararay na a yamyan do to meyyonong a yajyahesep a makotokotod a lila no apoy. 
Matay|25|42|Ta no kakcin ko am ji nyo nipakan yaken. No kawaw ko am ji nyo nipeyyop yaken. 
Matay|25|43|No kapangilili ko am ji nyo nitaotao yaken do vahay nyo. No abo ayob ko am ji nyo nipanta yaken so ayob ko. No keyngen ko a no kapteng da jyaken am ji kamo nimai a meyminaminasi nyaken.'
Matay|25|44|No maniring rana sira am, 'Mo Panirsirngen, no kango o kapakacita namen jimo a makcin. No kango o kapakacita namen jimo a mawaw am mangilili. No kango o kabo no ayob mo. No kango o keyngen mo. No kango o kapteng da jimo. No kango o kato namen macipanadngan jimo a ji nidonga.'
Matay|25|45|No maniring rana o Panirsirngen am, 'To ko na macitangayan jinyo am no ji nyo nidonga o ipangoyongoyod no tao am yaken rana ori a ikasekeh nyo a sidongen.'
Matay|25|46|O akman rana sang a tao am todangay no makwa o pasingsingtan jira. Am sira rana o ji meylimoteng so onowned a tao am mahap da o to meyyonong a ikavyay no pahad da."
Matay|26|1|Teyka na ni Yeso o ciring na am maniring do macinanao jya am, 
Matay|26|2|"Nyo katenngan o na kadwa rana araw no yakapamaring so kanen do Iyeci. Mangay o kapanazang da no Nipamnekan na ni Ama ta do to a tao a padketen do jyojika." 
Matay|26|3|No kano nang am o panipanirsirngen no mapatanatanang so nakem a kano kamanrarakehan da am malovot sira meysirisiring do vahay no kabtekan da panirsirngen no mapatanatanang so nakem da si Ama ta do to a meyngaran so Keyava. 
Matay|26|4|Naknakmen da o karakep da si Yeso a wakwaken da do ikabo no tao. 
Matay|26|5|Am maniring sira am, "Ji ta pa peyvazaya do ipamarimaring so kanen no tao, ta meyvonag sira o tao." 
Matay|26|6|Amyan si Yeso do Potani a ili am nimyan do vahay da da Simong. Iya o nimlabyab so kolit no kakwa. 
Matay|26|7|Amyan so asa ka mavakes a nimangai so asa ka tagaw a kapnowan no masingat a mahangno a haneng. Macihanghang jira koman si Yeso am paglowen na do oo ni Yeso. 
Matay|26|8|Macita da no macinanao jya am maoya sira so onowned. Maniring sira am, "To na gagidan ori am 
Matay|26|9|ikongo peypeypangayan no akman sang. Jingbeywani o yatey masingat a haneng ang. Apyapya rana o kapamalit nya so nizpi a ipanidong so ikasi a tao." 
Matay|26|10|Maniring jira si Yeso do pakamizngan na sya am, "Nyo kazyakan no mavakes ang. O vazay na jyaken am ney yapya na vazay. 
Matay|26|11|Ta yamasangib sira o makasi a tao a yamacikaop jinyo. So ji na salici jinyo no kasidong nyo sira. Am yaken am ko jyasangib, ta yalikey rana o ipacikaop ko jinyo. 
Matay|26|12|O na paglowan do oo ko no mavakes so mahangno a haneng am yavat na ori do bobwan da jyaken. 
Matay|26|13|To ko na macitangayan jinyo am no ipeylimwang o Mapasaray a Ciriciring na ni Ama ta do to do karawan eya am abo ji makalavat so mina vazay na jyaken no mavakes eya." 
Matay|26|14|Amyan do rarwa so ikakarwan a macinanao ji Yeso so asa ka tao a meyngaran so Yota a tao do Isecyadi. Iya rana am nimangay do panipanirsirngen da no mapatanatanang so nakem da si Ama ta do to. 
Matay|26|15|Maniring am, "No si itoro ko jinyo si Yeso am amyan so nakem nyo jyaken an?" Karahan am mangap sira so atlo a poo 30 a nizpi a itoro da jya. 
Matay|26|16|Nimacipinda do dang o ji na rana pehmai ji Yeso a itoro jira. 
Matay|26|17|Omanam o kasaraw do ipamaring da so kanen a iyakan da so ji nimimway a pang am pacicin da si Yeso no macinanao jya. Maniring sira am, "Do wanjin mo tovoyan jyamen a tomalakanen so pamaringan ta so kanen do Iyeci." 
Matay|26|18|Maniring si Yeso am, "Angay kamo do ili. Si makasinmo kamo so tao am si maniring kamo jya am, 'Kwan na no yamnanao jyamen am: Yarana marateng o araraw no ikawakwak ko. So yana raran so macinanao jya yamangay do vahay nyo a yamamaring so kanen do Iyeci.' " 
Matay|26|19|Karahan am to da mangozai o ciring ni Yeso a somdep do vahay a mapeykakasa so yaven da. 
Matay|26|20|Maseyrem am macihanghang si Yeso do rarwa so ikakarwan a macinanao jya. 
Matay|26|21|Koman sira am maniring si Yeso jira am, "To ko na macitangayan jinyo am yamyan jinyo so yasa ka tao a yamanazang nyaken." 
Matay|26|22|Mamizing da ori am marahet o aktokto da no macinanao jya. Am ori o nikateyteyras da manangangay nya ji Yeso. Maniring sira am, "Mo Panirsirngen, yaken ori an?" 
Matay|26|23|Maniring si Yeso am, "O yamapazanod so lima na jyaken a yatomahem so kanen na do kakanan am iya ori o yamanazang nyaken. 
Matay|26|24|Akman so ciring do Seysyo, ta mangay o kawakwak da so Nipamnekan na ni Ama ta do to a tao. Am o manazang nya tao am to makasi. Apyapya rana o kaji na nimatazakan a tao do karawan." 
Matay|26|25|O manazang ni Yeso a tao a meyngaran so Yota am maniring am, "Mo Mangnanao, yaken ori an?" Maniring si Yeso am, "Mo na to yoyoi o na ka imo." 
Matay|26|26|Koman sira am ahapen ni Yeso o pang a isaray na ji Ama ta do to a kakcikcil na sya a itoro do macinanao jya. Maniring am, "Ahap kamo a kakan nyo sya, ta kataotao ko ya." 
Matay|26|27|Makarahan am ahapen na o kopo a yanan no potaw cyo a isaray ji Ama ta do to a katoro na rana nya jira. Maniring am, "To kamo a mimin a amyop sya. 
Matay|26|28|Oya rana am rala ko a nimvoyog a omaing do aro a tao a omvonas so raraten da. O rala ko rana ya am yongkad nyo do vayo a pangozayan nyo a ciring na ni Ama ta do to. 
Matay|26|29|To ko na macitangayan jinyo am ji ko na ngyop so potaw cyo a mangay do araraw no ikeypirwa ko a macikaop jinyo do teyngato, no si papwen na ni Ama ta do to o katalamozong na no vayo a karawan." 
Matay|26|30|Meyyanwanood sira so asa ka anwanood a sarayan da ni Ama ta do to a kapakowbot da rana a mangay do meyngaran so Kanlan a tokon. 
Matay|26|31|Makarahan am maniring si Yeso do macinanao jya am, "Sicyamahep eya am mamimin kamo a amlikolikod jyaken a peymakarwan. Ta maniring do Seysyo am 'Wakwaken ko o mapamangan so kagling a kapeyvwak da no kagling.'
Matay|26|32|Am no si mirwa ko a mavyay am manmanma ko a ka ninyo a mangay do Cyadidi." 
Matay|26|33|Maniring si Pite ji Yeso am, "Tana peymakarwan da imo no karwan no tao am jyabo kakaro ko jimo a." 
Matay|26|34|Maniring si Yeso ji Pite am, "To ko na macitangayan jimo am sicyamahep eya am no si omanam o manok a tomazokokok am ipitlo ka omalalas jyaken." 
Matay|26|35|Maniring si Pite am, "Tana macizanod ko na jimo a mawakwak am jyabo kato ko ngalalasan jimo a." O karwan da no macinanao jya am akman sang o ciring da. 
Matay|26|36|Nimangay si Yeso a kano macinanao jya do meyngaran so Kesimani. Maniring si Yeso jira am, "To kamo ngyan do jya, ta mangay ko meynozi do kwang ito." 
Matay|26|37|Karahan am palolwen na si Pite a kano rarwa ka anak no meyngaran so Sipitay. So niyapo na rana dang no keyngen na rana so onowned ni Yeso. 
Matay|26|38|Maniring jira am, "Yako toda jyangay so inawan a yamazabab so onowned. So ipacizanod nyo jyaken do jya meytataziman." 
Matay|26|39|Omalam a meypanam am meyrorokma. Maniring do inozi na am, "Mo Ama, no si apyahen mo am ji mo norwan jyaken o yatey rako a alalaw ko. Am ji mo na mangozai o nakenakem ko, ta ahahapan mo na sya." 
Matay|26|40|Meysinaoli a mangay do tatlo a ka macinanao jya am macita na sira mitkeh. Maniring ji Pite am, "Manngwa, ji nyo nahap o asa ka vatvatek a ipacizanod nyo jyaken a meytataziman? 
Matay|26|41|Meytataziman kamo a meynozi an, ta kalittan kamo an. Tana nyo apyahen do onowned nyo am nyo jyapakongo o nyo kapeynozi." 
Matay|26|42|Maniring do ipidwa na kangay a meynozi ni Yeso am, "Mo Ama, no ji mo amya o alalaw ko a komaro jyaken am to mo na mangozai o nakenakem mo." 
Matay|26|43|Meysinaoli do macinanao jya am macita na pa sira mitkeh, ta tey makaha rana sira. 
Matay|26|44|Karwan na sira am ikeypitlo na rana ori a mangay meynozi. To meyyangay o ciring na kano kapanmanma na meynozi. 
Matay|26|45|Karahan am meysinaoli do macinanao jya am maniring am, "Kamo pa mitkeh? Kamo pa meywalam? Cita kamo o Nipamnekan na ni Ama ta do to a tao a yarana makeykai a ipanazang do meyraraten a tao. 
Matay|26|46|Kayokay kamo na, ta mangay tamo na. Cita kamo o yamanazang nyaken a tao a yarana mai." 
Matay|26|47|Ji pa vitos o ciring na ni Yeso am mai rana si Yota a ikararwa da so ikakarwan no macinanao jya a kapacilolo da no aro a tao a meyhavit so takzes a kano sisipzot da kayo. Sira ori am nitovoy da no panipanirsirngen da no mapatanatanang so nakem da si Ama ta do to a kano kamanrarakehan da no tao do Yotay. 
Matay|26|48|Amyan so nipaziman na sira no manazang ni Yeso a tao. Maniring am, "O rapongen ko a tao am ori o rakpen nyo." 
Matay|26|49|Makaranes si Yota am to meytopos a mangay do tangain ni Yeso. Maniring am, "Mo Mangnanao, kokay." Karahan am rapongen na rana si Yeso. 
Matay|26|50|Maniring si Yeso am, "Mo kahakay, peyvazay rana o yamo ipeynanakem a vazay mo." Karahan am paciralayan da na no tao a omrakep si Yeso. 
Matay|26|51|O nimacihza ji Yeso a tao am amyan jira so asa to rana ngahap so takzes na pacipasen do talinga na no lamlamsoy no panirsirngen no mapatanatanang so nakem da si Ama ta do to a kakas na no asa ka talinga na. 
Matay|26|52|Maniring si Yeso jya am, "Pasoot rana o takzes mo, ta o mangap so tao no takzes am akman sang a mangay da wakwaken no takzes. 
Matay|26|53|Manngwa, mo jyatenngi yaken? Ta si tawagan ko si Ama am jyabo kaji na manovoyan so makazivo a tinsi a somidong jyaken a. 
Matay|26|54|Am ji kongmana so sang o nakem ko. Ta makongo so wanjin a yatodey mangononong do ciring a yadomket do Seysyo, do keyyan no makdeng a vazay a mangay jyaken." 
Matay|26|55|Karahan am maniring si Yeso do aro a tao am, "Kamo mapalolo so takzes a kano sisipzot a yamrakep jyaken? Nyo patpehen yaken do manakaw a tao? Ko mangday a yamangnanao so tao do rako a panaralayan am nyo ji rakpa yaken. 
Matay|26|56|Am o na todey mangononongi no aro a vazay eya am manoyong o ciring da no panoyonoywan na so ciring ni Ama ta do to do Seysyo a yatodey mangononong." Karahan am peykarokarwan da rana si Yeso no macinanao jya a meyvwak. 
Matay|26|57|O nimrakep si Yeso a tao am yangay da si Yeso do vahay no panirsirngen no mapatanatanang so nakem da si Ama ta do to a meyngaran so Keyava. Amyan sira do dang o mangnanao no iwawalam ni Ama ta do to a kano kamanrarakehan a meykaygi. 
Matay|26|58|To na macyazizazawi si Yeso ni Pite. Makaranes sira do tezantehed no vahay no panirsirngen da no mapatanatanang so nakem da si Ama ta do to am somdep si Pite a kapacihezsad na do pamzaten da tao a tomita so vazay da ji Yeso no aro a tao. 
Matay|26|59|O panipanirsirngen no mapatanatanang so nakem da si Ama ta do to a kano aro a meykaygi a tao am meykala sira so tao a mangamaog so iraherahet da si Yeso a ciring a iwakwak da sya. 
Matay|26|60|Tana aro tao a meykala so iraherahet sya am ji sya makakala. Mownay am maniring o rarwa ka tao am, 
Matay|26|61|"Nipanci no tao ang o kabalinas na so yata raralayan ni Ama ta do to a kapatnek na rana sya do ikatlo na araw." 
Matay|26|62|To rana meytatanek o panirsirngen no mapatanatanang so nakem da si Ama ta do to. Maniring ji Yeso am, "Manngwa, yamyan so yamo pasapahen do ciring da no tao a yada iraherahet jimo ang?" 
Matay|26|63|Am abo o asa ka ciring a pasapahen na jya ni Yeso. Ipirwa na pacicin no panirsirngen no mapatanatanang so nakem da si Ama ta do to am maniring ji Yeso am, "Ko na to mancyan o ngaran ni Ama ta do to a yamanci nimo a manci nya jyamen so manoyong rana ciring mo. Manngwa, manoyong ka ya Misayya, Anak na ni Ama ta do to an?" 
Matay|26|64|Maniring si Yeso am, "Yamanoyong o mo ipanci ang. Am ko pa ipanci jinyo am macipinda sicyaikwaya o kapakacita nyo jyaken a Nipamnekan na ni Ama ta do to a tao a amlisna do wanan na ni Ama ta do to a maciralay do cinalab a meygegcin do karawan." 
Matay|26|65|Mamizing na ori no panirsirngen no mapatanatanang so nakem da si Ama ta do to am to na rana misipisinga o ayob na. Maniring am, "Na to ngolala si Ama ta do to no ciring na. Taosya rana o kakala ta so karatan na. Tamo nimamimin a yanimakamizing so na iraherahet si Ama ta do to. 
Matay|26|66|Manngo kamo." Maniring sira am, "Na kakzeben na kawakwak." 
Matay|26|67|Karahan am cicippan da o moing na a kapatoki da pa jya kasiplang da sya. Maniring sira am, 
Matay|26|68|"Pancyaney, mo Misayya. Sino o yanimbakbak jimo ang." 
Matay|26|69|Amhezsad si Pite do pantaw am amyan so lamlamsoy da a mavakes a mangay jya. Maniring am, "Imo asyo o yamacihcihza do tao do Cyadidi a Yeso?" 
Matay|26|70|Maniring si Pite a omalalas jya do tangain no aro a tao am, "Ko jyatenngi o mo ipanci ang." 
Matay|26|71|Karahan am mangay do ngoso no pazezevngen am macita na pa no asa ka mavakes a lamlamsoy da. Maniring do aro a tao a amyan dang am, "O tao eyto am kararay na ori no tao do Nasale a meyngaran si Yeso." 
Matay|26|72|Maniring si Pite do ikeypirwa na omalalas jya am, "Ko jyatenngi o tao a nyo ipanci ang." 
Matay|26|73|Mownay am to da rana limota si Pite no meytatanek do dang a tao. Maniring sira ji Pite am, "Ka manoyong a kararay da nira ori. Ta yameyyangay o ciriciring nyo." 
Matay|26|74|Maniring si Pite am, "Ko jyatenngi o tao ang. No yamalas o ciring ko am cyaha, ta amyan si Ama ta do to a mapasingsingkad jyaken." Teyka na ori a ciring am tomazokokok o manok. 
Matay|26|75|Karahan am manakem na rana ni Pite o mina ciring na ni Yeso a manci no, "Do yanam no manok a tomazokokok am ipitlo ka omalalas jyaken." Karahan am makowbot rana si Pite a kapeykaoo na omzezezeng rana amlavi.
Matay|27|1|Apnezak am malovot sira o panipanirsirngen no mapatanatanang so nakem da si Ama ta do to a kano kamanrarakehan da no tao do Yotay a meykaygi no kawakwak da si Yeso. 
Matay|27|2|Ahapen da si Yeso am vaoden da yangay a itoro do panirsirngen da no Loma a meyngaran so Pilato. 
Matay|27|3|Katenngan na rana si Yeso no nimanazang nya a meyngaran so Yota a wakwaken da am maneneseh rana. Karahan am mangay na paolin o atlo a poo 30 a nizpi do panipanirsirngen da no mapatanatanang so nakem da si Ama ta do to a kano kamanrarakehan da no tao do Yotay. 
Matay|27|4|Maniring am, "Ko meyraraten a yatodey manazang no inawan no yabo so raraten a tao." Maniring sira am, "Vazay mo saon am. Namen macivazay jimo." 
Matay|27|5|Karahan am iwalit na o nizpi do rako a panaralayan a kapakowbot na rana amvitkeh so kataotao na lalavicinen do kayo. 
Matay|27|6|O panipanirsirngen no mapatanatanang so nakem da si Ama ta do to am peysinsinmowen da rana o nizpi. Maniring sira am, "Ngina no inawan na ya. Am ori o ji palovoci sya do kingking a itoro ji Ama ta do to, ta marahet." 
Matay|27|7|Meykaygi sira am akmey yasa sira ommya so kasazang da do nihakawan no meyteytanatana tao a mangay da bobwan no ji macikeylyan jira tao. 
Matay|27|8|So na todangai sicyaikwaya no yada pancyan no nihakawan ori a "Nivoyogan no rala no tao." 
Matay|27|9|O vazay rana ya am yatodey mangononong do mina ciring no panoyonoywan na so ciring ni Ama ta do to a meyngaran so Yedimi. Ta maniring am, "Nyahap da o atlo a poo 30 a nizpi a nipamnekan da no Isedi a ipalit da so inawan no tao, 
Matay|27|10|a nipamalit da so nihakawan no meyteytanatana tao. Ori rana am nakenakem na jyaken ori ni Ama ta do to." 
Matay|27|11|Yangay da si Yeso do tangain ni Pilato. Maniring jya am, "Manngwa, panirsirngen da imo no tao do Yotay?" Maniring si Yeso am, "Noon, manoyong ori." 
Matay|27|12|O iraherahet da sya no panipanirsirngen no mapatanatanang so nakem da si Ama ta do to a kano kamanrarakehan am abo nipasapa na ni Yeso. 
Matay|27|13|Maniring si Pilato jya am, "Yabo cicilwan mo do da iraherahet jimo a vazay ang?" 
Matay|27|14|Akman sang ta abo o asa ka ciring a pasapahen na ni Yeso. Ori o nisavasavakan na nya ni Pilato. 
Matay|27|15|Mangday do Iyeci o kato na mangozayan jya no panirsirngen do pamnekan da no tao a mapasaway so asa ka nyaneban da tao. 
Matay|27|16|No kanang am amyan so asa ka nyaneban da meyngaran so Palapa katenngan da ori no tao a tey marahet so iyangay. 
Matay|27|17|Nimalovot o aro a tao. Maniring si Pilato jira am, "Sino nyo kakzeben a pasawain ko. Si Palapa o pasawain ko an? No si Yeso a ipanci da Misayya o pasawain ko." 
Matay|27|18|Katenngan ni Pilato o nyahapan da si Yeso a itoro jya do keynanahet da nya. 
Matay|27|19|Pacicin ni Pilato am manovoy o mavakes na so tao a mangay manci nya jya so kaji na manaptan do abo so kararatan a tao, ta tey manganyahey o tatateynep na. 
Matay|27|20|Am kapasozisozi da so aro a tao no panipanirsirngen no mapatanatanang so nakem da si Ama ta do to a kano kamanrarakehan a manci ni Pilato a mapasaway si Palapa a kawakwak da si Yeso. 
Matay|27|21|Maniring si Pilato jira am, "Sira rana o yararwa eya am sino jira ya o apyapyahen nyo a pasawain ko." Maniring sira am, "Si Palapa." 
Matay|27|22|Maniring jira si Pilato am, "Kongwen ko so wanjin si Yeso a da ipanci no tao a Misayya." 
Matay|27|23|Maniring sira o aro a tao am, "Padketen do jyojika." Maniring si Pilato am, "Ikongo na mina vazay a marahet." Meyratateng am ikeykavevek da amlololos no aro a tao a manci no kapadket sya do jyojika. 
Matay|27|24|Ileylamdamen na sira ni Pilato am katenngan na rana o kabo na rana no pasapahen na jira ciring, ta ikanyahey na kapeyzavozavoz da no aro a tao. Meyratateng am mangap so ranom a pangain na do tangain no aro a tao a kapavanaw na. Maniring am, "No si mawakwak ya am cyaha, ta beken a raraten ko, ta monganay jinyo." 
Matay|27|25|Karahan am akma sirey asa o tao a manci no, "No si mawakwak o tao ori am cyaha, ta monganay jyamen a kano sivosivovoong namen o mapeyraraten sya." 
Matay|27|26|Meyratateng am pasawain na ni Pilato si Palapa a kapanci na rana no tao a somipsipzot ji Yeso a katoro na rana nya jira a padketen do jyojika. 
Matay|27|27|O imong ni Pilato a itaysang no Loma am yangay da na si Yeso do pantaw no vahay ni Pilato a limoten. 
Matay|27|28|Meyratateng am opsowen da o ayob ni Yeso a kapayob da jya so akmey ayob no panirsirngen, 
Matay|27|29|kapamalikawag da so tazici a pasakopen da jya a kapakemkem da sya do wanan na so vazit a kapeylilitod da do tangain na meykeykaming nya. Maniring sira am, "Makapintek a Panirsirngen da no tao do Yotay," 
Matay|27|30|a kacicipa da jya a sipsipzotan no vazit so oo. 
Matay|27|31|Teyka da peyyaliliman am opsowen da o nipeyyayob da sya akmey ayob no panirsirngen a kapayob da rana so meyngongyod a ayob na a kangay da rana mapadket sya do jyojika. 
Matay|27|32|Makowbot sira am makasinmo sira so tao do Cidinay a meyngaran so Simong. Karahan am gacigatan da somabway no jyojika ni Yeso, 
Matay|27|33|a kangay da nya do meyngaran so Keketa. O peypeypangayan na am Yanga no oo no tao. 
Matay|27|34|Meyratateng am mangap sira so nipazavozan da so kosozi a makopad a ranom a ipeyyop da si Yeso. Am mina kataham na jya a ji na niyop. 
Matay|27|35|Padketen da rana si Yeso do jyojika am macipangoyongoyot sira amvonong so mina ayob na. 
Matay|27|36|Karahan am amlisna sira do dang a omzat jya. 
Matay|27|37|Amyan so nivatvatkan da do kayo a nipayoray da do jyojika a raraten na. O nivatvatkan da ciring am, "Iya ya am Panirsirngen da no tao do Yotay," 
Matay|27|38|a kapazasing da so rarwa nimanakaw a tao do wanan na kado ozi na a padketen do jyojika. 
Matay|27|39|O meyhatay jya tao am to da ligaligana o oo da mapasnesnek si Yeso. 
Matay|27|40|"Ipanci mo asyo o kakava mo so rako a panaralayan a kapakatlo na araw no ipatnek mo sya. No ka manoyong a Anak ni Ama ta do to am avyay pala o kataotao mo. Peyhekas pala do jyojika." 
Matay|27|41|O panipanirsirngen da no mapatanatanang so nakem da si Ama ta do to a kano mangnanao no iwawalam ni Ama ta do to a kano kamanrarakehan am akman sang sira meykeykaming nya. Maniring sira am, 
Matay|27|42|"Na mavyay o karwan no tao a na jyatenngi o kataotao na na avyain. No manoyong a Panirsirngen no Isedi am na ji meyhekasi do jyojika. Ta ori o anoyngan ta jya. 
Matay|27|43|Na ipeyhanhan si Ama ta do to. Na ipanci o kataotao na Anak no Tao do to. No komwan am citahen ta pala. Manngwa, ala avyain na ni Ama ta do to an?" 
Matay|27|44|Akman sang sira o yamacitazing jya do jyojika nimanakaw a tao a mapeyleylak sya. 
Matay|27|45|Meyigen o araw am mina todakedep o teyrahem so atlo a ka vatvatek. 
Matay|27|46|Ikatlo na ka vatvatek do makoyab am amlololos si Yeso. Maniring am, "Idi, Idi, lama sapahetani." O peypeypangayan na am, "Mo Ama do to, mo Ama do to, mo peymakarwan jyaken." 
Matay|27|47|Maniring sira o makamizing sya tao am, "Na tawagan si Idiya." 
Matay|27|48|Amyan so asa ka tao a mina to malalayo a mangay mangap so akmey tapaik a katahem na sya do makopad a ranom a kapalibed na sya do anaro a avyao a itoro ji Yeso a ipeyyop na sya. 
Matay|27|49|Maniring sira o karwan no tao am, "Nanalahen ta pala. Ala mai si Idiya mahap sya ang." 
Matay|27|50|Ipirwa na kalolos ni Yeso am mazavat o inawan na. 
Matay|27|51|No kanang am o bengbeng no rako a panaralayan a milakayob am mina todapising a kapeykanini na kapeykezi no pongow. 
Matay|27|52|So mina to na iwangi no heseb da a mina todavyai rana no amraralay ni Ama ta do to a tao. 
Matay|27|53|Mirwa mavyay si Yeso am karwan da o heseb da a mangay rana do Yelosaleng. So ikaro no tao a nimakacita sira ang. 
Matay|27|54|Macita na no panirsirngen no itaysang no Loma kano kararay na nimamzat ji Yeso o nimeykanini a kano makakaday a vazay am manyahey sira. Maniring sira am, "Yamanoyong ya Anak no Tao do to." 
Matay|27|55|Amyan dang so aro a mavakes a makacita sya a macyatovang jya. Sira rana am apo sira do Cyadidi a nimacihza ji Yeso a mapeyveyveken sya. 
Matay|27|56|O amyan do dang am Matelyan Madiya kano asa ka Madiya a ina da Yake a kani Yoseyvo a kano mavakes ni Sipitay. 
Matay|27|57|Maseyrem rana am amyan so meynakem a tao a nimapo do Adimatay a meyngaran so Yoseyvo. Iya rana am nimacinanao ori ji Yeso. 
Matay|27|58|So nyangay na ji Pilato a manci no kakas na so kataotao ni Yeso. Karahan am manovoy si Pilato so lamlamsoy na a manci no kapya na mangay da hapen no kataotao ni Yeso, 
Matay|27|59|a kahap na rana sya ni Yoseyvo a kapongos na jya no malavang a milakayob, 
Matay|27|60|a mey pakakasahen do nidokdokan da rako a mao a akmey azcip. Ori rana am vayo pa ori a nidokdokan na, a kalolog na so rako a vato a pazevngen na do ngoso na a kangay na rana. 
Matay|27|61|Si Matelyan Madiya kano asa ka tao a meyngaran si Madiya am amhezsad sira do katovangan no ngoso no heseb ni Yeso. 
Matay|27|62|Ikadwa na araw am araraw no ipeywalam no tao do Yotay. O panipanirsirngen no mapatanatanang so nakem da si Ama ta do to a kano tao a macyagom do Vadisay am mangay sira ji Pilato. 
Matay|27|63|Maniring sira am, "Mo maran, namen pa manakem o ciring no yamangalalas a tao no kavyay na pa manci no, 'Ikatlo na araw am mavyay ko pa.'
Matay|27|64|Am ori o pancyan mo no tao a makapzat do heseb na so katlo araw a kaji da makatakawan so kataotao na no macinanao jya, ta todey mancyan do tao o kanimirwa na mavyay. Ta manginanawa o ciring da a malalas pa kano ciring na no kakwa." 
Matay|27|65|Maniring jira si Pilato am, "Palolo kamo so mamzamzat a itaysang kapakapya nyo a mamzat do heseb na." 
Matay|27|66|Karahan am pangayan da so itovil da jya do vato a somengseng do ngoso no heseb na a kato da rana vezedan do dang no itaysang a mamzat do heseb na.
Matay|28|1|Madagdag do niciyo do nikavitos no ipeywalam no tao am meyheza sira Matelyan Madiya kano asa ka tao a meyngaran si Madiya mangay do heseb ni Yeso a mangay tomita sya. 
Matay|28|2|Makarahan am to meykanini a kapeygegcin no tinsi ni Ama ta do to a apo do teyngato a kalolog na no rako a vato a nipasengseng da do heseb na, kalisna na jya. 
Matay|28|3|O kataotao na am to maniray. O talili na am akma raney otab no awa so kalavalavang. 
Matay|28|4|Pandan da rana amzikzik a manyahey no mamzat do heseb na tao. So nikazyazikaz da do teyrahem a akmey nimawakwak a tao. 
Matay|28|5|Maniring o tinsi do mavavakes am, "Ji kamo anyahey. Ko katenngan inyo a yakomala si Yeso a nipadket da do jyojika. 
