Book|Chapter #|Verse #|Verse
Mateo|12|32|Malyari yang mipatawaran ing ninumang ating sasabian laban king Anak ning Tau; oneng e ya malyaring mipatawaran ing ninumang magsalitang laban king Banal a Espiritu, ngeni o king kapilan pa man. 
Mateo|12|33|Para manikua kang bungang mayap, kailangan ing atin kang tanaman a mayap; nung e ya mayap ing tanaman mu mupul kang e mayap a bunga. Uling akilala me ing tanaman karing bunga na. 
Mateo|12|34|Lahing kamamalu, makananu kayung makapagsalitang mayap ngening e kayu mayap? Uling ing lulual king asbuk na ning tau manibatan ketang makalaman king pusu na. 
Mateo|12|35|Kakua yang kayapan ing mayap a tau ketang mayap a atipun na; kakua yang e mayap ing e mayap a tau ketang e mayap a atipun na. 
Mateo|12|36|At oyni ing asabi ku kekayu: king Aldo ning Pamanukum pakibatan ding tau ing balang amanung sasabian da a alang silbi. 
Mateo|12|37|Ding kekayung mismung amanu ilang magamit king pamanukum kekayu, maging king pangapayalan yung kasalanan o maging king pangayakit yung ating kasalanan. 
Mateo|12|38|Kanita ngarang migsalita ding mapilan a talaturu ning Kautusan at ding mapilan a Pariseo, Maestro, pakitanan yu keng metung a milagru. 
Mateo|12|39|Oneng nganang mekibat Jesus, Karawak da at keyalan dang Dios a katawan ding tau ning kasalukuyan a panaun! Aduananan yu kung metung a milagru! Ala! Ing bukud mung milagru a miyabie kekayu ya ing milagru na ning propeta Jonas. 
Mateo|12|40|Nung makananung i Jonas menatili yang atlung aldo at atlung bengi king atian na ning maragul a asan, makanyan ya namang manatiling atlung aldo ampon atlung bengi ing Anak ning Tau king lalam ning gabun. 
Mateo|12|41|King Aldo ning Pamanukum, talakad la ding tau Nineve at pamarsalanan da kayu, uling ginulut la karing kasalanan da inyang dimdam deng menaral i Jonas. Sasabian ku kekayu, keti ating metung a maygit pa kang Jonas! 
Mateo|12|42|King Aldo ning Pamanukum, talakad ya ing Reyna na ning Mauli at pamarsalanan na kayu, uling miglakbe ya halus ibat king kasumangid na ning yatu ba yang makiramdam king kabiasnan nang Solomon. Sasabian ku kekayu, keti ating metung a maygit kesa kang Solomon! 
Mateo|12|43|Potang lumual ya ing marawak a espiritu king metung a tau, maglibut-libut ya king malanging gabun; manintun yang lugal a apipagpaynawan na. Nung ala yang akit, 
Mateo|12|44|nganang sumabi king sarili na, Magbalik ku king bale ku. Karas na, akit na king alang manuknangan; malinis ya at maka-ayus. 
Mateo|12|45|Inya mako ya at mangumbira yang pitung espiritung maygit pa karawak kesa keya. Lungub la at manuknangan karin. Inya lalung marawak kesa king sadia ing maging kabilian na ning taung ita. Makanyan munaman ing malyari karing marok a tau king panaun a kasalukuyan. 
Mateo|12|46|Kabang magsalita ya pa i Jesus karing dakal a tau, dinatang ya i ima na at ding kapatad na. Manenaya la king lual; buri deng akasabi. [ 
Mateo|12|47|Ngana kang Jesus ning metung karing atyu karin, Atyu ya king lual i ima yu at ding kapatad yung lalaki; buri da kayung akasabi.] 
Mateo|12|48|Oneng nganang Jesus, Ninu wari ing ima ku at ninu ding kapatad ku? 
Mateo|12|49|Tiru na la king gamat na ding alagad na at ngana, Oyni i ima ku at ding kapatad ko! 
Mateo|12|50|Ninuman ing tutupad king kaburian nang Ibpa kung atyu banua, ya ing kanakung kapatad at kanakung ima.
Mateo|13|1|King aldo mu ring ita, meko ya king bale i Jesus at minta ya at linukluk lele na ning dagat-dagatan. 
Mateo|13|2|Pilupungan de ring dakal a tau, inya sinake ya king metung a bangka at karin ya linukluk. Pakatalakad la ding tau king pampang. 
Mateo|13|3|Tiru na lang dakal a bage king kapamilatan da ring talimhaga. Ngana,Ating metung a ortelanung linual ban salbag bini. 
Mateo|13|4|King pamanialbag na, ating bining digpa king dalan-dalanan. Dinatang la ding ayup at tiktuk da iti. 
Mateo|13|5|Atin namang bining digpa king mabatu nung nu maimpis mu ing gabun. Sinibut agad iti, 
Mateo|13|6|oneng inyang sinlag ya ing aldo, melanat uling e malalam a yamut. 
Mateo|13|7|Atin namang bining digpa king dikut a masuksuk; melabung ing dikut at piputan na ing bini. 
Mateo|13|8|Oneng tinubu at memunga ing bining digpa king gabun a mataba: ating tiadinalan, at ing aliwa tianam apulu, ing aliwa titlung pulung binutil. 
Mateo|13|9|Nganang Jesus, Makiramdam ya itang ating balugbug! 
Mateo|13|10|Linapit la kang Jesus ding alagad at kitang da, Obat gagamit kang talimhaga neng magsalita ka karela? 
Mateo|13|11|Nganang mekibat, Kekayu miyabie ing makabalu karing lihim tungkul king Kayarian ning Banua, oneng e miyabie karela yan. 
Mateo|13|12|Uling itang atin na, mirinan ya pa ban maging labis-labis itang atyu keya; oneng itang ala, pati na itang ditak a atyu keya milako pa. 
Mateo|13|13|Magsalita ku karela king kapamilatan da ring talimhaga, uling lumawe la man, oneng e la manakit, at makiramdam la, oneng e la makaramdam ni e la makaintindi. 
Mateo|13|14|Matutupad karela ing ula ning propeta Isaias a sinabi:Agyang nanan yung makiramdam, e kayu makaintindi;agyang nanan yung lumawe, e kayu manakit, 
Mateo|13|15|uling mapurul la isip ding taung deti;sasara da la ring karelang balugbug, at pipiak da la ding karelang mata.Uling e ra la buring manakit ding karelang mata,ing makaramdam la ding balugbug da,ing makaintindi la ding karelang kaisipan,at ing magbalik la lub kaku,pota aku pakayapan ku la, ngana ning Ginu. 
Mateo|13|16|Oneng kapalad yo! Manakit la ding mata yu at makaramdam la ding balugbug yu! 
Mateo|13|17|Sasabian ku kekayu: dakal la ding propeta at mayap a taung bisang manakit king akakit yu, oneng e ra ikit, at bisang damdam king daramdaman yu, oneng e ra dimdam. 
Mateo|13|18|Pakiramdaman yu ngeni ing kabaldugan na ning talimhaga tungkul king sinalbag bini. 
Mateo|13|19|Detang makiramdam king amanu tungkul king Kayarian ning Banua oneng e ra paki-intindian, kalupa da la ring bining digpa king dalan-dalanan. Paniatang na ning Marawak sasagmitan na itang mitanam karing pusu ra. 
Mateo|13|20|Ing bining digpa king mabatu kalupa da la detang makiramdam king amanu at matula rang tatanggapan agad iti. 
Mateo|13|21|Oneng e magyamut karing pusu ra inya e maglambat. Neng daratang ing kaguluan o ing kasakitan uli na ning amanu agad lang dirimla. 
Mateo|13|22|Ing bining digpa king dikut a masuksuk kalupa da la detang makiramdam king amanu, oneng meging balisa la tungkul karing bage keti king yatu, at maging malugud la king pibandian, angga king ala nang paglugalan karing pusu ra ing amanu, inya e la mikabunga. 
Mateo|13|23|Ing bining digpa king gabun a mataba ila detang makiramdam king amanu at makaintindi kaniti. Mamunga la: ating tiadinalan, ating tianam apulu, at ating tiatitlung pulu. 
Mateo|13|24|Sinabi nia namang Jesus karing tau ing metung pang talimhaga. Ngana, Ing Kayarian ning Banua kalupa ne ning metung a taung sinalbag mayap a bini king marangle na. 
Mateo|13|25|Misan a bengi, kabang matudtud la ding sabla, dinatang ya ing kalaban na at sinalbag yang bining e mayap a dikut libutad ning pale at saka ya meko. 
Mateo|13|26|Inyang tinubu at memunga ing pale, linto munaman ing e mayap a dikut. 
Mateo|13|27|Inya linapit la ding ipus na ning sinalbag at ngara, E pu wari mayap a bini ing silbag yu, ginu? Makananung mika samut dikut a e mayap? 
Mateo|13|28|Mekibat ya, Depat na yan ning kakung kalaban. Kitang da ring ipus na, Buri yu pung putputan mi ing dikot? 
Mateo|13|29|Nganang mekibat, Ali yu, pota king pamamutput yu pati pale tuki. 
Mateo|13|30|Paburen yung parehung tumubu angga king panaun na ning papalut. Potang oras nang palutan, sabian ku karing talapalut: Tipunan yung mumuna ing dikut at saka yu aptasan at dulukan, at tipunan yu king kanakung kamalig ing pale. 
Mateo|13|31|Aliwa ne naman ing talimhagang sinabi nang Jesus karela. Ngana, Ing Kayarian ning Banua kalupa ne ning metung a butul mustasang dela na ning metung a tau at tenam na king mulahan na. 
Mateo|13|32|Malati yang dili karing sablang butul tanaman, oneng pamanubu na maging maragul yang dili karing sablang gule. Maging metung yang tanaman, inya makapaniale la ding ayup karing sanga na. 
Mateo|13|33|Selitanan na lang metung pang talimhaga. Ngana, Ing Kayarian ning Banua kalupa ne ning lebadurang sinamut na ning metung a babai king atlung gatang a arina ba nang papagalsan ing masa. 
Mateo|13|34|Sinabi nang Jesus iting sabla karing tau king kapamilatan da ring talimhaga. King kamatutuanan e ya bitasang migsalita karela nune mu king kapamilatan da ring talimhaga. 
Mateo|13|35|Makanyan ing depat na ban matupad itang inula na ning propeta:Magsalita ku karela kapamilatan ding talimhaga,sabian ku la karela ding bage milihim ibat pa king pangalalang ning yatu. 
Mateo|13|36|Kaybat na nita, likuan na lang Jesus ding dakal a tau at sinalangi ya king bale. Linapit la ding alagad na at ngara, Nanu ing buri nang sabian ning talimhaga tungkul king dikut libutad ning pale? 
Mateo|13|37|Nganang mekibat Jesus, Itang sinalbag mayap a bini ya ing Anak ning Tau. 
Mateo|13|38|Ing marangle ya ing yatu; ing mayap a bining silbag na ila ding tau na ning Kayarian ning Banua, at ing e mayap a dikut ila ding taung sasakupan na ning marawak; 
Mateo|13|39|ing kalaban a sinalbag king bini na ning e mayap a dikut ya kabud ing diablo. Ing pamamupul ya ing kawakasan na ning panaun, at ding talapalut ila ding anghel. 
Mateo|13|40|Nung makananung titipunan da ing dikut at kaybat durulukan da, makanyan munaman ing malyari king kapupusan na ning panaun. 
Mateo|13|41|Itubud na la ning Anak ning Tau ding anghel na, at tipunan da la ngan at simen king Kayarian na ding sablang babie pamikasala karing tau, at ding sablang darapat e mayap, 
Mateo|13|42|at iyugse da la ngan king mapaling ornu. Karin la tumangis at mitigis a ipan. 
Mateo|13|43|Ding banal naman sunlag lang anti ing aldo king Kayarian ning karelang Ibpa. Makiramdam ya itang ating balugbug! 
Mateo|13|44|Ing Kayarian ning Banua kalupa ne ning pibandian a makakutkut king gabun. Mipaintagun akulkul ne ning metung a tau at timbunan neng pasibayu. King tula na, meko ya at pisali na ing sablang pibandian na at kaybat migbalik ya at seli ne ing gabun a ita. 
Mateo|13|45|Antimu rin, ing Kayarian ning Banua kalupa ne ning metung a manialing mangamal a perlas. 
Mateo|13|46|Inyang menakit yang metung a perlas a e karaniwan a leguan, meko ya at pisali na ing sablang pibandian na at seli ne ing perlas. 
Mateo|13|47|Ing Kayarian ning Banua kalupa nia naman ning metung a lambat a inatsa ra king dagat-dagatan; menikua yang miyayaliwang asan. 
Mateo|13|48|Inyang mabayat ne, ginuyud deng sinaka ding magliligo king pampang. Linukluk la at pikakawani da la ring asan: tinipun da la ring mayap a asan karing karelang lulanan, at inugse da la ring e ra malyaring apangan ding tau. 
Mateo|13|49|Makanyan ing mapalyari king kawakasan na ning panaun. Datang la ding anghel at ikawani da la ring e mayap a tau karing mayap, 
Mateo|13|50|at iyugse da la king mapaling ornu. Karin la tumangis at mitigis a ipan. 
Mateo|13|51|Nganang kinutang Jesus karela, Aintindian yu ing heganaganang yan?Ngarang mekibat, Aintindian mi na. 
Mateo|13|52|Inya ngana karela, Nung makanyan, iti ing buri nang sabian: king ing balang talaturu ning Kautusan a kikilala king Kayarian ning Banua kalupa ne ning metung a mibalebale a milulual karing bage bayu at laun king pisisinupan na. 
Mateo|13|53|Inyang ayari na na lang sinabing Jesus deting talimhaga meko ya king lugal a ita, 
Mateo|13|54|at migbalik ya king sarili nang balen. Tinuru ya king karelang sinagoga. Mengapamulala la ding mekaramdam kang Jesus. Nukarin na ibat ing anti kanyan a kabiasnan? ngarang kinutang. Makananu yang makarapat kareting milagru? 
Mateo|13|55|E wari anak nia mu ning metung a kalpinteru? Aliwa wari i Maria i ima na, at ding kapatad na ila di Santiago, Jose, Simon, at Judas? 
Mateo|13|56|E ta la wari kayabe-abe keti ding kapatad nang babai? Nukarin na ngan kinua iti? 
Mateo|13|57|Inya tinggian de ngan.Nganang Jesus karela, Mirarangal ya ing metung a propeta king sablang lugal subali mu king sariling balen na at king sarili nang pamilya. 
Mateo|13|58|E ya dinapat dakal a milagru karin uling e la maniwala keya.
Mateo|14|1|King panaun a ita, abalitan nang Herodes a tetrarka, ing tungkul kang Jesus. 
Mateo|14|2|At nganang sinabi karing opisyal na, Iti ya mismu i Juan a Maminyag a sinubling mebie, inya agagawa na la deting milagru!
Mateo|14|3|I Herodes ya ing peparakap, pepagapus, at pepasukul kang Juan uli nang Herodias a asawa nang Felipeng kapatad nang Herodes. 
Mateo|14|4|Nganang Juan kang Herodes, Labag king Kautusan ing pakiabayan meng anting asawa mu i Herodias! 
Mateo|14|5|Buri ne mang ipapate i Juan, oneng tatakut ya karing memalen Judio, uling kikilalanan deng metung a propeta i Juan. 
Mateo|14|6|Inyang miras ing aldo nang kebaitan Herodes, tinerak ya i Salome a anak nang Herodias king arapan da ring kumbiradu. Metula yang e mu nanu i Herodes, 
Mateo|14|7|inya sinabi na at pengaku nang matalik king anak a babai king ibie na ing nanumang aduan na. 
Mateo|14|8|King mungkahi nang ima na, ngana ning anak kang Herodes, Ibie me ngeni kanaku ing buntuk nang Juan a Maminyag a makabili king metung a bandehadu! 
Mateo|14|9|Melungkut ya ing ari, oneng uli na ning pengaku na king daramdaman ding kumbiradu na, inutus na king matupad ing kayaduanan na ning anak. 
Mateo|14|10|Mitubud ya at pepatabtab ne batal i Juan king sukulan. 
Mateo|14|11|Dela reng makabili ing buntuk nang Juan king metung a bandehadu at binie re king anak, at dela ne kang ima na. 
Mateo|14|12|Dinatang la ding alagad nang Juan; kinua re ing bangke na at kitkut de. Kaybat na nita, pintalan de i Jesus at belita ra iti. 
Mateo|14|13|Inyang tinggap nang Jesus ing balita tungkul kang Juan, sinake yang bangka at meko ya king lugal a ita. Minta ya king metung a tahimik a lugal nung nu ya makapagdili-dili. Oneng abalitan da ring tau iti at ibat karing miyayaliwang balen linakad lang tinaluki kang Jesus. 
Mateo|14|14|Inyang kuldas ya king bangka i Jesus, ikit na la ding tutung dakal a tau. Melunus ya karela at pepakayap na la ding masakit. 
Mateo|14|15|Inyang mabibengi na, lepitan de ring alagad na at ngara, Mikelangan a lugal iti at mabibengi na. Palakuan mu na la ding tau ba lang munta karing malapit a baryu ban makasali lang apangan da. 
Mateo|14|16|Nganang mekibat Jesus, E kailangan ing mako la. Ikayu mismu ing munie pamangan karela! 
Mateo|14|17|Ngarang sinabi, Lima la mung tinape at aduang asan ding darala mi. 
Mateo|14|18|Nganang Jesus, Idala yu la keni. 
Mateo|14|19|Pepaluklukan na la king dikut ding tau; kinua na la ding limang tinape at aduang asan; tinalanga ya banua at pepasalamat ya king Dios. Pemirasu na la ding tinape at inutus na karing alagad king pamie da la karing tau. 
Mateo|14|20|Mengan la ngan ding sabla at kinabsi la. Tinipun da la ring alagad ding mitagan, at mekakatmu lang labing aduang kaing karing pirapirasung tinape. 
Mateo|14|21|Ating limang libu karing lalaking mengan; e la kabilang ding babai at ding anak. 
Mateo|14|22|Kaybat na nita, agad na lang pepasaken Jesus king bangka ding alagad na. Pepaunan na na lang dinalakit king kangatba nang pampang ning dagat-dagatan kabang paulian na la ding tau. 
Mateo|14|23|Inyang apaulian na na la ding tau, minukiat yang magdili-dili king metung a bunduk-bundukan ban manalangin. Miras ing bengi. Magdili-dili ya karin i Jesus. 
Mateo|14|24|Ketang oras a ita malibutad ne ing bangka king dagat-dagatan. Sapul-sapulan ne ning alun, uling makasalungat ya king tiup na ning angin. 
Mateo|14|25|Pilatan na ning alas tres ila ning alas sais ning abak pintalan na lang Jesus ding alagad na, lalakad ya babo na ning danum. 
Mateo|14|26|Inyang ikit deng lalakad babo na ning danum, mengilabut la king takut. Multu ya! ngarang sinabi at kinulisak la king takut da. 
Mateo|14|27|Agad-agad yang minaus karela i Jesus. Ngana, E kayu tatakut! Aku i Jesus! 
Mateo|14|28|Kanita, nganang kinulait Pedro, Ginu, nung ika pin, iyutus mung munta ku keka babo na ning danum! 
Mateo|14|29|Mekeni! nganang mekibat Jesus. Inya kinuldas ya i Pedro king bangka at megumpisa yang linakad babo na ning danum papunta kang Jesus. 
Mateo|14|30|Inyang ikit na ing masikan a tiup na ning angin, tiblan ne ning takut at megumpisa yang limbug. Nganang kinulisak, Gino, sagipan mu ku! 
Mateo|14|31|Agad-agad neng inabut Jesus ing gamat na; telan ne i Pedro at ngana, Abe, karitak mu kasalpantayanan! Obat mikakunu ka? 
Mateo|14|32|Parehu lang sinampa king bangka at kasampa ra tinuknang tutiup ing angin. 
Mateo|14|33|Simban de i Jesus ding alagad a makasake king bangka at ngara, Tutu pin, ika ing Anak ning Dios! 
Mateo|14|34|Inyang mekadalakit na la king dagat-dagatan, sinadsad la Genesaret. 
Mateo|14|35|Akilala de ring tau karin i Jesus. Belitanan de ing mabilug a balen king paniatang nang Jesus. Inya dela da la kang Jesus ding sablang masakit. 
Mateo|14|36|Inawad da ing paintulut na ing atagkil de ring masakit agyang ita mung gilid na ning imalan na. Kinayap lang lubus ding sablang mekatagkil kaniti.
Mateo|15|1|Kanitang misan, linapit la kang Jesus ding mapilan a Pariseo at talaturu ning Kautusan a menibatan Jerusalem. Kitang da, 
Mateo|15|2|Baket lalabag la ding alagad mu king kaugalian a tiru da ring kekatamung makatua? E la manos gamat bayu la mangan antimo ing makautus! 
Mateo|15|3|Pekibat nang Jesus karela, Ikayu, obat sasalangsangan yu naman ing utus na ning Dios ba yu la mung atuparan ding kekayung kaugalian? 
Mateo|15|4|Ing Dios sinabi na, Igalang me i tata mu at i ima mu, at Ninuman ing managkas kang tata na o kang ima na sukat yang mate. 
Mateo|15|5|Oneng ikayu sasabian yu, Ninuman ing sumabi kang tata na o kang ima na, Makatalaga na king Dios ing malyari yung tanggapan kanaku; 
Mateo|15|6|mipanupaya ne kanita ketang kagalangan a katuliran nang tata na o ima na. Inya alang-alang karing kaugalian yu, payalan yu nang ulaga ing amanu na ning Dios. 
Mateo|15|7|Hipokrita! Tinud yang tinud ing propeta Isaias a minie ula tungkul kekayu:
Mateo|15|8|Ding taung deti, ngana ning Dios,parangalan da ku karing labi ra,oneng marayu la kaku ding pusu ra. 
Mateo|15|9|Alang kabaldugan ing kaku pamanyamba ra,uling ding kautusan a gewang tau tuturu da lang antimong kakung kautusan! 
Mateo|15|10|Pepalapitan na lang Jesus ding dakal a tau at sinabi na karela, Makiramdam kayu at pakaintindian yu ing kanakung sabian. 
Mateo|15|11|Aliwa ing lulub king asbuk ning tau ing makarinat keya nune itang lulual king asbuk na. 
Mateo|15|12|Kanita linapit la ding alagad at ngara, E yu apansin king menamdaman la ding Pariseo king kekayung sinabe? 
Mateo|15|13|Mekibat ya i Jesus, Putputan ne ning Ibpa kung atyu banua ing balang tanaman a e na tenam. 
Mateo|15|14|Paburen yu la ding Pariseo! Bulag lang talataid; nung tairan ne ning bulag ing kalupa nang bulag, parehu lang manabu king kulkul. 
Mateo|15|15|Nganang migsalitang Pedro, Sabian ye kabaldugan kekami ing talimhagang yan. 
Mateo|15|16|Sinabi nang Jesus karela, Ikayu man e yu aintindian? 
Mateo|15|17|E yu aintindian king ing nanumang lulub king asbuk tataglus king dungus at kaybat lumual munaman king lalam? 
Mateo|15|18|Oneng ing nanumang papalual na ning tau king asbuk na manibatan king pusu na at ita ya ing makarinat king tau. 
Mateo|15|19|King pusu na ning tau karin magumpisa ing e mayap a tangka antimo ing pamakamate, ing pamakipangalugud, ing miyayaliwang kanawangan, ing pamanako, ing pamaglaram, at ing pamanyirang puri. 
Mateo|15|20|Ila deti ring makarinat king tau. Oneng e makarinat king tau ing mangan a e tinupad king seremonia na ning pamanos gamat a agpang kekayu sukat tuparan. 
Mateo|15|21|Likuan neng Jesus ing lugal a ita at minta ya king sakup da ring siudad na ning Tiro at Sidon. 
Mateo|15|22|Ing metung a babaing taga Canaan a manuknangan king lugal a ita linapit ya at nganang dinalung, Makamal a ginu, Anak nang David, malunus kayu pu kanaku! Alipnan ne ning demonyu ing anak kung babai; masakit yang tutu daralanan. 
Mateo|15|23|Oneng e ne bitasang pekibatan Jesus. Linapit la ding alagad na at pekisabi ra, Palakuan yu ne. E na katamu patugutan tutukian at atne king kasigla! 
Mateo|15|24|Kanita nganang mekibat Jesus, Mituburan ku bukud mung karing tupa nang melili ning balen Israel. 
Mateo|15|25|Panamdam na kaniti ning babai linapit ya at siniklaud king arap nang Jesus. Saupan yu na ku sa, ginu, nganang mekisabing mayap. 
Mateo|15|26|Pekibat nang Jesus, E mayap ing kuanan ing pamangan da ring anak at iyugse karing asu. 
Mateo|15|27|Tutu pu ita, ginu, nganang tinutul ning babai, oneng makapangan no man ding asu agyang king mugmug a mangayugse king lamesa da ring karelang amu. 
Mateo|15|28|Kanita nganang mekibat Jesus, Babae, karagul mu kasalpantayanan! Matupad ing kekang aduan. Kanita mu rin kinayap ya ing anak na. 
Mateo|15|29|Meko ya king lugal a ita i Jesus at memebe ya king Dagat-dagatan ning Galilea. Minukiat ya king metung a bunduk-bundukan at saka ya linukluk. 
Mateo|15|30|Minta la kang Jesus ding tutung dakal a tau; darala da la kang Jesus ding pile, ding baldadu, ding bulag, ding pipi, at ding aliwa pang maki sakit. Binili da la king arap nang Jesus at pepakayap na la. 
Mateo|15|31|Mengapamulala la ding tau panakit da karing piping magsalita, kinayap la ding baldadu, mekalakad la ding pile, at mesala la mata ding bulag. At pinuri de ing Dios ning Israel. 
Mateo|15|32|Inaus na lang Jesus lumapit ding alagad na at ngana, Malulunus ku karing taung deti, atlu na lang aldo kayabe ku ngeni at ala na lang apangan. E ku la buring palakuan danupan, pota mangaliu la king dalan. 
Mateo|15|33|Kitang da ring alagad na, Nukarin tamu kumang sapat a pamangan keti king disyerto para pakanan la ding anti kareting karakal a tau? 
Mateo|15|34|Pilan la ding kekayung tinape? nganang kinutang Jesus karela.Ngarang mekibat, Pitu la at mapilan a asan a mangalati. 
Mateo|15|35|Pepaluklukan na lang Jesus ding tau king gabun. 
Mateo|15|36|Kinua na la ding pitung tinape ampon ding asan at kaybat nang mekapasalamat king Dios pemirasu na la ding tinape at asan, at binie na la karing alagad. Ding alagad naman pemie da la karing tau. 
Mateo|15|37|Mengan la ding sabla at kinabsi la, at inyang tinipun da la ring alagad ding pirapirasung mitagan, pitu lang kaing ding akatmu ra. 
Mateo|15|38|Apat lang libung lalaki ding mengan, e la kabilang ding babai at ding anak. 
Mateo|15|39|Kaybat na nita, pepaulian na na lang Jesus ding tau at saka ya sinake king bangka at minta ya king sakup ning Magadan.
Mateo|16|1|Linapit la kang Jesus ding mapilan a Pariseo at Saduseo. Buri deng subukan, inya inawad da ing palto yang metung a milagru karela. 
Mateo|16|2|Oneng nganang mekibat Jesus, [Ngayung sumabi neng sisilim, Bukas masala ing panaun, uling ing banua malare ya. 
Mateo|16|3|Neng abak a maranun, nung ing banua malulam ya, ngayung sasabi, Muran ngeni. Ayayanunsyu yu ing panaun king pamaglalawe yu king banua, oneng e yu la aintindian ding palatandanan na ning kasalukuyan a panaun.] 
Mateo|16|4|Karawak da at keyalan katapatan king Dios ding tau king panaun a kasalukuyan! Malisuas lang maniawad milagru, oneng alang aliwang miyabie karela nune mu ing milagru nang Jonas.Meko ya kaybat nang sinabi ita. 
Mateo|16|5|Kadalakit da king kangatba na ning dagat-dagatan, aganaka da ring alagad king e la mekapagbakal agyang metung mu mang tinape. 
Mateo|16|6|Ngana karelang Jesus, Mimingat kayu king lebadura da ring Pariseo at Saduseo. 
Mateo|16|7|Misabisabi la ding alagad at ngara, E tamu kasi migbakal tinape inya sinabi na ita. 
Mateo|16|8|Balu nang Jesus itang pisasabian da inya nganang kinutang karela, Obat miyayargu kayu king e yu pamagbakal tinape? Karitak yu kasalpantayanan! 
Mateo|16|9|Angga ngeni e kayu pa makaintinde? E yu la atatandanan ding limang tinape a pengan da ring limang libu katau? At nung pilan lang kaing ding akatmu yu karing mitagan? 
Mateo|16|10|Antimu rin, ding pitung tinape a mekapakabsi karing apat a libung tau at nung pilan lang kaing ding akatmu yu karing mitagan? 
Mateo|16|11|Makananu yu ngening e aintindian king e tinape ing sasabian ku kekayu, nune papangilagan da kayu king lebadura da ring Pariseo at Saduseo! 
Mateo|16|12|Kanita da pa mu aintindian king aliwa ing lebadura dang gagamitan karing tinape ing papangilag na karela nune ing turu da ring Pariseo at Saduseo. 
Mateo|16|13|Inyang miras ya i Jesus banda king balen na ning Cesarea Felipe, kitang na karing alagad na, Agpang king sasabian da ring tau, ninu ing Anak ning Tau?
Mateo|16|14|Mekibat la, Sasabian da king ya i Juan a Maminyag; sasabian da ring aliwa king ya i Elias, at ating sasabing ya i Jeremias o metung ya karing propeta. 
Mateo|16|15|O ikayu, nganang kinutang karela, ninu aku?
Mateo|16|16|Mekibat ya i Simon Pedro, Ika ing Cristo, ing Anak ning Dios a mabie. 
Mateo|16|17|Nganang Jesus, Simon, anak nang Juan, mapalad ka! Uling ing sinabi mu e menibatan king tau, nune kang Ibpa kung atyu banua; ya mismu ing pepabalu kaniti keka. 
Mateo|16|18|At aku sasabian ku keka, ika i Pedro at babo na niting batu italakad ke ing iglesia ku. At e re sambutan ding pasbul ning impierno. 
Mateo|16|19|Ibie ku la keka ding susi na ning Kayarian ning Banua: nanuman ing e mu paintulut keti king yatu e munaman mipaintulut karin banua, at nanuman ing paintulut mu keti king yatu mipaintulut munaman karin banua. 
Mateo|16|20|Kaybat na nita, penabilinan na lang maigpit ding alagad na king e ra paniabian kaninu man king ya ing Cristo. 
Mateo|16|21|Manibat na kanita pepakilala nang Jesus karing alagad na king kailangan yang munta Jerusalem at dumalan dakal a kasakitan king gamat da ring makatua na ning balen, ding pamuntuk da ring pari, at ding talaturu ning Kautusan, at ipapate re. Oneng king katlung aldo subli yang mie. 
Mateo|16|22|Tiki neng Pedro king metung a suluk at nganang tinutul, Ginu, e na sa paintulut ning Dios yan! E sukat malyari keka ing makanyan! 
Mateo|16|23|Inarapan neng Jesus i Pedro at ngana, Mabating ka kagulutan ku, Satanas! Metung kang bisang munie sagabal kanaku. Ing pamisip mu e king Dios nune king tau. 
Mateo|16|24|Kaybat na nita, sinabi nang Jesus karing alagad na, Nung ing ninuman bisa yang tuki kanaku, sukat nang kalinguan ing sarili na, pusanan ne ing krus na at tuki ya kanaku. 
Mateo|16|25|Uling ing ninumang bisang sagip king bie na, mawala ya; oneng ing ninumang ibating ne ing bie na alang-alang kanaku, akit ne. 
Mateo|16|26|Nanung apala na ning tau nung abandi ne ing mabilug a yatu oneng mawala naman ing bie na? Kabud mete ya ing tau, ala yang arapat nanuman para abawi na ing bie na. 
Mateo|16|27|Ing Anak ning Tau datang yang kayabe ning kayupayan nang Ibpa na at antabayanan de ring anghel na. King paniatang na ablasan ne ing balang metung agpang king depat na. 
Mateo|16|28|Sasabian ku kekayu: E ra takman ding aliwa kekayu keti ing kamatayan anggang e re akit datang keti antimong Ari ing Anak ning Tau.
Mateo|17|1|Kalabas da ring anam a aldo, tiki neng Jesus i Pedro ampon ding mikapatad a Santiago at Juan; dela na la king metung a matas a bunduk nung nu la makapagdili-dili. 
Mateo|17|2|King akakit da ring atlung alagad minaliwa ya itsura i Jesus; maslag yang anti ing aldo ing lupa na at meging makasilo ya king puti ing imalan na. 
Mateo|17|3|Kabud-abud ikit de i Moises at i Elias; makipagsalita la kang Jesus. 
Mateo|17|4|Inya nganang Pedro kang Jesus, Ginu, masanting ing keti ta na. Nung bisa ka gawa kung atlung kubu keti; metung para keka, metung para kang Moises, at metung para kang Elias. 
Mateo|17|5|Kasalukuyan na pang magsalita inyang tikpan na la ning maslag a biga. Meramdam ya ibat king biga ing metung a siwala. Ngana, Iti ya ing Anak kung pakamalan a lubus kung katulan. Pakiramdaman ye! 
Mateo|17|6|Inyang dimdam de ring alagad ing siwala mitakutan lang e mu nanu, inya mipasubsub la king gabun. 
Mateo|17|7|Linapit ya i Jesus karela at kilbit na la at ngana karela, Mibangun kayu. E kayu tatakut! 
