Book|Chapter #|Verse #|Verse
Mateo|19|14|Amna vinata ni Jesus, "Inolay nio sa a mangay diaken o kametdehan siraya asna vadawen nio sava, ta sira o tawotawo a akma so kaparin no kametdehan o machangay do paypatolan no hanyit." 
Mateo|19|15|As pinalapaw na o tanoro na do oho da as kabendision na dira as karahan na nia am komnaro dana daw si Jesus. 
Mateo|19|16|Mian o asa ka kanakan a mahakay a nangay di Jesus a omahes nia, "Maistro, ango mapia a parinyen ko tapian marawat ko o viay a abo so pandan." 
Mateo|19|17|Tinbay sia ni Jesus, "Ango ahsan mo nia o komapet do mapia. Moyvoh o Dios a somnivog a mapia! As an ichakey mo o karawat mo so viay a abo so pandan am anohdan mo atavo a pidipidit no Dios." 
Mateo|19|18|"No siyo do pidipidit saya," kwana no mahakay ori. Vinata sia ni Jesus, "Mandiman kava. Mangadwan kava. Manakaw kava. Maydaday kava. 
Mateo|19|19|Torohan mo so anib kano onor o inyapoan mo as kaddaw mo no kapayengay mo a tawo akma so kaddaw mo no mismo mo karakohan." 
Mateo|19|20|Vinata no kanakan aya, "Pinasada ko pa sava ya as ango pa o paykolangan ko." 
Mateo|19|21|Vatan sia ni Jesus, "An ara sivog o kakey mo a mayvadiw a mapia do salapan no Dios am iyangay mo a idakaw o atavo a miniminyan mo as kapayatay mo sia o sadiw na dira do makasiasi, tapian mian o kaynakman mo do hanyit as kawnot mo na diaken." 
Mateo|19|22|Do nakadngey na sia ya no kanakan aya am oyod a mangsah a komaro takwan aro miniminyan na. 
Mateo|19|23|Vinata ni Jesus dira do disipolos naw, "Kapanmohen nio, ta oyod a masadit o kawnot no asa ka maynakem do paypatolan no hanyit. 
Mateo|19|24|Vatahen ko dinio ta masonosonong o kapayhawos no kamelyo do dodoyan no dayem kano kawnot no maynakem do paypatolan no Dios." 
Mateo|19|25|Pinaychaknin da sa no disipolos sawri o nadngey daya as kavata da sia, "Sango paro maparin a makarawat so viay a abo so pandan." 
Mateo|19|26|Tiniban sa ni Jesus as kavata na sia dira, "Maparin ava ya no tawo pero no Dios am arava o di na parin!" 
Mateo|19|27|Vatan sia ni Pedro, "Tayto mo mapanmo ta chinaroan namen o atavo as kawnot namen dimo asna ango anti o sinmo na niaya diamen." 
Mateo|19|28|Amna vinata na dira, "Vatahen ko dinio so kakawyoran ta an mian dana anti o Naytawo aya do trono na do hanyit am mayponged kamo anti no trono nio as kainio na anti no omyokoyokod nira no tayatayabo sa no dose a ka kamanganakan ni Israel. 
Mateo|19|29|As sira o komnaro do vahay da, takey da, kakakteh da sa, inyapoan da sa anmana kamanganakan da a makayamot do kawnot da diaken am maypisapoho a livo anti o karakorakoh no marawat da kano nikaroan da as kapakarawat da pa so viay a abo so pandan. 
Mateo|19|30|Amna aro sa o omahahaw so kapanoma da do paypatolan no Dios a mayvadiw a manawdi as mian sa o ahahawen a manawdi am sira o manoma."
Mateo|20|1|Vinata pa ni Jesus, "No kaparin no kapaypatol no Dios do tawotawo am akma so asa ka tawo a minhep a mangaheahes so tangdanan na a maytrabaho do takey na. 
Mateo|20|2|Tayoka na peseken dira o tangdan da do asa karaw am pinasibo na sa do takey nawri. 
Mateo|20|3|Do masngen a alas nueve am nangay o taytakey aya do plasa as kavoya na sira so mahahakay a abo so parinyen, 
Mateo|20|4|as vinata na dira, 'Mangay kamo a maytrabaho do takey ko, ta torohan koynio anti so machinaho a tangdan nio.' As sira o mahahakay ori am nangay sa a maytrabaho do takey naw. 
Mateo|20|5|Do ka alas dose kano ka alas tres am nakavoya pa o taytakey aya so abo so trabaho as tinovoy na pa sa ya do takey naw. 
Mateo|20|6|Do masngen dana kapaylarga am mian pa sa o navoya na a abo so trabaho. Vinata na dira, 'Ango ichabo no parinyen nio.'
Mateo|20|7|Tinbay da no mahahakay siraya, 'Makey kami a maytrabaho amna arava o minahap diamen sicharaw.' 'Mangay kamo do takey ko,' kwana no taytakey aya, 'as kapaytrabaho nio.'
Mateo|20|8|"Do kamahep narana am tinawagan no taytakey aya o pachirawatan naw as kayokoyokod na nia, 'Tawagan mo sa o naytrabaho sawri as katangdan mo dira, pakayapohen do nanawdi saya somitnan a maytrabaho a manda do nanoma sirawri a somdep.'
Mateo|20|9|Sira o nanawdi a somitnan a maytrabaho am tinorohan na sa so tangdan do asa karaw. 
Mateo|20|10|Do kalogar darana katangdanan no nanoma sawri a somitnan am do vata da as torohan sa anti so rakorakoh a tangdan amna nachalit o tinoroh ori dira. 
Mateo|20|11|Nayreklamo sa do taytakey ori a makavata sia,
Mateo|20|12|'Ango pachalit aya no tangdan namen a naychamahepan do kakohatan dira do asa aya kawras so nakapaytrabaho.'
Mateo|20|13|Amna vinata no taytakey aya do asa dira, 'Kayvan, arava o nilokoan ko dinio. Pinaypanmoan ta kayti kamavekhas o logar ko a itangdan dinio. 
Mateo|20|14|Dawa risibien nio na o tangdan nioaya as kasavat nio na, ta mian diaken o katoroh ko dira do nahay aya so tangdan no asa ka tawo do asa karaw. 
Mateo|20|15|Ara paroava o anohed ko do kartos ko? Anmana maynanahet kamo paro do kadadam ko do kadwan?'" 
Mateo|20|16|Do pinakavosan sia ni Jesus am vinata na, "Mian sa anti o manawdi a mayvadiw a manoma as alit na pa ta mian sa anti o manoma a mayvadiw a manawdi." 
Mateo|20|17|Do kayan da do rarahan a mangwan do Jerusalem am pinataywawa sa ni Jesus o disipolos na sawri as kavata na sia dira, 
Mateo|20|18|"Kapanmohen nio ta tayto ta mangay do Jerusalem as hapen da o Naytawo aya no maato sa a papali kano eskriba as kasentensia da dia a dimanen. 
Mateo|20|19|As itoroh anti sia dira do Hentil a atetekan da kano iplotan as kapapasek da sia do kros. Amna do ichatdo na a karaw am mirwa anti a maviay." 
Mateo|20|20|Nawara o kakovot ni Zebedeo kanira no dadwa ka kamanganakan na sa a mahahakay as kadogod na do salapan ori ni Jesus a machahes sia. 
Mateo|20|21|Vinata ni Jesus sia, "Ango ichakey mo." Tinbay na, "Maparin paro anchowa an sira o kamanganakan koaya anti o mayviit do trono mo?" 
Mateo|20|22|Amna vinata na dira ni Jesus, "Ara nioava mapanmo o iyahes nioaya! Maparin nio paro a risibien o kopa koaya a manam ko a inoman?" "Oon, maparin namen," kon da. 
Mateo|20|23|Tinbay sa ni Jesus, "Ominom kamo anti do kopa koaya, pero arava diaken o katongdo ko sira so mayviit diaken do kapaypatol ko, ta no Ama ko o mamidi nia ya." 
Mateo|20|24|Do nakadngey da sia no asapoho sawri a disipolos ni Jesus o ichakey daw no dadwa saya a ka maychakteh am chinaket da sa. 
Mateo|20|25|Amna tinawagan na sa atavo ni Jesus as kavata na sia dira, "No adan a kapanmoan nio sia am sira o rakoh so ipakapamarin o manyokoyokod dira do maypahbo kanira. 
Mateo|20|26|Amna machitarek kamo dira, ta an sino makey a máto dinio am parinyen na o karakohan na a máhbo dinio as kapayserbi na dinio atavo. 
Mateo|20|27|As an sino makey a adngedngeyen am mayvadiw a pachirawatan no atavo. 
Mateo|20|28|Takwan aran no Naytawo aya am nawara ava a payserbian, ta no kapayserbi na do kadwan as kano katoroh na no viay na a iyadidi so aro a tawo do kastigo no gatos da." 
Mateo|20|29|As do kakaro da Jesus do Jerico am mian sa o aro a tawotawo a minonot sia. 
Mateo|20|30|Mian sa o dadwa ka mavota a maydisna do payis no rarahan. As do nakadngey da so kapanahan dawri ni Jesus am tomnawag sa so maliak as kavata da sia, "Imo a tayabo ni David, ichasi mo pa yamen!" 
Mateo|20|31|Chinahoya da sa no tawotawo sirawri as kavata da so kapakadomi da amna pinaypaliak pa no katawatawag da, "Imo a tinovoy no Dios, ichasi mo pa yamen!" 
Mateo|20|32|Minhes si Jesus as katawag na dira. "Ango ichakey nio a parinyen ko dinio," kwana. 
Mateo|20|33|Tinbay da, "Apo, parinyen mo pa yamen a makavoya." 
Mateo|20|34|Chinasi na sa ni Jesus as katodo na so mata da am nyeng sa makavoya as kawnot da sia.
Mateo|21|1|Do kasngen darana da Jesus kanira no disipolos na sawri do Jerusalem am minrapit sa do Betpage, asa ka dekey a kavahayan do tokon ori a ngaranan da so Olivo. Niyokoyokod sa ni Jesus o dadwa ka disipolos na 
Mateo|21|2|a makavata sia dira, "Mangay kamo do kavahayan aya as kahap nio so makedked sawri may-ina kabayo. 
Mateo|21|3|As an mian o omahes nia an ango ahapan nio sira am vatahen nio, 'Ipahap sira no Apohen a serbien,' ta piahen da sa anti ori." 
Mateo|21|4|Do niaya a naparin am nakatongtong o vinata no asa ka profeta kaychowa a akma sia, 
Mateo|21|5|"Ivahevahey mo dira do Jerusalem, mawara o patol nioaya a mahbo a mangabayo do dekey a kabayo." 
Mateo|21|6|Nangay sa o dadwa ka disipolos ni Jesus as kaparin da so niyokoyokoran ori nira. 
Mateo|21|7|Inahap da sa o may-ina aya kabayo as karasay da dira no mankantad do lamit da as kasakay ni Jesus do dekey aw. 
Mateo|21|8|Napangay sa o aro ori a tawo so lamit do rarahan ori a panahanan ni Jesus as sira o kadwan am nanghap sa so vohovohong sa a pangayen da do panahanan nawri a iyanib sia. 
Mateo|21|9|As sira o aro ori a tawo a machivan di Jesus am nangyangyaw sa a makavata sia, "Dadayen ta o tayabo aya ni David! Mabendito o mawara aya do ngaran no Dios! Dadayen pa sia no mian sa do hanyit!" 
Mateo|21|10|Naknin sa o tawotawo do Jerusalem do nakawara ori ni Jesus do kavahayan aya as vinata da, "Sino paro ya." 
Mateo|21|11|Tinbay da no aro ori a tawotawo, "Si Jesus ya a asa ka profeta a yapo do Nazareth do provinsia no Galilea." 
Mateo|21|12|Nangay si Jesus do templo as kapakaro na sira so maydakaw sirawri kano manadiw do sahad ori no templo as kavalantwag na sira so lamisa da no manwad ori so kartos as kano disnan da sa no maydakaw sawri so voyit. 
Mateo|21|13|As vinata na dira ni Jesus, "No vatahen no nakatolas am, 'Vahay a pachahoahokan o vahay ko,' amna tayto nio pinarin a kakpekpehan no manakanakaw." 
Mateo|21|14|Nangay sa di Jesus do templo ori o mavota kano mapiday sa as tinovatova na sa. 
Mateo|21|15|Amna oyod daya chinaket no maato sa a papali kano eskriba do nakavoya da sia o makakniknin sawri a pariparinyen ni Jesus kano kadngey da sira so kametdehan sawri a mangyangyaw nia, "Dadayen ta o tinovoy aya no Dios a tayabo ni David!" 
Mateo|21|16|Nangay sa di Jesus as kavata da sia, "Ara mo madngey o ipangyangyaw daya?" "Oon," kwana ni Jesus as kavata na sia dira, "Nalir nio paro pava do Chirin no Dios a kavata na sia, 'Yapo dira do kametdehan o mapía dana a idaday so Dios'?" 
Mateo|21|17|Komnaro si Jesus daw as kangay na misan do Betania. 
Mateo|21|18|Do mavekhas ori do kapayvidi darana do Jerusalem am napteng si Jesus. 
Mateo|21|19|Do nakapakavoya na so asa ka kayo a tawagan so igos do payis ori no rarahan am nangay a manita so asi na amna arava o navoya na as vinata na, "Mirwa pava anti a omsi o kayo aya." Kavata na sia ya am nyeng a somitnan a mahayo o vohong no kayo ori. 
Mateo|21|20|Naychaknin sa o disipolos na sawri do nakavoya da so naparin do kayo aya as kahes da nia di Jesus, "Ango ichanyeng na a mahayo no kayo aya." 
Mateo|21|21|Tinbay sa ni Jesus, "Kakawyoran o vatahen ko dinio, ta an mian o saray nio a abo so kamadamadanan am tod nioava parin o pinarin ko do kayo asna aran no tokon aya am maparin nio pa mandoan do kabdis na a mangay do taaw am nyeng ori a mabdis. 
Mateo|21|22|As an mian o saray nio am marawat nio o ipachahoahok nio." 
Mateo|21|23|Do nakapayvidi ni Jesus do templo ori a mananawo am nangay sa dia o maato sa a papali kano adngedngeyen da sa no Judeo as kahes da nia di Jesus, "Ango anohed mo a omparin sira so aro aya a pariparinyen mo as kano yapo dino o ipakapamarin moaya." 
Mateo|21|24|Tinbay sa ni Jesus, "Tayto o iyahes ko dinio as an matbay nio am ivahey ko dinio o pakayapoan no anohed ko as kano ipakapamarin koaya a omparin sira ya. 
Mateo|21|25|Sino pinakayapoan no anohed ni Juan a manbawtismo. Yapo do Dios anmana tawo."Somnitnan sa maysosobna takwan an vatahen da o nakayapo na do Dios am iyahes dira ni Jesus an ango di da nanganohdan di Juan. 
Mateo|21|26|Asna an vatahen da o nakayapo na do tawo am ichamo da sa o tawotawo saya takwan sincharan da si Juan a asa ka profeta. 
Mateo|21|27|Dawa vatan da sia di Jesus, "Ichapatak namen ava." "Dawa," kwana ni Jesus, "ivahey koava dinio an dino o pakayapoan no anohed kano ipakapamarin ko. 
Mateo|21|28|"Iktokto nio pa ya," kwana ni Jesus dira. "Mian o asa ka tawo a mian so dadwa ka kamanganakan. Vinata na do matonetoneng ori o kangay na do takey da a maytrabaho, 
Mateo|21|29|amna nachisobna ya do kadngeyan sia no ama naya, amna do kwanasaw am chinatadian o aktokto na as kangay na. 
Mateo|21|30|Nangay pa o ama daya do mametmetdeh ori as katovoy na sia do takey. Nachipaoon ya amna kwanasaw am nangay ava." 
Mateo|21|31|Inahes dira ni Jesus, "Sino paro dira do dadwa aya o minparin so ichahoho no ama dawri." "No matonetoneng ori," kon da di Jesus. "Vatahen ko dinio," kwana ni Jesus dira, "ta manmanma sa o maparo saya a mangolekta no Roma kano malalapos sa mavavakes kaninio a makasdep do paypatolan no Dios. 
Mateo|21|32|Ta nananawo si Juan Bawtista a mapapanmo nia dinio o mayanong nio a parinyen am nanganohed kamoava asna sira o mangolekta no Roma kano makagatogatos siraya o nanganohed as nanehseh no gatogatos da, as aran do nakavoya nio sia o nakapanehseh da am alit no kadi nio manganohdan. 
Mateo|21|33|"Adngeyen nio pa o asa aya ka parabola," kwana ni Jesus dira. "Mian o asa ka tawo a mian so takey a nimohan na so obas. Niahad na ya so maypadivon as kapamarin na so vahay a paytayayanan kano pamarinyan da so vino. Kwanasaw am pinawnong na ya do kadwan a tawo do kangay na do biahe. 
Mateo|21|34|Do tiempo dana no kavolas so asi no obas naya am napaytovoy so pachirawatan na sa a omahap sia o natay na. 
Mateo|21|35|Amna sira o tinovoy na saya am nikomitan da sa no mangonong do takey awri. Tinaho da o asa, nidiman da o asa as nibatoan da o asa. 
Mateo|21|36|Napaytovoy pa o taytakey aya so aroaro a pachirawatan na am alit no pinarin da dira. 
Mateo|21|37|Kwanasaw am vinata no taytakey aya, 'Tovoyen ko sawen o anak koaya a omahap so natay kori, ta iya anti o aniven da naw as kanitan dava ya.'
Mateo|21|38|Amna do nakavoya da sia o manganak aya no taytakey aw am vinata da do kadwan dira, 'Niaya o manganak no taydira so takey aya a omamohon anti so takey aya. Dimanen ta tapian yaten dana anti o taydira so takey aya.'
Mateo|21|39|Dawa pinakaro da sia do takey aya as kadiman da sia." 
Mateo|21|40|Vatan sia ni Jesus dira do apopohen da sa no papali kano adngedngeyen dawri no Judeo, "Ango anti do vata nio o parinyen no taytakey aya dira do mangonong saya do takey naya." 
Mateo|21|41|Tinbay da si Jesus, "Sigorado o kadiman na anti sira ya as kapawnong narana nia do kadwan a tomoroh nia so mahosto a natay na maday so panyanien." 
Mateo|21|42|Vatan sia dira ni Jesus, "Nalir nio paro pava o vatahen no Chirin no Dios?'No Bato aya a chinaskeh da serbien no mapatnek so vahay am nayvadiw a maimportánte dana ta nia o soyid na. Niaya am pinarin no Apo taya as oyod a makakniknin!'
Mateo|21|43|"As vatahen ko dinio ta mabo anti o natay nio do paypatolan no Dios, ta mangay anti do matarek a tawo a sira anti so matalamad a omonot sia. [ 
Mateo|21|44|As an sino madodog do bato aya am makararayaw as an sino kagagtosan na am madpid.]" 
Mateo|21|45|Kadngey da sia no maato sa a papali kanira no Fariseo sirawri o parabola saya am inahahaw da o kasira no pangononongan nawri ni Jesus. 
Mateo|21|46|As chinakey da sia arestohen amna naparin dava makayamot dira do aro sawri a tawotawo a sominchad di Jesus a asa ka profeta.
Mateo|22|1|Minirwa a manerbi si Jesus so parabola do kapangononong na dira do tawotawo sirawri. 
Mateo|22|2|"No paypatolan no hanyit am akma so asa ka patol a nayhanda so payponsionan no manganak na a mahakay. 
Mateo|22|3|Do nakapreparado narana no handa aya am tinovoy na sa o pachirawatan na a tomawag dira do niinbitan na sawri a bisita amna nakey sava mangay. 
Mateo|22|4|Minirwa a mapaytovoy so kadwan sa a pachirawatan a makavata sia dira do niinbitan sawri, 'Ivahey nio dira ta handa dana o payponsionan no anak koaya. Nakaprepara dana o atavo do ponsion aya.'
Mateo|22|5|Amna akma day diadngey o inbitasion ori dira as kangay no asa do takey na as no asa do paydakawan na, 
Mateo|22|6|as mian sa o komnomit pa dira do tinovoy saya a maninbita as kataho da sira a dimanen. 
Mateo|22|7|Do akmaya sia a naparin am oyod a naket o patol aya as tinovoy na sa o sinjalo na a omdiman sira so mindiman awri so pachirawatan na saw as kanamay da sira so kavahayan da. 
Mateo|22|8|Nakarahan ya am tinawagan na sa o pachirawatan na as kavata na sia dira, 'Preparado dana o ponsion aya amna mayanong ava ya dira do niinbitan ko saya. 
Mateo|22|9|Dawa mangay kamo do rarahan siraya as kainbita nio dira do atavo a tawo a mavoya nio.'
Mateo|22|10|As nangay sa a maninbita so atavo a mavoya da, sira o mapipia kano marahet so kaparin a tawo. As napno no bisita o vahay ori a payponsionan. 
Mateo|22|11|"As do nakangay no patol aya do yanan dawri no bisita na saya am mian o navoya na a dia nangonay so mayanong do ponsion. 
Mateo|22|12|Inahes sia no patol aya, 'Kayvan, ango isdep mo dia a dia mangonay so mayanong do ponsion.' Nakatbay ava o tawo ori. 
Mateo|22|13|Vatan sia no patol aya do pachirawatan na sawri, 'Vahoren nio o tawo aya as kapoha nio sia do gagan a kasarisarian a paytanyitanyisan kano paylangetngetan na do kahara no pandidiwan na.'" 
Mateo|22|14|Do pinakavosan sia ni Jesus o parabola naya am vinata na, "Oyod sa aro o tawagan no Dios amna mayhahaw sa o mapidi a omonot sia." 
Mateo|22|15|Komnaro sa o Fariseo sawri as kangay da a maypapanmo dia an maypango o kahapan da si Jesus do chirin na. 
Mateo|22|16|Kwanasaw am tinovoy da sa o kadwan dira do taohan da sa as kanira no machangay di Herodes a mangay di Jesus. Vinata da sia, "Maistro, mapanmo namen o kahosto no kapananawo mo as ipananawo mo o ichakey no Dios a parinyen no tawo a abo so kapangatatarek. 
Mateo|22|17|As ivahey mo pa diamen an mayanong o kapamaga so bienes do Emperador do Roma." 
Mateo|22|18|Amna do kapanmo sia ni Jesus o marahet a plano da am vinata na dira, "Ango paro chitan nio sia o payrahtan nio diaken, inio a toman. 
Mateo|22|19|Ipavoya nio pa diaken o kartos aya ipamaga." 
Mateo|22|20|Katoroh da dia so kartos am inahes na dira, "Sino taylitrato kano tayngaran sia o mian do plata aya." 
Mateo|22|21|"No Emperador," kon da. Vatan sia dira ni Jesus, "Itoroh nio do Emperador o logar nio a itoroh sia as itoroh nio do Dios o logar a itoroh sia." 
Mateo|22|22|Do nakadngey da sia am oyod sa naychaknin as kakaro darana. 
Mateo|22|23|Do araw ori kanaw am mian sa o Saduceo a nangay di Jesus. Sira o Saduceo siraya am manganohed sava do kapirwa pa maviay no nadiman dana a tawo. 
Mateo|22|24|Vinata da di Jesus, "Maistro, mian o onotan ta a makavata sia ta an mian o asa ka mavakes a nadiman so kakovot as abo so manganak am hapen na ya a kakovot no kakteh no nadiman aya tapian mian o manganak da a pangaranen do nadiman ori. 
Mateo|22|25|As mian sa o papito a ka mahahakay a makakakteh. No matoneng aya dira am naychakovot amna nadiman ya a abo so manganak as ahapan sia no wari naya a kakovoten. 
Mateo|22|26|Amna nadiman pa ya a abo so manganak, as nikakovot no ichatdo dira do makakakteh saya amna tomnahisa sa madiman a manda do ichapapito daya. 
Mateo|22|27|As do kwanasaw am nadiman o mavakes aya. 
Mateo|22|28|No iyahes namen aya dimo am niaya. Sino paro anti dira do papito saya o mabnek a kakovot no mavakes aya do manam a tiempo a kapirwa a maviay no nadiman." 
Mateo|22|29|Tinbay sa ni Jesus, "Tayto kamo nayrahet takwan arava o kapanmoan nio so ipakapamarin no Dios as kano vatahen no nakatolas a Chirin na. 
Mateo|22|30|Ta an payvangonen sa anti o nadiman am maychakovot pa sava ta akma dana sa anti so kaparin no angheles do hanyit. 
Mateo|22|31|Nalir nio paro pava o vinata no Dios a komapet do kapirwa da maviay no nadiman? 
Mateo|22|32|Vinata no Dios, 'Yaken o Dios ni Abraham, ni Isaac kani Jacob,' as no inmonmoan na nia am iya am Dios ava no nadiman, ta iya o Dios da no maviay." 
Mateo|22|33|Do nakadngey da sia no tawotawo sirawri o nanawo naya ni Jesus am oyod sa naychaknin. 
Mateo|22|34|Do nakadngey da sia no Fariseo sawri o nakadi da makatbayan no Saduceo do vinata awri ni Jesus am naypapanmo sa a mangay di Jesus. 
Mateo|22|35|Vatan sia no asa dira do Fariseo saya a asa ka mananawo do onotan sa do kakey na omhawahaway sia, 
Mateo|22|36|"Maistro," kwana, "no siyo o máto dana do onotan ta sa panyokoyokoran." 
Mateo|22|37|Tominbay si Jesus, "Ichaddaw mo o Apo mo a Dios so pawyoren do tawol mo, do aktokto mo kan do viay mo. 
Mateo|22|38|Niaya o máto dana as kano maimportánte dana do panyokoyokoran no Dios. 
Mateo|22|39|No omonot am niaya, 'Ichaddaw mo o kapayengay mo a akma so kaddaw mo no mismo mo a karakohan.'
Mateo|22|40|Ta no dadwa saya o paytavoan no mian do onotan ta kano pinatolas da no profeta." 
Mateo|22|41|Do nakakpeh da no Fariseo sirawri am inahes dira ni Jesus, 
Mateo|22|42|"Ango mapanmo nio a komapet do Mesias. Sino taytayabo sia." "Tayabo sia ni David," kon da no Fariseo sirawri. 
Mateo|22|43|Vatan sia dira ni Jesus, "Onas, ango paro o pakayapoan no nakapawnot sia no Espirito no Dios si David a makavata sia o kapay-apohen na so Mesias aya. Nia o vinata ni David,
Mateo|22|44|'Vinata no Dios do Apohen koaya, "Maydisna ka do kawananan ko sia a manda do kapangay ko sira so omlaban dimo do panayahboan no kokod mo."'
Mateo|22|45|An ara na Apohen ni David o Mesias aya am maypango dino kapaytayabo na sia ni David." 
Mateo|22|46|Arava o nakatbay si Jesus as nakayapo dana daw am ara pava o minhawahaway sia a payrahten do chirin na.
Mateo|23|1|Kwanasaw am nangononong si Jesus dira do tawotawo sirawri kano disipolos na saw. 
Mateo|23|2|"Sira o eskriba kanira no Fariseo o natongdo a mapawnonong sia dinio o onotan ta sa, 
Mateo|23|3|dawa anohdan nio kano onotan nio o vatahen da sa dinio a yapo do panyokoyokoran aya ni Moises amna tahahen nio sava do pariparinyen da, ta manoma sa ya a mapasada so ipanyokoyokod da. 
Mateo|23|4|Mapagtin sa ya so aro kano mararahmet a onotan no kadwan as kadi da somidongan sira so makey a omonot dia. 
Mateo|23|5|Nawri o chitahen da o kavoya sia no tawotawo o parinyen da. Mangonay sa so pavoyan da nia do vata da o kapipia da tawo. 
Mateo|23|6|Do fiesta sa am mapaimportante saya as do kakpekpehan da sa sinagoga am hapen da o maato dana sa do disnan. 
Mateo|23|7|Ichakey da pa o kapamato sira do kaaroan no tawo as kano katawag dira so maato a ngaran a akma so Maistro. 
Mateo|23|8|Amna chitachitahen nioava o katawag dinio a Maistro, ta asa o Maistro nio as makakakteh kamo. 
Mateo|23|9|Machi-ama kamoava do tawo do tana aya takwan asa o somnivog a Ama nio a iya so mian do hanyit. 
Mateo|23|10|Chitahen nioava o katawag dinio so Apohen, ta asa o Apohen nioaya a no Mesias. 
Mateo|23|11|As no máto dana so anongen dinio o mayserbi do atavo. 
Mateo|23|12|Ta an sino o mapamato so karakohan na am pamahbohen anti as an sino o mapamahbo am pamatohen anti sia. 
Mateo|23|13|"Inio a Fariseo kano eskriba, ay so pangananawa no pamandan nio takwan tayto nio sa salovalen o makey sa a omonot do Dios, as inio pa mismo am makasdep kamoava anti do paypatolan no Dios. [ 
Mateo|23|14|Inio o mapakasiasi sira so abo so mapaparin a bioda as katoman abo nio so pinarin a marahet do kapakanaro nio so dasal nio. Panayahen nio ta mawara dinio o mahara a kastigo nio.] 
Mateo|23|15|So pangananawa no pamandan nio a Fariseo kano eskriba, ta makarakarapit kamo pa do mavawa a logar a mananawo kano mapawnot so tawo. As no napawnot nio saya am no nakapaydoble no nakapayrahet nio sira as kapachirapas da anti dinio a kakastigoan! 
Mateo|23|16|"Pakasi nio anti, inio a mavota as machirara mapawnot! Ipananawo nio o maparin a payavayan no asa ka tawo. Vatahen nio, 'Maparin pa o pinayavayan an sinerbi o templo a pinayavayan asna an no vohawan no templo o payavayan am pahamohen ava a patongtongen o pinayavayan.'
Mateo|23|17|Inioaya a mavota do kakawyoran, ara paroava o kapanmoan nio sia an no siyo do vohawan anmana templo o matoato so sinmo? 
Mateo|23|18|Vatahen nio pa ta an no altar do templo o payavayan no asa ka tawo am maparin pa maydaday katadkan na an no tinoroh do altar ori o payavayan na ta maparin pava mabdibdis. 
Mateo|23|19|Inio a mavota, ara paroava o kapanmoan nio sia an no siyo o matoato do tinoroh aya anmana no altar aya? 
Mateo|23|20|Machirapas paroava o mian aya do altar an serbien nio o altar aya a payavayan? 
Mateo|23|21|As an sino o mayavay do templo am parapasen na o Dios a serbien so ngaran, ta vahay na ya. 
Mateo|23|22|As an sino o mayavay no hanyit am no Dios a mismo o mian dawri do trono na a payavayan na. 
Mateo|23|23|"Pangananawa no pamandan nio a Fariseo kano eskriba! Toman manoanohden kamo, ta aran tomoroh kamo so kasapoho no atavo a mian dinio a midiid o rikarikado sa amna ara nio sava panmahen o maimportante dana sa a onotan a akma so mapia a dadakay do kapayengay nio a tawo, kasisien kano kasaray ninio a omparin so vatahen nio. 
Mateo|23|24|Inioaya a mavota a toman mapawnot! Taywara kamo so kaistrikto do kadwan a parinyen asna no maimportánte dana sa a mayanong a pariparinyen am ara nio sava sikasohen. 
Mateo|23|25|"Pangananawa no pamandan nio a Fariseo kano eskriba! Toman kamo mapia so dadakay amna mayagom kamo as kano oyod a malalapos o aktokto nio! Mavid o mankantad nio a mavoya no tawotawo amna oyod a marahet o itayo nio a sivog nio a dadakay. 
Mateo|23|26|Inio a toman manamonamo a Fariseo am logar nio a panmahen a tiban o kapia no dadakay nio tapian mian o somnivog a kanamonamoan nio do salapan no tawo. 
Mateo|23|27|"Pangananawa no pamandan nio a Fariseo kano eskriba a toman mapipia, ta akma kamoy vovon a mavid so gadagada kano blankia amna do irahem am yanan no makabababa a nahta a tawo a nadiman. 
Mateo|23|28|Akmay oyod kamo a mapia do salapan no tawotawo amna no kakawyoran na am toman kamo, ta masanib o kapaydaday nio kano kapachisobna nio do panyokoyokoran no Dios. 
