Book|Chapter #|Verse #|Verse
Mateo|12|12|Lalon mabli niy too nen say karniro, andi ta? Kanyan iyabuloy sirin na Ganggan a manggawa tayoy kamaungan no Agew na Panagpainawa." 
Mateo|12|13|Insan kuanen Jesus ed samay laki, "Iyonat moy limam."Inyonat toy lima to, et inmabig tan nagmaliw a singa samay sakey a lima to. 
Mateo|12|14|Tinmaynan ira may Pariseo tan implano ra no panoy pamatey dad kinen Jesus. 
Mateo|12|15|Nen akabatan nen Jesus yan plano ra, tinmaynan diman. Amayamay iray totoon akilad sikato. Pinaabig to ray amin a mansasakit, 
Mateo|12|16|balet binilin to ran ag da ibabalitad anggan siopa so nipaakar ed sikato. 
Mateo|12|17|Agawa ya pian napatway imbaga nen propita Isaias: 
Mateo|12|18|"Sava so aripen ko a pinilik,sikatoy inarok tan pakaliliketan ko.Iter koy Ispirituk ed sikato,tan sikatoy mangipakabat na katonungan ed amin a katoowan. 
Mateo|12|19|Ag to oningal o misangsangan,ag mambando ed saray dalan. 
Mateo|12|20|Ag to poteren so pikewet a tanobung,odino erepey makuykuyep lan lamparaan.Manseet ya anggad napanalo toy inkatonung: 
Mateo|12|21|tan sikatoy panilaloan na amin a katoowan." 
Mateo|12|22|Inyakar dad kinen Jesus so sakey a lakin bulag tan ag makasalita lapud inaponay dimonyo. Pinaabig nen Jesus, kanyan makanengneng tan makatongtong la. 
Mateo|12|23|Mankelaw iray amin a totoo tan inkuanda, "Sikato la ya kasiy Anak nen David?" 
Mateo|12|24|Balet nen nadngel ya na saray Pariseo inkuanda, "Napapaekal to ray dimonyo lapud si Beelzebul a prinsipi na saray dimonyo et initdan toy pakayari." 
Mateo|12|25|Amta nen Jesus so walad isip da, kanyan inkuantod sikara, "Ag mambayag so nanarian a pankokolkolay totoo ya apagen. Ontan met ya ag mansiansia so balang baley o pamilya a naapag-apag tan manlalaban iray kabyangan to. 
Mateo|12|26|No si Satanas so mamapaekal ed kinen Satanas, lalabanan toy sikaton dili! Panon a mambayag so nanarian to? 
Mateo|12|27|No kuanyon mamapaekal ak na saray dimonyo lapud pakayarin iiter nen Beelzebul ed siak, siopa sirin so mangiiter ed saray disipulo yo na pakayarin mamaekal ed saray dimonyo? Saray dilin disipulo yoy mamapaneknek a nalilingo kayo! 
Mateo|12|28|Say Ispiritu na Dios so mangiiter ed siak na pakayarin mamaekal ed saray dimonyo, tan sikato yay mamapaneknek a sinmabi lad sikayoy Panariay Dios. 
Mateo|12|29|"Anggapoy makaloob a mantakew ed abung na toon mabiskeg, likud no baluren to ni kasakbayan ton takewan. No abalur to la, sikato labat so pakaloob tod abung a mantakew. 
Mateo|12|30|"Siopamay ag ontombuk ed siak, onlaban lamlamang ed siak. Siopamay ag mangibad siak a mansinup, mambuyak lamlamang. 
Mateo|12|31|Kanyan kuankod sikayo: napirdonay amin a kasalanan na too tan amin a maoges a lalabiren to balet ag balut napirdona so toon manlabir na bengatlan sumpad Ispiritu Santo. 
Mateo|12|32|Napirdona so toon manlabir na bengatlan sumpad Anak na Too; balet ag napirdona so toon manlabir na bengatlan sumpad Ispiritu Santo, natan o diad arapen a panaon." 
Mateo|12|33|Maung so bungay kiew no maung so sengeg to; makapoy so bungay kiew no makapoy so sengeg to. Diad bunga so pakabirbiran no maung o makapoy so sakey a kiew. 
Mateo|12|34|Apoliyan kayon talagay oleg! Panon kayon makapansalitay maung no maoges kayo? Ta manlapud puso so ibalikas na sangi! 
Mateo|12|35|Maung so manlapud maung a too, lapud napnoy puso to na kamaungan. Maoges so manlapud maoges a too, lapud napnoy puso to na kaogsan. 
Mateo|12|36|"Kuankod sikayo: no onsabiy Agew na Okum, ebatan na balang sakey so imbolus ton salita ya anggapoy kakanaan. 
Mateo|12|37|Ta diad saray salitam so pakapirdonay kasalanan mo, tan diad saray salitam so pakasintinsiaan moy dusa." 
Mateo|12|38|Wala ray pigaran iskriba tan Pariseo a nankuan, "Maistro, labay min naimatunan a manggawa kay milagro." 
Mateo|12|39|Inmebat si Jesus, "Agaylay kaogsan na totood sayan panaon! Anggapoy pananisia rad Dios! Onkekerew kayoy milagro, anto? Anggapoy milagron naimatunan yo no ag say milagro nen propita Jonas. 
Mateo|12|40|No panoy impanayam nen Jonas a taloy agew tan labi ed dalem na eges na balbaleg a sira, ontan met so panayam na Anak na Too a taloy agew tan labi diad dalem na dalin. 
Mateo|12|41|Diad Agew na Okum onalagey iray taga Ninive tan akusaen da kayo, ta nansibkelan da ray kasalanan da nen nadngel dan nampulong si Jonas. Balet kuankod sikayo a wadyay lalon makapanyari nen si Jonas! 
Mateo|12|42|Diad Agew na Okum onalagey so Riyna Seba tan akusaen to kayo, ta nanlapud arawdawin pasen ya ondengel labat ed kakabatan nen Solomon. Balet kuankod sikayo a wadyay lalon makapanyari nen si Solomon!" 
Mateo|12|43|"No ompaway ed sakey a too so maoges ya ispiritu, mananap na amagan pasen a pampainawaan to. No anggapoy naalmo to, 
Mateo|12|44|ikuantod sikaton dili, 'Ompawil ak ed abung kon tinaynan ko!' Ompawil sirin tan naalmoan to ya anggapoy manaayam, malinis, tan masinup. 
Mateo|12|45|Onlad satan a mangawit na pitoran ispiritu a lalon maoges nen say sikato, tan kaiba to ran manayam diman. Lalon maoges so kipapasen to yan too nen say gendat. Onya met so pagmaliwan da ray maoges a totoo ed sayan panaon." 
Mateo|12|46|Mansasalita niy Jesus nen sinmabiy ina to tan saray agagi ton lalaki. Nanalagar irad arapay abung, ta labay dan pitongtongay Jesus. 
Mateo|12|47|Inkuan na sakey ed saray totoon wadman, "Wadyay inam tan saray agagim a lalaki. Wala rad paway a manaalagar, ta labay da ka konon pitongtongan." 
Mateo|12|48|Inmebat si Jesus, "Siopay inak? Siopa ray agagik?" 
Mateo|12|49|Insan to intoro ray disipulo to tan inkuanto, "Niay inak tan saray agagik! 
Mateo|12|50|Ta siopamay manggaway linawa na Amak a walad tawen, sikatoy agik, sikatoy inak."
Mateo|13|1|Diad saman lamlamang ya agew pinmaway ed abung si Jesus tan inmirung ed gilig na dayat. 
Mateo|13|2|Minongkug na amayamay a totoo, kanyan linmogan ed sakey a baloto tan diman lay inirungan to. Balet walad gilig na danum iray totoo. 
Mateo|13|3|Dakerakel a bengatla so sinalita nen Jesus ya imparalan ed alimbawa. Inkuanto:"Walay sakey a dumaralus a linman nampasek. 
Mateo|13|4|Nen mansisibwag wala ray ilik a dinmapod gilig na dalan. Sinmabi ray manok ya atap tan tinotoktok da ra may ilik. 
Mateo|13|5|Saray arum ya ilik dinmapod dalin a batoy dalem to. Lapud kinaraiset tan kinaimpis na dalin, tinmubo ran tampol. 
Mateo|13|6|Balet nen atagey lay agew, nalnes tan amagaan ira lapud ataptapew iray lamut da. 
Mateo|13|7|Saray arum ya ilik dinmapo rad dalin a tutuboay dikarikan masabit. Nen baleg la ra may dikarikan masabit, pinatey da ra may tinmubon ilik. 
Mateo|13|8|Wala met iray ilik a dinmapod mabonan dalin tan nambunga ra. Wala ray nambungay sanlalasus, wala ray sananemaplo, tan wala met iray santatalomplo." 
Mateo|13|9|Insan kuanen Jesus, "Dengel kayo sirin, sikayo ran walay layag!" 
Mateo|13|10|Sinmingger iray disipulo ed kinen Jesus tan tinepet da, "Akin et ipaparalan mod alimbaway ibabagam ed sikara?" 
Mateo|13|11|Inmebat si Jesus, "Niiter ed sikayoy pakaamta ed saray bengatlan nipaakar ed Panariay tawen, balet andid sikara. 
Mateo|13|12|Ta say toon wala to naitdan ni, pian nawalaan na masoluk; balet say anggapo to, naala ni so anggan dagdaiset a walad sikato. 
Mateo|13|13|Say makasengeg no akin et ipaparalan kod alimbaway ibabagak ed sikara et saya: onnenengneng ira, balet ag ira makanengneng; onderengel ira, balet ag ira makadngel odino makatalus. 
Mateo|13|14|Kanyan ontutway propisiya nen Isaias nen inkuanto:'Ondengel lan ondengel ira yan totoo,balet ag da natalusan;onnengneng la ran onnengneng balet ag da nanengneng, 
Mateo|13|15|ta inmawet so olo ra yan totoo,saray layag da nakar dan pinepetan,tan inkopit day mata ra.Lapud ag da labay a makanengneng,o makadngel, o makatalus ira,ta ompan lagi ompawil irad siak a mabolbolus,et paabigen ko ra, kuay Dios.'
Mateo|13|16|"Balet maliket kayo, ta makakanengneng iray mata yo tan makakadngel iray layag yo. 
Mateo|13|17|Tandaan yo ya! Nampirawatan na amayamay a propita tan saray maung a totoo so makanengneng ed nanenengneng yo, balet ag da anengneng. Nampirawatan da met a dengelen so narerengel yo, balet ag da nadngel." 
Mateo|13|18|"Dengel kayo sirin ed kabaliksan na alimbawan nipaakar ed dumaralus a nampasek. 
Mateo|13|19|Saramay ilik a dinmapod gilig na dalan aliling day salitan nipaakar ed Panarian a derengelen na totoo, balet ag da natatalusan. Laen na samay Maoges ya ekalen imay salitay Dios a dinmapod puso ra. 
Mateo|13|20|Saramay ilik a dinmapod dalin a batoy dalem to aliling day salitay Dios a derengelen na totoo tan tampol dan aawaten a sililiket. 
Mateo|13|21|Balet ag onlalamut tan ag mansiasiansiad puso ra. Kanyan no onsabi lay kairapan a sikara lay napasegsegang makasengeg ed salitay Dios, bigla met la ran ombetel. 
Mateo|13|22|Saramay ilik a dinmapod kasabitan aliling day salitay Dios a dedengelen na totoo, balet kabebekta dederalen na saray kapagaan na panagbilay tan say inkaagum ed kayamanan, kanyan ag ira mambunga. 
Mateo|13|23|Saray ilik a dinmapod mabonan dalin aliling day salitay Dios a dedengelen na totoo tan natalusan da. Sikara yay mambunga. Wala ray mambungay sanlalasus, wala ray sananemaplo, tan wala met iray santatalomplo." 
Mateo|13|24|Wala niy alimbawan imbaga nen Jesus ed sikara: "Say Panariay tawen alimbawa toy sakey a lakin nampasek na maung iran bokel ed dalin to. 
Mateo|13|25|Sakey a labi balet, nen nanaogip iray totoo, walay dinmagon kalaban to ya angisibwag na saray bokel na dika; insan la linma. 
Mateo|13|26|Tinmubo ray trigo tan nen ombebeyag la ra, pinmaway met iray dika. 
Mateo|13|27|Linmad sikato ray aripen to tan inkuanda, 'Ag ta maung iran bokel so insibwag yo? Nanlapwan sirin na saray dika?'
Mateo|13|28|Inmebat, 'Ginawa na sakey a kalaban itan.' Tinepet da ra may aripen, 'Labay mo a baguten mi ra may dika?'
Mateo|13|29|'Andi,' ebat to, 'ta no baguten yo ray dika, ompan napibagut yo ray trigo. 
Mateo|13|30|Paolyan yon mambansag iran ontuboy trigo tan dika ya anggad panagani. Ibagak ed saray manani ed satan ya onaen dan baguten iray dika tan balkuten da ran ibantak ed apoy, insan da anien iray trigo tan ikarga da rad kamalir.'" 
Mateo|13|31-32| Sinalita nen Jesus so sananey nin alimbawa: "Say Panariay tawen aliling toy bokel na mustasa a sakey ed saray sankamelagan a bokel. No itanem na sakey a tood dalin to, ombaleg tan magmaliw a sankabalgan ed amin da ray tantanaman. Magmaliw nin kiew tan nayarin panobungay manok iray sangasanga to." 
Mateo|13|33|Sinalita nen Jesus so sakey nin alimbawa: "Say Panariay tawen aliling toy libadura ya inkames na sakey a bii ed taloran sukat na arina, anggad inmalsa may intiro angikamesan to." 
Mateo|13|34|Amin iray imbaga nen Jesus ed totoo imparalan tod saray alimbawa. Anggapoy imbaga tod sikara ya ag imparalan ed alimbawa. 
Mateo|13|35|Ginawa to ya pian nasumpal so imbagay propita:"Iparalan kod saray alimbawa so pansalitak ed sikara;ibagak ed sikaray bengatlan ag ni naamtaan nanlapud inkapalsay mundo." 
Mateo|13|36|Tinaynan nen Jesus iray totoo tan linmoob ed abung. Inmasingger iray disipulo tod sikato tan kuanda, "Ipaliwawam pad sikamiy kabaliksan to may alimbawan nipaakar ed dikad alog." 
Mateo|13|37|Inmebat si Jesus, "Samay toon nampasek na maung iran bokel, say Anak na Too; 
Mateo|13|38|samay alog a nampasekan to, say mundo; saramay maung a bokel, saray totoon nepeg day walad Panarian; saramay dika, saray totoon nepeg day walad Panarian to may Maoges; 
Mateo|13|39|samay kalaban a nansibwag na saray bokel na dika, say dilin Diablo. Samay panagani, say anggaan na mundo; tan saramay omaani, saray anghil. 
Mateo|13|40|No panoy impanipon tan impamool na saray dika, ontan met so nagawa diad samput na mundo. 
Mateo|13|41|Ibaki na Anak na Too ray anghil to tan tiponen da, manlapud Panarian to, iray amin a totoon panlalapway kasalanan tan amin iray totoon manggagaway kaogsan. 
Mateo|13|42|Insan da ra ibantak ed manliub ya apoy a diman ira manakis tan manngayet. 
Mateo|13|43|Balet saray totooy Dios onsinag ira a singa agew ed Panariay Ama ra. Dengel kayo sirin, sikayo ran walay layag!" 
Mateo|13|44|"Say Panariay tawen aliling toy kayamanan a nikotkot ed alog. Nalmoy sakey a too, balet tinabunan to ni. Diad liket to, inlako ton amin iray kayaryan to, insan pinawil tan sinaliw to may alog." 
Mateo|13|45|"Say Panariay tawen aliling to met so sakey a nogosianti a manaanap na saliwen ton mararakep a pirlas. 
Mateo|13|46|Nen akalmoy pirlas a mabmabli, inlako ton amiy kayaryan to tan sinaliw to may pirlas." 
Mateo|13|47|"Say Panariay tawen aliling to met so baleg ya iket ya impelag ed dayat tan akala na amin a klasiy sira. 
Mateo|13|48|Nen napno la, ginoyur na saray sumisigay ed gilig na dayat. Inmirung ira tan impambibiigan da ra may sira, inkarga rad tiklis iray maung tan imbantak da ray makapoy. 
Mateo|13|49|Onya met so nagawa diad anggaan na mundo: ompaway iray anghil tan ibiig da ray maoges ed saray maung a totoo. 
Mateo|13|50|Ibantak da ray maoges ed manliub ya apoy tan diman ira manakis tan manngayet." 
Mateo|13|51|Tinepet nen Jesus ed sikara, "Natatalusan yo ra yan amin?""On," ebat da. 
Mateo|13|52|Kanyan kuanto, "Ontan sirin, balang iskriban magmaliw a disipulo ed Panariay tawen, miparad akanabung a mangipaway na balo tan daan iran bengatla a manlapud panangisinupan to." 
Mateo|13|53|Nen asumpal a sinalita nen Jesus ira yan alimbawa, tinmaynan ed saman a pasen 
Mateo|13|54|tan pinmawil ed dilin baley to. Nambangat ed sinagoga ra tan mankelaw iran amiy akadngel ed sikato. Inkuanda, "Iner so angalaan toy ontan lan kakabatan? Panoy pakagagawa to ray milagro? 
Mateo|13|55|Aliwa tan sikato ya may anak na karpintiro? Aliwa tan manngaray Maria so ina to, tan di Santiago, Jose, Simon, tan Judas iray agagi to? 
Mateo|13|56|Ag ta manaayam ira diay agagi ton bibii? Iner kasiy angalaan to ra yan amin?" 
Mateo|13|57|Ag da sirin sinisia si Jesus.Inkuantod sikara, "Narayew ed anggan iner so propita, likud ed dilin baley tan abung to." 
Mateo|13|58|Ag to nanggaway dakel a milagrod man lapud anggapoy pananisia ra.
Mateo|14|1|Diad saman met a panaon so impakadngel nen Herodes a manooley ed Galilea na balitan nipaakar ed kinen Jesus. 
Mateo|14|2|Inkuanen Herodes ed saray katulong to, "Si Juan a Managbinyag so tatawagen day Jesus. Inmolin binmilay, kanyan ontan lay pakayari to." 
Mateo|14|3|Ta impaerel nen Herodes si Juan, impabalur to, insan to impaipriso. Ginawa to ya, lapud kinen Herodias ya asawa nen Felipe. Si Felipe agi nen Herodes. 
Mateo|14|4|Amimpiga-pigan imbaga nen Juan ed kinen Herodes, "Maoges ya iyamung moy Herodias, ta asaway agim!" 
Mateo|14|5|Kanyan labay nen Herodes a pateyen si Juan, balet antakot ed saray Judio ta ipapasen dan propita si Juan. 
Mateo|14|6|Nen agew na inkianak nen Herodes, sinmayaw so marikit ya anak nen Herodias ed arap da ray sangkaili. Aliketan a maung si Herodes. 
Mateo|14|7|Kanyan inkuanto, "Sambaan ko ya anggan antoy kerewen mo, iter kon iter ed sika!" 
Mateo|14|8|Onung na imbilin nen ina to kinerew to, "Iter mod siak ed bandihado, diad sayan bekta, so olo nen Juan a Managbinyag!" 
Mateo|14|9|Naermenay Herodes, balet lapud samay sipan ton nadngel na amin a sangkaili to, ingganggan ton iter day kerew to may marikit. 
Mateo|14|10|Kanyan impapotul toy olo nen Juan. 
Mateo|14|11|Akakargad bandihado may olo ya inter dad samay marikit, insan to met inter ed kinen ina to. 
Mateo|14|12|Sinmabi ray disipulo nen Juan tan inala ray bangkay to ya impompon. Insan da imbalitad kinen Jesus so agawa. 
Mateo|14|13|Kadngel nen Jesus ed sayan balita, linmogan ed sakey a baloto, tan linman nambukbukor ed sakey a pasen a mareen. Balet nen nadngelan na totoo, tinaynan da ray balbaley da tan nanakar iran tinmombuk ed kinen Jesus. 
Mateo|14|14|Sinmakbit si Jesus ed gilig na danum. Nen anengneng toy amayamay a totoo, akasian to ra tan pinaabig to ray mansasakit ya awit da. 
Mateo|14|15|Nen onngangarem la, inmasingger iray disipulo to tan kuanda, "Arawid kaabungan yan pasen, insan onseselek lay agew ni met. Ibakim la ray totoo, ta manaliw iray kanen da diad kaliber-liber iran bario." 
Mateo|14|16|"Ag nakaukolan ya onsempet la ra," kuanen Jesus. "Sikayo ingey mangiter na kanen da." 
Mateo|14|17|Inmebat ira, "Limlimaray tinapay tan dugduaray sira tayo." 
Mateo|14|18|"Awit yo ra dia," kuanen Jesus. 
Mateo|14|19|Pinayorung tod karikaan iray totoo. Inala tod satan ira may limaran tinapay tan duaran sira, tinmangay ed tawen tan akisalamat ed Dios. Pinipisag to ra may tinapay tan imbaga tod saray disipulo ya ibunog dad saray totoo. 
Mateo|14|20|Angan iran amin tan napsel ira. Nen tinipon na saray disipulo so soluk napnoy labinduan tiklis. 
Mateo|14|21|Sakey a liman libon lalaki ray angan, andi bali ni ray bibii tan saray ogogaw. 
Mateo|14|22|Pinalogan nen Jesus ed baloto ray disipulo to, tan pinaona to ran binmaliw, legan ton pasisiputen iray totoo. 
Mateo|14|23|Nen apasiput to la ray totoo, linmad nipokdul a pasen tan nampikasi. Nen asabiy labi, bukbukor nen Jesus diman. 
Mateo|14|24|Diad sayan bekta arawi la may baloto tan kibang-kibang, ta onsusubad dagem. 
Mateo|14|25|Nen palbangon, dinmagod sikara si Jesus a manaakar ed tapew na danum. 
Mateo|14|26|Nen anengneng na saray disipulo a manaakar ed tapew na danum si Jesus, ataktakot ira. "Anyani!" iningaingal da. 
Mateo|14|27|Balet tampol ya inkuantod sikara, "Pakpel yoy loob yo, ta siak ya. Ag kayo natatakot!" 
Mateo|14|28|Inkuanen Pedro, "Katawan, no tuan sika, parago mo ak a manakar ed tapew na danum." 
Mateo|14|29|"Gala dia," ebat nen Jesus. Kanyan linmeksab si Pedro ed danum, tan ginapoan toy manakar a mamaarap ed kinen Jesus. 
Mateo|14|30|Balet nen alikas toy maksil a dagem, ataktakot tan nankalkalnan onlelereg. "Ilaban mo ak, Katawan!" iningal to. 
Mateo|14|31|Siningkat nen Jesus a tampol si Pedro tan inkuanto, "Melmelag so pananisiam! Akin et nanduaruwa ka sirin a?" 
Mateo|14|32|Linmogan iran duad baloto, tan tinmonday maksil a dagem. 
Mateo|14|33|Inggalang na saramay walad baloto si Jesus tan kuanda, "Tua a sikay Anak na Dios!" 
Mateo|14|34|Binmaliw irad dayat tan sinmakbit irad Genesaret. 
Mateo|14|35|Abirbir na saray taga diman si Jesus tan imbalita ran tampol ed kaliber-liber iran pasen so insabi to. Kanyan inawit da ray mansasakit tan 
Mateo|14|36|akikasi rad sikaton padiwit tod saramay mansasakit so saloy na kawes to. Inmabig iran amiy nandiwit.
Mateo|15|1|Aminsan ya agew, wala ray pigaran Pariseo tan iskriba a nanlapud Jerusalem a sinmingger ed kinen Jesus. Tinepet dad sikato, 
Mateo|15|2|"Akin et ag oonuren na saray disipulom so bangat ya impabangon da ray lalaki tayo? Ag ira manooras na lima ra kasakbayan da a mangan, onung ed ganggan!" 
Mateo|15|3|Inmebat si Jesus, "Akin sikayo ey? Diad pangoonur yoy bangat da ray lalaki yo, ag yo la laingen oonurey ganggay Dios. 
Mateo|15|4|Ta inkuay Dios, 'Igalang moy amam tan inam,' tan 'Nakaukolan ya ompatey so siopaman a toon mamapaoges ed ama o ina to.'
Mateo|15|5|Balet ibabangat yo a no say sakey a too et ibaga ton imbagat tod Dios so antokaman a nitulong tod ama o ina to, 
Mateo|15|6|ag la nakaukolan ya igalang toy ama to. Diad panusumpal yod ganggan yon dili, gagawaen yon andi-kakanaan so ganggay Dios. 
Mateo|15|7|Mansimpisimpitan kayon totoo! Tuay imbaga nen Isaias nipaakar ed sikayo: 'Inkuay Dios— 
Mateo|15|8|Gagalangen ak na sarayan totoo diad panamegley na bibil da;balet diad tuay tua, arawrawid siak so puso ra. 
Mateo|15|9|Kanyan say pangidadayew dad siak anggapoy kana,ta anggan saray ganggay toogagawaen dan ganggay Dios ira!'" 
Mateo|15|10|Insan pinaasingger lamet nen Jesus iray totoo tan inkuanto, "Dengel kayon amin tan talusan yoy ibagak! 
Mateo|15|11|Aliwan say onloob no ag say ompaway ed sangiy too so mandotak ed sikato." 
Mateo|15|12|Linma ray disipulo ed sikato tan kuanda, "Amtam ya apasakitan mo ray Pariseo lapud samay imbagam?" 
Mateo|15|13|Inmebat si Jesus, "Nabagut so balang tanaman ya ag intanem na Amak a walad tawen. 
Mateo|15|14|Paolyan yo ra labat. Bulag iran manangiwanwan; et no itabin na bulag so kapara ton bulag, napelag iran duad banawang." 
Mateo|15|15|Inkuanen Pedro, "Ipaliwawam pad sikamiy kabaliksan na samay alimbawa." 
Mateo|15|16|Inkuanen Jesus ed sikara, "Anggapo ta niy pakatalus yo met? 
Mateo|15|17|Ag yo ta amta a say onloob ed sangiy too et onlad eges to, insan ompaway met lamlamang? 
Mateo|15|18|Balet saray ompaway ed sangiy too et manlapud puso to, tan sikara yay mandotak ed sikato. 
Mateo|15|19|Ta manlapud pusoy too iray maoges a kanunotan, panagpatey, pikakaloguran, pilalawanan, panagtakew, panagtila, tan panagpaoges ed kaparan too. 
Mateo|15|20|Sikara yay mandotak ed sakey a too. Say ag panoras na lima kasakbayan a mangan, onung ed ibabaga ran nakaukolan a gawaen—ag to ya dotakay sakey a too." 
Mateo|15|21|Tinmaynan diman si Jesus tan linmad pasen ya asingger ed saray siudad na Tiro tan Sidon. 
Mateo|15|22|Linmad sikatoy sakey a biin taga Canaan a manaayam diman tan inkuanto, "Katawan, Anak nen David, kasian mo ak pa! Inaponay dimonyo so anak kon bii tan mapalaloy kakairapan to." 
Mateo|15|23|Balet ag inebatan nen Jesus na anggan sakey a salita. Inmasingger iray disipulod sikato tan kuanda, "Ibakim la, ta totombuken to itayo tan maingaingal." 
Mateo|15|24|Inkuanen Jesus, "Nibaki ak labat ed saray karniron abalang na saray totood Israel." 
Mateo|15|25|Balet nantalimukor imay biid arap nen Jesus tan kuanto, "Tulongan mo ak kari, Katawan." 
Mateo|15|26|Inmebat si Jesus, "Ag manepeg ya alaey kakanen na saray ogogaw, insan ibontuk ed saray aso." 
Mateo|15|27|"Tua tay imbagam, Katawan," kuanto may bii, "balet anggan saray aso mangakan iray keran napepelag ed lamisaay amo ra." 
Mateo|15|28|Inmebat si Jesus, "Mabisbiskeg so pananisiam! Nagaway kekerewen mo." Manlapud saman ya oras, inmabig imay anak ton bii. 
Mateo|15|29|Kasiput nen Jesus diman, pinmawil ed gilig na Dayat na Galilea. Tinmakdang ed nipokdul a pasen, insan inmirung. 
Mateo|15|30|Sinmabiy dakerakel a totoon awit da ray piley, bulag, lopuy, emel tan amayamay ni ran arum a mansasakit. Inyan da rad arap nen Jesus, tan pinapaabig to ra. 
Mateo|15|31|Mankelaw iray totoo nen naimatunan dan mansasalita la ra may emel, inmaabig la ra may lopuy, manaakar la ra may piley, tan makakanengneng la ra may bulag. Inggalang da so Dios na Israel. 
Mateo|15|32|Tinawag nen Jesus iray disipulo to tan inkuanto, "Nakakasian ko ra yan totoo, ta taloy agew lan kaibak ira, et anggapoy naakan da. Ag ko met labay iran pasempeten a narasan, ta ompan naelew irad dalan." 
Mateo|15|33|Tinepet na saray disipulo, "Iner ed sayan kalawakan so napangalaan tayo na ondugan ipakan ed ontan lan karakel na totoo?" 
Mateo|15|34|"Pigaray tinapay yo?" tinepet nen Jesus ed saray disipulo."Pitora, tan walay pigaran ankelag a sira," ebat da. 
Mateo|15|35|Pinayorung nen Jesus ed dalin iray totoo. 
Mateo|15|36|Inala to ra may pitoran tinapay tan saramay sira, akisalamat ed Dios, pinipisag to ra, insan to ra inter ed saray disipulo tan imbunog dad saray totoo. 
Mateo|15|37|Angan iran amin tan napsel ira. Nen tinipon na saray disipulo so keran tinapay, napnoy pitoran tiklis. 
Mateo|15|38|Apat a libon lalakiy angan, andi bali ni ray bibii tan saray ogogaw. 
Mateo|15|39|Pinasempet nen Jesus iray totoo, insan linmogan ed baloto tan linmad lugar na Magadan.
Mateo|16|1|Wala ray Pariseo tan Saduseo a sinmingger ed kinen Jesus. Labay dan suboken kanyan kinerew dan manggaway sakey a milagron manlapud tawen. 
Mateo|16|2|Inkuanen Jesus, "No onseselek lay agew ikuanyo, 'Maung so panaon, ta ambalangay tawen.'
Mateo|16|3|Balet diad kabwasan ikuanyo, 'Makapoy so panaon, ta ambalanga tan malorem so tawen.' Amta yon parlesan so panaon diad pakanengneng yoy tawen, ag yo balet natalusan iray tanday panaon natan! 
Mateo|16|4|Maoges tan aliwan matoor ed Dios iray totood sayan panaon! Labay yoy makanengneng na milagro, anto? Anggapoy nanengneng yo no ag say milagro nen Jonas!"Tinaynan nen Jesus ira tan inmarawi. 
Mateo|16|5|Nen binmaliw ed dayat iray disipulo, alingwanan day nambalon na tinapay. 
Mateo|16|6|Inkuanen Jesus ed sikara, "Manalwar kayod libadura na saray Pariseo tan saray Saduseo." 
Mateo|16|7|Nantotongtongan ya na saray disipulo. Inkuanda, "Imbaga to ya, ta ag itayo nambalon na tinapay." 
Mateo|16|8|Amta nen Jesus so pantotongtongan da, kanyan tinepet to, "Akin et pantotongtongan yoy ag yo impanbalon na tinapay? Makapoy so pananisia yo! 
Mateo|16|9|Ag yo ta ni natalusan? Alingwanan yo ta la may impampipisag koy limaran tinapay kinan na liman libon totoo? Pigaran tiklis so atipon yod saman a? 
Mateo|16|10|Tan samay pitoran tinapay kinan na apat a libon totoo; ag yo ta man nanunotan? Pigaran tiklis a tinapay so atipon yod saman a? 
Mateo|16|11|Akin sirin et ag yo natalusan ya aliwan nipaakar ed tinapay so labay kon ibaga? Manalwar kayod libadura da ray Pariseo tan saray Saduseo!" 
Mateo|16|12|Insan atalusan na saray disipulo ya aliwan samay libaduran ikakanad tinapay so imbaga ton alwaran da, no ag say bangat da ray Pariseo tan saray Saduseo. 
Mateo|16|13|Nen sinmabiy Jesus ed lugar na Cesarea na Filipos tinepet tod saray disipulo to, "Siopa so Anak na Too, onung na ibabagay totoo?" 
Mateo|16|14|Inmebat ira, "Wala ray mangibabagan si Juan a Managbinyag. Ibabagay arum a si Elias; wala met iray mangibabagan si Jeremias o sakey ed saray propita." 
Mateo|16|15|"Sikayo balet, antoy kuanyo? Siopa ak?" tinepet nen Jesus. 
Mateo|16|16|Inmebat si Simon Pedro, "Sika so Cristo ya Anak na Dios a mabilay." 
Mateo|16|17|Inkuanen Jesus ed sikato, "Maliket kan tua, Simon ya anak nen Jonas! Ta say Amak ed tawen so angipaamtad sika yan katwaan, aliwan say too. 
Mateo|16|18|Kanyan kuankod sika: sakey kan baton-dampay, Pedro, tan diad tapew na sayan baton-dampay a pundasion, ipaalagey koy iglisiak ya ag taloen na anggan say pakayari na patey. 
Mateo|16|19|Iter kod sikay tombuk na Panariay tawen. Say isebel mo diad dalin so nisebel met ed tawen; say iyabuloy mo diad dalin so niabuloy met ed tawen." 
Mateo|16|20|Insan impurek nen Jesus ed saray disipulo to ya ag da ibabagad siopaman a sikato so Cristo. 
Mateo|16|21|Nanlapud saman, ginapoan ya imbaga nen Jesus a nakaukolan ya onla ed Jerusalem tan pairapen na saray mamatakken na baley, saray manonan papari, tan saray iskriba. Papatey da, balet onolid bilay diad kumatlon agew. 
